eventID,hits,eDepTot_keV
7525,20,1945.84
7310,8,1636.23
7526,12,1933.01
7527,16,1928.16
7311,18,1916.66
7528,12,1923.41
7312,18,1821.97
7313,14,1166.72
7529,19,987.448
7530,19,1940.49
7531,14,1942.9
7314,20,1507.07
7532,12,1942.64
7315,13,1876.22
7533,11,1906.37
7316,19,1840.52
7534,11,1862.57
7317,6,369.474
7535,10,568.297
7318,15,894.547
7536,14,1922.04
7319,11,1044.92
7537,14,1938.9
7320,12,863.574
7321,16,1941.03
7538,21,1111.18
7322,10,711.035
7539,12,1940.48
7323,19,1940.3
7540,13,1928.97
7324,13,1914.73
7541,9,709.092
7325,10,1929.23
7542,11,1878.85
7326,14,1934.93
7543,12,1832.09
7327,12,1942.39
7328,15,1899.65
7544,14,1239.5
7329,12,1938.2
7545,17,1753.6
7546,9,1933.35
7330,9,1922.44
7547,14,1944.4
7331,10,1932.54
7548,15,1924.37
7549,5,299.088
7332,9,1935.08
7550,3,118.136
7333,14,1934.64
7551,11,1910.07
7334,12,1925.47
7552,16,1359.61
7553,10,1945.6
7335,9,496.328
7336,10,1945.09
7554,34,1911.58
7337,10,1948.49
7555,16,1936.34
7556,10,1924.51
7338,14,1893.57
7557,5,207.671
7339,16,1933.88
7558,18,1118.72
7340,16,1935.14
7559,7,533.361
7341,12,1942.41
7560,12,857.107
7342,14,1932
7561,8,540.413
7562,14,1931.14
7343,20,1909.6
7563,8,1936.08
7564,11,1943.31
7344,21,1932.75
7565,14,1044.58
7345,16,1902.22
7566,17,1721.25
7346,9,1926.88
7567,6,376.335
7347,4,188.585
7568,13,1849.47
7348,15,1929.33
7569,10,779.07
7349,19,1931.11
7570,17,1939.05
7571,12,1628.35
7350,14,880.642
7351,13,1902.51
7572,20,1493.27
7352,12,1926.93
7573,10,1863.63
7574,13,1656.49
7353,14,1272.91
7575,10,661.81
7354,14,691.071
7355,8,1942.3
7576,14,915.527
7356,13,1934.04
7577,20,1942.35
7357,11,536.853
7578,17,1168.48
7358,14,1946.21
7579,15,1913.58
7582,13,1900.62
7580,11,1934.53
7583,10,1925.61
7581,15,1896.88
7584,16,1931
7805,8,607.011
7585,14,1792.92
7806,18,1715.39
7586,12,1938.64
7587,14,1927.29
7807,25,1944.64
7588,10,1937.04
7808,16,1939.37
7589,14,1906.11
7809,14,624.517
7590,16,1859.66
7810,10,1931.37
7591,16,1934.69
7811,7,471.184
7592,13,1926.89
7593,9,1782.32
7812,11,669.324
7594,6,326.628
7813,0,0
7595,8,557.671
7814,8,485.481
7596,17,1940.58
7815,16,886.122
7597,26,1913.78
7816,11,1098.15
7598,15,1919.39
7817,15,1939.27
7599,20,1931.03
7600,0,0
7818,7,486.782
7601,11,1935.08
7602,10,1915.93
7819,12,954.361
7603,16,1047.24
7820,13,676.701
7821,11,1921.85
7604,12,1934.94
7605,12,1936.63
7822,6,256.83
7606,10,1931.2
7823,9,1559.33
7607,3,161.559
7824,14,1944.26
7608,9,1695.41
7825,10,768.651
7609,11,1743.07
7826,16,1881.24
7610,11,1917.7
7611,9,1116.44
7827,12,779.757
7828,10,701.223
7612,17,1413.2
7613,14,1944.32
7829,18,1901.81
7614,11,1924.61
7615,18,1938.47
7616,12,1259.65
7830,33,1327.01
7617,22,1937.69
7831,11,1666.58
7832,12,1931.77
7618,35,1865.53
7833,11,1945.63
7619,10,1934.94
7834,9,427.376
7620,10,1931
7835,15,1507.74
7621,13,681.175
7836,8,1923.28
7837,7,518.896
7622,13,1400.9
7838,14,1933.46
7623,8,444.152
7839,17,1925.06
7840,16,1923.22
7624,24,1695
7841,9,975.988
7625,15,1932.6
7842,17,1928.49
7626,13,784.854
7843,10,1929.24
7844,13,1940.22
7627,27,1858.77
7845,18,1941.75
7628,16,1934.5
7846,18,1941.17
7629,12,1936.23
7847,11,765.777
7630,19,1412.83
7631,18,1704.06
7848,13,655.45
7632,18,1933.59
7849,12,1925.76
7633,4,536.736
7634,13,1941.83
7850,20,1945.4
7851,12,1941.15
7635,12,1709.82
7636,10,1941.35
7852,17,1933.23
7637,16,1928.77
7853,20,1943.57
7854,10,1893.68
7638,23,1928.21
7855,10,199.9
7639,16,1099.38
7856,21,1926.2
7640,12,879.048
7857,15,1948.89
7641,7,433.608
7858,21,1925.77
7642,13,1937.18
7859,9,867.451
7860,9,1932.86
7643,3,156.329
7861,17,1926.61
7644,20,1933.02
7862,8,968.262
7863,13,1930.97
7645,11,750.238
7646,10,1932.29
7864,11,1894.78
7865,9,1941.62
7647,15,1924.98
7866,15,1869.92
7648,11,1925.03
7649,11,1915.51
7867,20,1897.33
7650,17,1778.83
7868,15,1934.67
7869,13,1924.65
7651,24,1886.76
7870,11,1931.14
7652,12,1943.76
7653,9,1939.36
7871,18,1894.33
7654,10,1916.02
7655,11,1909.96
7872,7,338.067
7873,9,1942.39
7656,15,1494.57
7657,5,235.994
7874,20,1911.92
7658,10,760.512
7875,15,972.361
7659,17,1001.97
7660,17,1944.25
7876,21,1937.4
7661,13,1937.25
7877,11,712.796
7662,3,131.612
7878,13,1912.36
7879,10,1937.31
7663,24,1394.92
7664,10,615.624
7665,12,1908.12
7880,35,1682.76
7881,9,1911.41
7666,17,1924.68
7882,12,1904.32
7667,9,815.888
7883,9,1911.61
7668,13,1933.67
7669,15,1758.48
7884,25,1927.26
7885,10,1865.35
7670,8,455.155
7886,9,1944.78
7671,10,1928.81
7887,10,1929.59
7672,15,1355.7
7888,16,1554.51
7673,15,1928.02
7889,6,324.932
7674,13,1941.79
7890,8,793.272
7675,13,1323.42
7891,14,1932.93
7676,15,1931.42
7677,12,1952.85
7892,11,1250.93
7893,9,1935.41
7678,11,602.797
7679,11,1939.4
7894,20,1223.33
7680,20,1946.37
7895,11,1924.22
7896,10,1930.41
7681,12,998.242
7897,10,795.523
7682,9,1937.87
7898,2,95.4582
7899,6,365.493
7683,26,1731.38
7900,20,1935.67
7684,13,859.515
7685,23,1737.07
7901,23,1699.37
7686,17,1205.11
7902,11,1937.1
7687,13,1920.99
7903,20,1629.22
7688,22,1579.18
7689,6,425.458
7904,25,1943.97
7690,9,1881.02
7691,7,489.134
7905,11,1936.59
7692,13,1941.88
7693,18,1933.46
7906,38,1465.65
7694,5,298.742
7695,11,1928.6
7907,16,1803.62
7696,9,1913.08
7697,16,1896.35
7908,23,1932.76
7909,10,761.343
7698,5,312.858
7699,11,1925.3
7910,12,1945.44
7700,17,1946.41
7911,18,1938.51
7912,15,1944.07
7701,13,1242.78
7913,7,419.69
7914,9,1635.1
7702,13,1320.39
7703,21,1941.75
7915,11,806.698
7704,9,1937.4
7916,14,1805.45
7917,11,1938.54
7705,15,1944.02
7918,15,1943.08
7706,18,1334.24
7919,14,1934.77
7707,13,1943.43
7920,17,1776.2
7708,13,1924.81
7921,3,131.576
7709,9,1409.33
7922,13,1919.8
7710,14,1896.07
7923,10,748.644
7924,11,1079.64
7711,22,1927.96
7925,14,1947
7712,10,1928.14
7926,15,1533.39
7713,9,1933.31
7927,14,1929.89
7714,15,1940.38
7928,14,1933.6
7929,6,389.147
7715,22,1939.87
7930,16,1906.82
7716,22,1663.36
7931,15,1282.58
7717,15,1886.5
7932,18,1935.76
7933,8,571.513
7718,18,1374.79
7719,10,683.581
7720,13,1934.75
7934,14,1899.4
7721,15,1941.16
7935,14,1935.54
7722,9,1950.39
7723,9,1926.23
7936,13,1919.16
7724,9,1925.25
7937,10,1895.05
7938,11,1941.11
7725,10,737.916
7939,10,1932.48
7726,17,1930.63
7727,10,1934
7940,27,1796.82
7941,7,428.919
7728,19,1914.2
7942,13,1940.46
7729,14,1934.22
7943,19,1934.91
7730,10,936.094
7944,5,245.327
7731,5,279.101
7945,8,281.236
7732,10,1951.4
7733,10,1917.84
7946,22,1925.54
7734,5,291.742
7947,19,1311.41
7735,12,1897.42
7736,16,1939.06
7948,14,1436.29
7737,13,1929.12
7949,19,1946.13
7738,12,1945.56
7950,12,1922.45
7739,34,1928.1
7951,11,1935.83
7740,13,1884.64
7952,12,1926.32
7741,14,1931.83
7953,8,842.57
7742,8,1926.5
7954,21,1240.84
7743,14,1923.84
7955,10,1883.49
7956,13,1933.82
7744,15,892.666
7957,18,1465.25
7958,11,569.979
7745,19,447.037
7959,8,600.27
7746,11,1937.2
7747,9,1944.37
7960,14,1737.75
7961,9,1905.93
7748,13,824.793
7962,12,1925.86
7749,14,1197.83
7750,9,1940.9
7963,15,1936.95
7964,12,1618.75
7751,19,1939.96
7965,14,1949.2
7752,15,1937.58
7753,15,1925.77
7966,15,672.004
7754,3,101.4
7967,6,146.616
7755,8,1895.56
7968,19,1812.43
7756,32,1937.09
7969,8,481.042
7757,16,1907.17
7970,16,1936.37
7971,10,1031.13
7758,17,1796.6
7972,12,1936.75
7973,14,1945.63
7759,20,1853.75
7760,11,1914.63
7974,15,582.838
7975,8,1939.03
7761,12,851.688
7976,15,1948.68
7762,14,1930.06
7977,11,1944.41
7763,11,1943.58
7978,12,1943.36
7764,15,1123.66
7979,13,1936.73
7765,12,1766.08
7766,18,1929.35
7980,30,1374.87
7767,13,1931.43
7981,10,736.394
7768,10,1937.86
7982,14,1929.83
7769,11,1914.43
7983,11,1940.47
7770,10,1933.62
7984,15,1935.79
7985,12,1946.3
7771,14,1947.6
7986,9,1933.95
7987,10,1942.32
7772,17,1912.64
7988,2,132.894
7773,12,1948.14
7989,7,444.136
7990,13,1939.98
7774,45,1904.19
7991,9,1390.64
7992,22,1945.61
7775,15,1116.21
7776,12,1939.25
7993,12,1131.45
7994,17,1946.38
7777,23,1800.65
7995,11,1926.3
7778,14,1947.96
7996,25,1940.86
7779,2,222.174
7997,9,552.329
7780,17,1915.41
7998,6,278.74
7781,16,1935.92
7999,11,948.432
7782,14,1936.92
8000,6,356.02
7783,16,1938.86
8001,9,1126.37
8002,11,1936.39
7784,20,1933.49
8003,10,1935.58
7785,12,1909.1
8004,10,686.49
7786,11,1881.4
8005,9,1941.37
7787,9,1473.46
8006,22,1942.36
7788,14,1500.2
8007,15,911.374
7789,12,1938.74
8008,15,1934.64
7790,13,1049.22
8009,14,1940.24
7791,9,1937.82
8010,10,1929.79
7792,14,1934.21
8011,11,695.076
7793,9,1932.58
8012,15,1934.49
7794,17,1943.38
8013,13,1940.43
8014,14,1935.58
7795,20,1943.23
8015,3,174.923
7796,11,1935.6
8016,11,1935.04
7797,12,1907.51
8017,10,1504
7798,6,385.493
7799,10,1943.94
8018,13,1926.65
8019,12,1939.82
7800,14,917.985
8020,9,842.116
7801,11,1158
7802,9,1932.21
8021,5,181.767
7803,15,1907.29
8022,15,1875.98
7804,16,1936.21
8023,12,1543.98
8028,5,279.716
8024,15,1921.24
8029,20,1805.7
8025,9,624.598
8030,14,1779.01
8026,10,655.381
8027,12,1931.24
8031,13,719.001
8032,3,99.6418
8251,5,1897.05
8033,12,887.453
8252,15,1913.82
8034,21,1925.43
8253,13,796.775
8035,14,1928.26
8254,9,1926.9
8036,9,1924.83
8255,18,1944.25
8037,8,353.527
8038,9,1846.39
8256,13,1877.45
8039,10,1914.48
8257,11,1939.25
8258,11,1931.92
8040,15,1808.82
8259,18,1445.9
8041,9,720.202
8042,10,1905.49
8260,13,1203.33
8043,17,1924.31
8261,16,1931.25
8262,14,1945.12
8044,28,1856.62
8263,13,1850.21
8045,10,1933.61
8264,8,1898.57
8046,14,838.432
8265,7,1033.14
8047,21,1926.09
8266,14,1913.99
8267,9,462.499
8048,25,1934.66
8268,8,1941.5
8049,18,1941.87
8269,14,1929.51
8050,16,1948.46
8270,5,539.239
8271,13,1918.92
8051,15,1873.56
8272,14,1939.83
8052,11,1938.93
8273,19,1723.83
8053,14,1101.73
8274,10,811.567
8054,13,887.478
8275,17,1932.48
8055,11,1243.28
8276,22,1893.05
8056,19,1933.47
8277,8,1935.31
8057,6,415.492
8058,13,1925.84
8278,13,1793.33
8059,10,1926.85
8279,12,1889.02
8060,14,1910.64
8280,9,744.214
8061,16,1930.6
8281,12,1943.08
8062,11,1935.77
8282,10,1923.37
8063,7,439.181
8283,16,1931.78
8064,7,406.228
8284,6,311.355
8065,11,1939.51
8285,5,517.403
8066,12,1939.07
8286,15,1941.12
8067,10,1932.4
8287,13,1950.49
8288,13,706.096
8068,9,627.888
8069,10,1920.7
8289,11,1936.49
8070,15,1933.48
8290,23,1926.53
8071,12,1930.27
8291,18,1384.34
8072,8,410.731
8292,13,1118.64
8073,11,1921.23
8293,12,1919.25
8074,15,1918.74
8294,7,382.938
8295,14,1932.83
8075,24,1908.15
8296,25,1938
8076,7,772.146
8297,13,1941.79
8077,6,314.159
8298,9,1409.43
8299,18,1931.19
8078,7,834.267
8300,19,1711.5
8079,16,1268.01
8301,12,1942
8302,15,1937.28
8080,14,1930.94
8303,16,1940.14
8304,9,1932.24
8305,6,295.722
8081,14,760.288
8306,30,1916.13
8082,12,1756.97
8307,4,299.327
8083,11,1861.79
8308,22,1351.31
8084,6,358.656
8309,11,1889.37
8085,8,633.377
8310,9,1938.36
8086,14,916.502
8311,29,1913.49
8087,12,1925.76
8088,10,1753.65
8312,12,1938.08
8089,17,1949.82
8313,16,1933.36
8090,6,354.84
8314,14,876.83
8091,5,265.717
8315,13,1934.3
8092,4,259.73
8316,9,541.022
8093,16,1931.7
8317,13,1926.47
8094,9,822.948
8318,7,453.919
8095,15,1936.15
8319,8,448.019
8096,9,1926.78
8320,8,540.669
8321,12,901.343
8097,21,1583.09
8322,11,1938.77
8098,10,1940.34
8323,9,1938.75
8324,17,1925.5
8099,15,855.003
8325,11,1936.23
8100,11,1915.18
8326,11,1932.01
8327,16,1909.6
8101,22,1904.36
8328,7,486.186
8329,11,926.064
8102,14,1934.01
8103,13,1941.39
8330,22,1934.37
8331,9,1900.87
8104,13,1862.74
8332,9,1915.65
8105,3,158.601
8333,14,1902.65
8106,12,1907.04
8334,12,708.49
8107,16,1885.42
8108,9,1940.52
8335,16,1409.26
8109,15,1942.97
8336,12,1944.87
8110,11,1928.43
8337,10,900.444
8111,26,1911.86
8112,9,1936.04
8338,24,1924.77
8113,11,1920.4
8339,13,1897.74
8114,12,1934.77
8340,16,1938.05
8341,25,1926.66
8115,19,1231.25
8116,11,1944.6
8342,15,1945.59
8117,9,1568.2
8343,8,550.223
8118,9,1923.06
8344,7,435.025
8345,17,1324.79
8119,12,780.913
8346,10,804.702
8120,17,1929.67
8121,11,1923.82
8347,11,852.989
8348,14,1937.33
8122,11,1893.99
8123,14,1939.5
8349,10,713.013
8350,9,1932.97
8124,18,1946.55
8351,15,1941.53
8125,4,225.298
8352,14,1936.51
8126,10,1939.7
8353,7,436.974
8127,12,1929.37
8354,9,812.167
8128,9,1926.83
8355,11,763.289
8129,15,1924.84
8130,10,1936.25
8356,11,882.822
8131,9,1927.07
8357,7,364.34
8132,11,1945.42
8358,15,1231.75
8133,18,1922.04
8359,16,1725.89
8134,17,1904.6
8360,19,1937.4
8135,18,1909.32
8361,13,1937.26
8136,11,973.384
8137,11,1935.34
8362,17,1909.46
8363,0,0
8138,10,699.621
8364,10,922.695
8139,14,1887.69
8365,11,916.082
8140,12,1937.67
8366,22,1507.26
8141,12,1943.36
8367,4,180.172
8368,16,1942.08
8142,23,1945.83
8369,17,1946.47
8143,12,1929.13
8370,22,1925.86
8144,18,1930.45
8371,17,1936.28
8372,12,1946.76
8145,15,1235.08
8146,13,1918.5
8373,20,1592.19
8147,10,803.08
8148,10,1948.91
8374,12,1232.72
8149,11,1923.05
8375,9,1933.01
8150,15,1920.03
8151,10,497.824
8376,11,1903.84
8377,0,0
8152,9,1933.6
8153,10,485.798
8378,22,1284.84
8154,0,0
8155,9,1941.46
8379,11,574.807
8156,16,1912.17
8380,11,427.15
8157,18,1930.46
8158,9,1764.41
8381,10,1936.41
8159,22,1945.7
8382,21,1827.81
8160,18,1948.17
8383,9,810.114
8161,19,1920.07
8162,7,417.068
8384,18,1589.23
8163,14,891.634
8385,7,309.464
8386,11,1840.94
8387,10,1930.3
8164,10,550.457
8165,14,1937.25
8388,12,1927.04
8166,10,1017.51
8389,13,1918.66
8167,9,1931.17
8168,11,1932.63
8390,10,865.783
8169,19,1919.33
8391,13,1772.95
8170,14,1929.38
8171,23,1646.76
8392,23,1735.15
8172,15,1950.69
8173,9,1231.25
8393,6,493.377
8174,9,1932.85
8394,9,1915.16
8175,2,152.327
8176,10,1935.69
8395,11,1944.93
8177,14,1946.44
8396,16,1830.7
8178,12,1941.45
8179,15,1924.22
8397,18,1946.14
8398,10,1898.5
8180,17,1891.92
8181,9,1937.75
8399,15,1234.11
8182,13,1926.38
8400,10,1913.95
8401,8,1943.51
8183,15,1230.45
8402,11,1811.12
8184,11,618.608
8185,14,1936.53
8403,15,1922.63
8186,11,1938.75
8404,20,1886.08
8187,12,812.733
8405,12,1933.96
8188,13,1224.68
8406,14,1943.38
8189,4,255.473
8407,13,1906.67
8190,12,1929.03
8191,10,1922.32
8408,20,1936.1
8192,9,588.398
8409,9,1939.26
8410,19,1942.44
8193,5,293.496
8411,9,795.183
8194,12,1255.25
8412,3,135.05
8195,14,1571.28
8413,11,1944.94
8196,14,1940.85
8414,7,383.503
8197,12,1912.31
8415,4,137.437
8198,15,1920.24
8416,10,1934.68
8199,10,1930.55
8417,13,1928.27
8200,16,1930.93
8201,3,96.0033
8418,12,1916.04
8202,15,1889.88
8419,11,1938.75
8420,12,1938.68
8203,14,1937.59
8204,9,1919.78
8421,7,348.574
8205,9,1940.74
8422,11,909.067
8423,14,1324.31
8206,14,974.122
8207,9,1752.22
8424,18,1927.53
8208,23,1919.22
8425,19,1421.24
8209,5,272.811
8426,31,1935.02
8210,19,1929.38
8427,9,1792.11
8428,10,1946.45
8429,12,1934.55
8211,34,1919.8
8430,10,1939.09
8212,15,1051.57
8431,14,1936.01
8213,10,1711.01
8432,11,1927.85
8214,14,1251.07
8433,7,399.903
8434,6,378.048
8215,10,517.15
8435,6,425.873
8216,9,1924.65
8217,8,1934.01
8436,14,1871.36
8218,12,1945.66
8437,12,1927.72
8438,9,1927.8
8219,8,517.983
8439,11,1935.69
8220,10,1951.2
8221,13,1937.77
8440,10,1043.2
8441,7,544.712
8222,11,1498.47
8442,14,1460.46
8223,10,1259.94
8443,0,0
8444,8,409.402
8445,9,1935.74
8224,12,952.579
8446,5,304.659
8225,21,1945.1
8447,7,534.834
8448,28,1387.94
8226,20,1570.47
8449,13,1914.88
8227,10,1945.06
8450,15,1204.62
8451,11,511.107
8452,9,496.262
8228,19,1329.96
8453,12,1051.91
8454,12,1917.14
8229,9,881.661
8455,13,1931.34
8230,20,1821.46
8456,12,1920.96
8231,10,1946.88
8457,6,371.599
8458,7,318.199
8232,11,1763.88
8459,13,1933.49
8233,6,330.43
8460,9,1917.67
8234,13,1900.69
8461,12,1905.22
8462,12,1945.48
8235,10,1908.48
8463,12,1899.95
8236,8,644.567
8464,8,551.609
8237,12,1943.34
8465,14,946.472
8466,10,1927.72
8238,15,1533.42
8239,8,486.205
8467,16,1167.77
8240,5,293.528
8468,9,626.27
8469,3,120.506
8241,14,1191.56
8470,12,1896.96
8242,15,1700.75
8471,21,1937.89
8243,8,1910.45
8472,14,1933.81
8473,9,1926.68
8244,20,1942.02
8474,12,1947.32
8245,19,1924.62
8246,17,1925.35
8475,33,1267.8
8247,19,1936.59
8248,14,1940.88
8476,11,1049.85
8249,10,599.292
8477,27,1941.71
8250,10,636.348
8478,23,1946.58
8697,14,1936.97
8479,20,1886.64
8698,9,1833.46
8480,11,1946.8
8699,10,1938.22
8481,12,1940.13
8700,15,1890.58
8482,9,1940.37
8483,19,1177.82
8701,18,1668.57
8484,12,839.996
8702,6,312.687
8485,13,1939.93
8703,16,1921.65
8486,15,1923.25
8704,8,639.213
8705,17,1939.47
8487,22,1839.73
8706,22,1584.39
8488,17,1908.58
8489,5,300.632
8707,12,782.004
8708,11,1936.6
8490,15,1936.7
8709,13,1918.95
8491,11,1051.35
8492,13,1943.3
8710,11,1929.56
8493,5,266.901
8711,14,1909.32
8494,10,1943
8712,10,1935.12
8495,17,1926.87
8713,14,1682.35
8496,6,342.03
8714,16,1921.83
8497,11,1894.48
8715,9,1932.12
8716,9,1918.4
8498,10,1910.6
8717,13,1936.36
8499,16,923.471
8718,11,1942.52
8719,13,1945.85
8500,8,1930
8720,10,1919.35
8501,14,893.468
8721,12,1945.94
8502,12,1938
8722,8,420.885
8503,3,212.371
8723,8,477.181
8504,21,1930.12
8505,12,1924.89
8724,12,1948.59
8506,14,1941.13
8725,14,1924.62
8507,11,1234.27
8726,13,1829.9
8727,13,1927.95
8508,17,1716.33
8728,6,315.185
8509,14,1944.6
8729,7,281.789
8510,14,1358.11
8730,16,1933.74
8511,22,1892.36
8731,14,1916.84
8512,15,1533.52
8513,9,1930.42
8732,19,1934.42
8514,18,1423.05
8733,25,1938.93
8515,13,741.658
8734,21,1892.78
8516,8,1920.05
8735,11,1134.92
8517,7,487.112
8736,9,782.214
8518,0,0
8519,7,564.438
8737,13,1179.89
8520,13,829.532
8738,15,1282.75
8521,9,1941.71
8739,13,961.011
8740,13,1927.34
8522,20,1375.34
8741,11,1111.66
8523,12,649.902
8742,12,1921.66
8524,15,1919.3
8525,10,1944.19
8743,16,1942.03
8526,11,1938.41
8744,13,1925.78
8527,8,1914.4
8745,9,1908.83
8528,18,1938.81
8529,11,1936.81
8746,17,1615.01
8530,23,1869.06
8747,13,1939.91
8531,8,527.03
8532,14,1891.44
8748,28,935.808
8533,15,1941.73
8749,9,1933.58
8534,19,1943.67
8750,12,1898.21
8751,14,1594.32
8535,37,1941
8536,11,1914.48
8752,17,1591.84
8537,9,1918.33
8538,10,1931.35
8753,12,1910.31
8539,13,1936.21
8754,11,645.283
8540,12,1612.55
8541,0,0
8755,17,1929.41
8756,11,1942.04
8542,16,1351.03
8757,19,1796.61
8543,12,1936.39
8758,10,1938.5
8544,5,261.34
8545,16,1452.09
8759,18,1530.25
8546,17,1917.9
8547,12,1590.81
8760,9,1932.64
8548,10,1861.91
8549,16,1940.15
8761,24,1377.2
8550,10,1910.78
8762,12,811.548
8551,16,1700.45
8763,17,1397.9
8764,12,1934.42
8552,12,1733.02
8765,15,1939.61
8553,10,742.431
8554,6,339.937
8766,12,1929.49
8767,4,211.79
8555,14,1923.34
8768,11,1931.94
8769,12,1920.52
8556,8,576.657
8557,9,945.003
8770,16,865.758
8558,12,1942.18
8559,5,605.411
8771,12,70.0617
8772,9,1938.06
8560,13,1935.32
8561,6,264.139
8773,21,1938.57
8562,9,1455.62
8774,18,1904.29
8563,18,999.139
8775,12,1526.06
8564,19,1926.96
8776,16,1087.12
8565,15,876.413
8777,12,1940.52
8566,18,1946.84
8778,9,1639.8
8567,18,1649.79
8779,21,1928.94
8780,12,1921.9
8568,12,1623.56
8781,20,1950.77
8569,14,896.112
8782,10,814.746
8570,16,1933.73
8783,10,1702.61
8571,32,1944.73
8784,8,419.299
8785,5,215.7
8572,15,1148.3
8786,11,1918.62
8573,15,1944.25
8787,13,1842.6
8788,15,1941.37
8574,9,1859.08
8789,17,1838.55
8575,4,311.557
8790,3,172.665
8576,14,1914.48
8791,9,589.076
8577,14,1930.96
8792,19,1927.11
8578,12,1940.22
8579,10,670.203
8793,34,1883.09
8580,13,1937.8
8794,9,1918.39
8581,2,107.575
8582,7,434.934
8795,15,1923.69
8583,13,1899.71
8796,11,1936.44
8584,15,1942.4
8585,12,1937.18
8797,31,1748.24
8586,11,1945.36
8798,15,1914.93
8587,9,1934.28
8799,13,1931.79
8588,12,1940.71
8800,9,1926.22
8589,12,1938
8801,8,1939.43
8590,11,925.504
8591,13,1936.04
8802,8,886.469
8592,14,1917.54
8803,9,493.062
8593,10,1947.23
8804,17,1765.51
8594,11,1930.83
8805,21,1933.85
8595,9,1944.6
8806,9,1940.14
8596,13,1824.87
8807,13,1935.32
8597,10,1909.72
8808,14,1911.77
8598,6,288.851
8599,8,1941.67
8809,10,911.603
8810,13,1781.68
8600,9,1935.08
8811,11,1932.95
8601,19,1905.19
8812,9,1840.64
8602,14,1942.22
8813,13,1935.47
8603,19,1555.38
8604,11,1929.81
8814,13,1937.18
8605,16,1936.19
8815,7,391.508
8606,14,1441.06
8816,12,1840.56
8817,9,1944.77
8818,12,1919.99
8607,23,1781.82
8819,5,397.294
8608,12,1921.44
8820,13,1911.04
8821,9,1934.39
8609,21,1911.19
8822,12,829.094
8610,9,1859.51
8611,9,900.608
8823,13,1059.48
8612,10,1941.58
8824,10,681.793
8613,15,1938.8
8825,7,353.691
8826,12,1942.46
8614,20,1938.87
8827,13,1942.9
8615,9,622.124
8828,15,1927.19
8616,9,1924.05
8829,11,1927.39
8617,14,1924.59
8830,14,1057.35
8618,18,1256.13
8619,11,1929.32
8831,19,1497.36
8832,10,1941.6
8620,21,1890.25
8621,7,401.254
8833,10,1927.13
8834,13,1930.35
8622,14,1933.79
8835,12,1937.83
8836,9,1950.8
8623,19,1173.02
8837,13,1919.18
8624,13,657.096
8838,16,1943.37
8625,12,1907.37
8626,14,1918.78
8839,37,1944.84
8840,0,0
8627,17,1425.06
8841,5,330.311
8842,6,315.199
8628,15,1930.01
8843,16,1935.24
8629,10,1948.79
8630,12,582.886
8844,12,1048.93
8631,5,413.464
8845,12,1765.52
8632,11,1929.99
8633,11,1813.54
8634,11,1947.86
8846,18,1476.77
8847,17,1753.32
8635,16,1834.34
8848,13,1941.14
8636,13,1927.76
8637,7,502.819
8849,8,513.312
8638,12,1939.81
8639,8,1373.46
8850,16,708.982
8640,11,1941.58
8851,10,1831.07
8641,26,1383.5
8852,12,1096.3
8642,22,1940.05
8853,12,1875.11
8643,13,1944.58
8854,11,1934.17
8855,9,918.62
8644,10,753.468
8645,11,1940.45
8856,17,1910.46
8646,8,1919.74
8857,3,142.258
8647,12,1940.56
8858,11,1602.14
8648,9,1924.61
8859,11,841.587
8649,15,1424.63
8650,9,1920.04
8860,17,1939.85
8651,19,1936.82
8861,11,799.722
8652,6,389.505
8862,12,1929.49
8653,15,1071.39
8863,16,1945.5
8864,16,1929.17
8654,27,1933.53
8865,9,1921.61
8655,9,1938.49
8866,12,1900.6
8656,12,1923.28
8867,14,1939.95
8657,9,1920.02
8868,14,1942.38
8658,15,1936.66
8869,8,1917.02
8659,12,1896.65
8870,15,1950.01
8871,14,1933.5
8660,9,825.51
8661,15,1927.53
8662,13,1930.49
8872,16,391.976
8663,11,1926.04
8873,9,1933.22
8664,13,1929.86
8874,12,1930.05
8665,9,1746.78
8666,17,1936.32
8875,22,1932.89
8667,10,1933.71
8876,20,1937.09
8668,10,1924.58
8669,12,1936.2
8877,8,605.106
8670,9,1835.42
8671,14,1940.36
8878,25,1913.85
8879,12,1941.85
8672,8,1760.29
8673,11,1929.07
8880,8,406.919
8674,11,960.002
8881,23,1881.6
8675,22,1929.22
8882,10,1910.72
8676,14,1934.23
8677,10,713.422
8883,20,1940.8
8678,10,1936.58
8679,12,1924.44
8884,22,1934.72
8680,18,1909.39
8885,13,1854.79
8681,12,1940.65
8886,18,1931.61
8682,9,1931.78
8683,14,1938.2
8887,15,1940.81
8684,18,1943.9
8888,13,799.317
8685,11,1935.9
8889,10,1940.57
8686,9,1944.5
8687,14,1932.39
8890,16,1939.19
8688,19,1936.16
8891,11,754.696
8689,17,1947.71
8690,10,606.675
8892,13,1780.92
8691,15,1938.98
8893,15,1886.52
8692,11,1938.03
8894,12,1351.84
8693,10,1938.86
8895,3,181.023
8694,12,1912.11
8896,11,1918.08
8695,9,1943.26
8897,17,1920.74
8696,11,1943.68
8920,12,1653.05
8898,22,1246.43
8921,12,1941.45
8899,10,1937.18
8922,15,1928.69
8900,20,1937.69
8901,13,1938.78
8923,13,1590.62
8902,15,1913.6
8924,15,1907.11
8925,12,1907.49
8903,11,1914.82
8926,14,1929.35
