eventID,hits,eDepTot_keV
9629,0,0
9585,5,362.248
9630,0,0
9586,4,1000
9587,0,0
9631,4,1000
9588,2,397.945
9632,8,1000
9633,4,1000
9812,4,1000
9813,0,0
9634,1,404.153
9814,0,0
9815,0,0
9635,4,1000
9816,2,329.363
9817,0,0
9636,5,1000
9818,3,663.104
9637,0,0
9819,0,0
9638,1,99.9012
9820,1,218.436
9639,0,0
9821,0,0
9640,1,170.267
9822,1,228.493
9823,0,0
9641,4,639.348
9824,2,209.155
9825,0,0
9642,5,1000
9826,2,340.268
9643,5,1000
9827,6,1000
9828,1,113.023
9644,5,1000
9829,0,0
9645,0,0
9830,1,420.528
9646,1,360.614
9831,4,1000
9647,0,0
9648,0,0
9832,2,213.76
9649,0,0
9833,1,476.764
9650,4,243.389
9834,6,1000
9835,0,0
9651,2,539.845
9836,1,238.376
9837,1,403.043
9652,6,1000
9838,0,0
9653,2,645.454
9839,4,1000
9654,7,1000
9840,6,1000
9841,0,0
9655,0,0
9656,0,0
9842,5,1000
9657,0,0
9843,8,1000
9658,4,1000
9659,0,0
9844,4,1000
9660,0,0
9845,0,0
9846,0,0
9661,0,0
9662,0,0
9847,4,1000
9848,0,0
9663,4,1000
9849,0,0
9850,7,1000
9664,5,1000
9851,4,1000
9665,0,0
9852,0,0
9853,0,0
9854,1,454.148
9666,5,1000
9855,3,1000
9856,0,0
9667,6,1000
9857,3,1000
9668,5,1000
9858,0,0
9859,0,0
9669,0,0
9670,0,0
9860,4,1000
9671,1,577.903
9861,2,553.781
9672,1,336.119
9862,1,455.119
9673,0,0
9674,1,68.0304
9863,7,1000
9675,3,1000
9864,1,428.062
9676,1,261.187
9677,5,1000
9865,2,763.312
9866,0,0
9678,5,1000
9867,6,1000
9868,0,0
9679,5,1000
9869,4,1000
9680,10,1000
9870,0,0
9681,0,0
9682,1,293.233
9871,3,1000
9683,0,0
9872,1,591.036
9684,0,0
9873,6,1000
9685,6,1000
9874,6,1000
9875,0,0
9686,8,1000
9876,0,0
9687,0,0
9877,0,0
9688,0,0
9878,0,0
9689,1,78.5195
9879,1,41.746
9690,4,1000
9880,0,0
9691,0,0
9881,0,0
9692,0,0
9693,0,0
9882,0,0
9694,1,351.066
9883,3,1000
9695,1,488.89
9884,1,1.05342
9696,6,1000
9885,0,0
9697,3,350.22
9886,2,459.862
9698,1,496.53
9887,6,1000
9699,1,468.262
9888,0,0
9700,0,0
9889,3,1000
9890,0,0
9701,5,1000
9891,0,0
9702,0,0
9892,1,226.305
9703,5,1000
9893,5,1000
9704,0,0
9894,0,0
9705,3,1000
9895,0,0
9706,3,1000
9896,0,0
9897,0,0
9707,3,1000
9708,0,0
9898,2,766.877
9709,4,1000
9710,0,0
9711,1,388.884
9899,10,1000
9712,0,0
9900,1,130.438
9901,3,480.107
9713,6,1000
9902,5,1000
9714,3,1000
9715,0,0
9903,4,1000
9716,4,1000
9904,5,1000
9717,0,0
9905,7,1000
9718,4,1000
9906,0,0
9719,0,0
9907,6,1000
9908,0,0
9720,5,1000
9909,2,721.785
9721,0,0
9722,0,0
9910,4,1000
9911,4,1000
9723,13,1000
9912,4,1000
9724,4,1000
9913,5,1000
9914,0,0
9725,2,762.166
9915,4,1000
9726,0,0
9727,0,0
9916,7,1000
9917,3,780.226
9728,7,1000
9918,0,0
9919,0,0
9729,0,0
9730,0,0
9920,6,1000
9731,1,69.4818
9921,2,580.285
9732,1,318.016
9922,0,0
9733,1,21.5555
9923,6,1000
9924,0,0
9734,5,1000
9925,4,1000
9735,1,29.9992
9926,4,1000
9736,1,117.41
9927,0,0
9737,0,0
9928,3,1000
9738,0,0
9929,0,0
9739,0,0
9740,0,0
9930,8,1000
9741,2,631.76
9931,7,1000
9932,0,0
9742,5,1000
9933,0,0
9934,1,134.277
9743,1,303.123
9935,0,0
9744,2,743.447
9936,4,1000
9937,0,0
9745,1,520.57
9938,0,0
9939,1,232.731
9746,5,728.891
9940,3,1000
9747,0,0
9748,0,0
9941,4,1000
9942,1,19.2103
9749,0,0
9943,0,0
9944,0,0
9945,1,151.539
9750,7,1000
9946,0,0
9947,0,0
9948,0,0
9751,6,1000
9949,0,0
9950,0,0
9752,0,0
9753,2,346.914
9951,8,1000
9754,0,0
9952,0,0
9755,3,1000
9953,8,537.249
9756,3,1000
9954,3,1000
9757,3,1000
9758,0,0
9955,6,1000
9956,1,192.276
9759,6,1000
9957,3,1000
9760,0,0
9958,0,0
9959,1,119.864
9761,1,99.454
9960,1,3.06429
9762,3,1000
9961,8,1000
9763,5,1000
9962,5,1000
9764,0,0
9963,2,583.663
9765,1,226.981
9964,0,0
9965,0,0
9766,1,223.246
9966,2,269.168
9767,4,1000
9967,5,1000
9768,4,1000
9968,9,1000
9769,8,1000
9969,4,1000
9770,0,0
9970,0,0
9971,0,0
9771,7,1000
9972,1,68.8263
9973,6,747.971
9772,5,1000
9974,1,178.13
9975,0,0
9773,6,1000
9976,0,0
9977,0,0
9774,1,214.149
9978,5,1000
9775,0,0
9979,0,0
9980,1,76.5302
9776,0,0
9981,0,0
9777,4,1000
9982,4,1000
9983,2,758.785
9778,1,342.148
9984,2,437.843
9779,0,0
9985,0,0
9986,0,0
9987,0,0
9780,3,1000
9988,0,0
9781,0,0
9989,5,1000
9782,0,0
9990,0,0
9991,0,0
9783,3,1000
9992,4,1000
9784,0,0
9993,0,0
9994,1,124.084
9785,1,43.2016
9786,0,0
9995,6,1000
9787,0,0
9996,5,1000
9788,0,0
9997,2,316.392
9789,1,63.011
9998,2,600.605
9790,1,67.9317
9791,0,0
9999,5,1000
9792,4,1000
10000,4,1000
10001,0,0
10002,1,333.878
9793,7,1000
10003,4,1000
9794,4,1000
10004,3,1000
10005,0,0
10006,0,0
9795,5,1000
10007,0,0
10008,3,1000
9796,5,1000
10009,0,0
9797,5,1000
10010,5,1000
9798,0,0
10011,5,1000
9799,0,0
10012,0,0
9800,0,0
10013,0,0
9801,0,0
10014,0,0
10015,0,0
9802,5,1000
10016,1,120.294
10017,0,0
10018,1,349.21
9803,5,555.407
10019,1,135.006
9804,1,86.1185
10020,0,0
9805,5,1000
10021,8,1000
10022,0,0
9806,5,1000
10023,1,294.213
10024,0,0
9807,5,1000
10025,1,419.382
10026,1,22.9523
9808,2,452.689
10027,1,60.1976
9809,5,1000
10028,5,1000
9810,2,299.437
10029,1,40.9488
9811,0,0
10030,1,276.02
10031,0,0
10035,0,0
10036,0,0
10032,3,1000
10033,0,0
10037,4,1000
10034,0,0
10258,0,0
10038,0,0
10259,0,0
10039,0,0
10260,2,429.272
10040,4,1000
10261,0,0
10262,1,287.003
10041,3,1000
10263,1,130.938
10042,1,274.37
10264,5,1000
10043,4,1000
10265,1,328.46
10044,0,0
10045,1,186.107
10266,4,493.772
10046,2,790.349
10047,0,0
10267,8,271.95
10268,0,0
10269,0,0
10048,7,1000
10270,0,0
10049,0,0
10050,0,0
10051,0,0
10271,8,1000
10052,0,0
10272,0,0
10053,2,172.344
10273,4,1000
10274,0,0
10054,0,0
10275,0,0
10276,0,0
10055,5,1000
10277,0,0
10056,0,0
10057,5,1000
10278,5,1000
10058,0,0
10279,0,0
10059,0,0
10060,0,0
10280,5,1000
10061,0,0
10281,0,0
10282,0,0
10062,5,1000
10063,1,446.498
10283,5,1000
10064,2,763.756
10284,4,1000
10065,4,1000
10285,1,282.557
10066,4,1000
10286,5,1000
10067,0,0
10287,1,298.77
10068,0,0
10288,0,0
10069,4,1000
10289,1,785.732
10070,0,0
10071,0,0
10290,6,885.768
10072,0,0
10073,0,0
10291,2,768.349
10292,0,0
10074,0,0
10293,0,0
10294,1,537.268
10075,7,1000
10295,1,277.14
10076,0,0
10296,6,1000
10077,5,1000
10078,0,0
10297,4,769.491
10079,1,522.094
10298,6,1000
10080,0,0
10299,1,199.168
10081,0,0
10300,1,139.052
10082,1,162.507
10301,0,0
10302,5,1000
10083,4,654.89
10303,1,25.5472
10084,0,0
10085,0,0
10304,1,97.6548
10305,0,0
10086,0,0
10306,4,1000
10307,0,0
10087,7,1000
10308,0,0
10309,0,0
10310,0,0
10088,6,1000
10311,0,0
10089,4,745.872
10312,5,725.516
10313,0,0
10090,0,0
10314,1,424.676
10091,1,310.615
10315,1,362.061
10092,1,45.5208
10316,4,291.81
10093,0,0
10317,1,309.067
10318,4,1000
10094,5,1000
10095,0,0
10319,6,1000
10320,4,1000
10096,4,1000
10321,0,0
10322,5,1000
10097,6,1000
10098,1,104.186
10323,7,1000
10099,1,428.906
10324,0,0
10100,0,0
10325,0,0
10326,1,156.791
10101,5,1000
10102,0,0
10327,5,1000
10103,3,1000
10328,7,1000
10329,0,0
10104,1,297.324
10330,0,0
10105,0,0
10331,4,1000
10106,0,0
10332,1,47.0921
10107,1,446.631
10333,0,0
10334,1,344.012
10108,0,0
10335,3,1000
10109,0,0
10110,0,0
10336,4,1000
10337,0,0
10111,5,1000
10112,1,378.298
10338,5,1000
10339,1,212.738
10340,0,0
10113,6,598.996
10114,0,0
10341,0,0
10342,0,0
10343,2,519.043
10115,5,1000
10116,0,0
10344,4,1000
10117,0,0
10345,4,1000
10118,0,0
10119,0,0
10346,3,723.004
10120,1,140.222
10347,7,1000
10121,2,766.907
10348,0,0
10349,4,1000
10122,7,1000
10350,4,504.926
10123,0,0
10351,3,1000
10124,0,0
10352,4,1000
10125,0,0
10353,2,787.517
10126,0,0
10354,5,1000
10127,1,30.5457
10128,0,0
10355,4,1000
10129,0,0
10130,0,0
10356,7,1000
10131,0,0
10132,0,0
10357,4,1000
10133,0,0
10358,0,0
10134,0,0
10359,5,1000
10135,1,152.425
10136,0,0
10360,3,1000
10361,0,0
10137,1,31.1109
10362,0,0
10363,4,1000
10138,6,1000
10139,0,0
10364,5,1000
10140,5,1000
10365,5,339.449
10141,3,1000
10366,4,1000
10142,6,1000
10367,7,769.909
10368,1,298.117
10143,5,1000
10369,0,0
10144,0,0
10370,0,0
10145,0,0
10371,0,0
10372,1,138.506
10146,6,1000
10373,0,0
10147,3,1000
10374,4,1000
10148,0,0
10375,4,1000
10149,1,323.115
10376,7,1000
10150,4,1000
10151,0,0
10377,8,1000
10378,3,1000
10152,4,1000
10379,0,0
10380,1,288.297
10153,2,506.38
10381,0,0
10154,3,1000
10382,1,264.351
10383,1,33.466
10155,1,5.00806
10384,0,0
10156,1,352.705
10385,4,1000
10386,2,519.093
10157,3,1000
10387,0,0
10158,0,0
10388,1,41.398
10159,0,0
10389,2,731.908
10160,0,0
10390,0,0
10391,1,390.714
10161,5,1000
10392,3,1000
10393,1,94.4814
10162,0,0
10394,0,0
10163,0,0
10395,0,0
10396,0,0
10164,4,1000
10397,0,0
10165,0,0
10398,4,1000
10399,0,0
10166,2,182.165
10400,0,0
10167,0,0
10168,0,0
10401,5,1000
10402,4,1000
10169,5,1000
10170,0,0
10403,1,141.23
10404,0,0
10171,0,0
10405,0,0
10406,4,1000
10407,0,0
10172,4,1000
10408,4,1000
10409,5,1000
10173,14,1000
10410,5,1000
10174,0,0
10175,0,0
10411,4,1000
10176,0,0
10412,0,0
10413,3,1000
10177,3,1000
10178,0,0
10414,4,1000
10415,0,0
10179,4,1000
10416,1,108.948
10180,0,0
10181,1,164.637
10182,0,0
10417,26,1000
10183,0,0
10418,3,1000
10184,0,0
10419,1,128.159
10185,0,0
10420,0,0
10186,0,0
10187,0,0
10421,9,779.504
10188,3,705.496
10422,1,289.252
10189,0,0
10190,0,0
10423,7,1000
10191,0,0
10424,0,0
10192,4,1000
10425,4,1000
10193,0,0
10426,1,313.969
10427,0,0
10428,2,532.757
10194,9,1000
10429,3,711.664
10195,0,0
10430,0,0
10431,0,0
10196,0,0
10432,1,350.743
10433,0,0
10197,4,1000
10434,0,0
10435,5,1000
10198,4,1000
10199,0,0
10436,5,1000
10200,0,0
10437,2,752.197
10438,1,459.102
10201,7,1000
10202,2,470.162
10439,10,1000
10203,0,0
10440,0,0
10204,0,0
10205,0,0
10441,5,1000
10206,1,455.381
10442,1,239.78
10207,0,0
10208,0,0
10443,5,1000
10209,0,0
10444,5,692.986
10210,5,147.147
10445,1,480.098
10211,8,1000
10446,0,0
10447,0,0
10212,1,96.7859
10448,4,1000
10213,4,1000
10449,0,0
10214,4,1000
10450,2,760.527
10215,3,729.821
10216,0,0
10451,5,1000
10452,0,0
10217,5,1000
10453,8,1000
10218,6,1000
10219,1,374.297
10454,6,1000
10220,1,227.32
10455,0,0
10456,0,0
10221,5,670.138
10457,0,0
10458,0,0
10222,4,1000
10223,0,0
10459,1,772.415
10460,0,0
10224,6,1000
10461,3,415.673
10225,0,0
10462,0,0
10226,0,0
10227,0,0
10228,0,0
10463,7,1000
10229,0,0
10230,0,0
10464,4,1000
10231,0,0
10465,0,0
10232,0,0
10466,0,0
10233,3,680.261
10467,4,1000
10234,7,1000
10468,5,1000
10469,0,0
10235,2,786.78
10236,0,0
10237,0,0
10470,6,1000
10238,1,406.719
10239,5,1000
10471,15,1000
10240,1,389.402
10241,2,735.612
10472,5,1000
10242,2,439.883
10473,1,60.7109
10474,0,0
10243,5,1000
10475,1,14.9552
10244,1,562.144
10476,1,360.835
10245,1,31.1532
10477,0,0
10246,0,0
10478,0,0
10247,4,1000
10248,0,0
10479,7,1000
10249,0,0
10480,0,0
10250,2,298.42
10481,4,1000
10251,0,0
10252,1,145.968
10482,4,1000
10253,0,0
10483,0,0
10254,0,0
10255,0,0
10484,1,35.0848
10256,5,1000
10485,5,1000
10486,4,1000
10257,11,1000
10487,3,1000
10704,1,173.026
10705,0,0
10488,9,1000
10706,7,1000
10489,0,0
10707,0,0
10490,0,0
10708,0,0
10491,0,0
10709,0,0
10492,0,0
10493,0,0
10710,3,345.077
10494,1,62.5114
10711,1,426.97
10495,3,1000
10712,7,1000
10496,0,0
10713,0,0
10497,6,793.484
10714,7,1000
10715,0,0
10716,0,0
10498,5,1000
10717,5,1000
10499,0,0
10718,1,222.95
10500,1,281.794
10501,0,0
10502,0,0
10719,1,36.9851
10503,4,1000
10720,1,52.0295
10721,0,0
10504,4,843.557
10722,0,0
10723,0,0
10724,1,280.141
10505,3,272.076
10725,0,0
10506,1,167.28
10726,2,736.602
10727,0,0
10507,0,0
10728,5,1000
10729,3,1000
10508,5,1000
10730,3,1000
10509,0,0
10731,2,722.935
10510,0,0
10732,1,162.064
10511,1,134.841
10733,6,1000
10734,0,0
10512,4,1000
10735,4,282.048
10736,1,17.9717
10513,7,1000
10514,0,0
10737,4,1000
10738,0,0
10739,1,140.716
10740,0,0
10741,2,429.935
10742,1,239.779
10515,13,851.863
10516,0,0
10743,4,643.59
10744,0,0
10517,0,0
10745,5,1000
10518,6,1000
10746,1,178.739
10519,0,0
10747,0,0
10520,2,161.666
10748,6,1000
10521,0,0
10749,0,0
10522,0,0
10750,5,1000
10523,0,0
10751,0,0
10524,0,0
10752,0,0
10525,0,0
10753,3,552.206
10526,1,119.844
10754,0,0
10755,0,0
10527,4,1000
10756,0,0
10528,3,1000
10757,0,0
10758,0,0
10759,0,0
10529,10,1000
10530,0,0
10760,6,1000
10531,0,0
10761,0,0
10532,4,1000
10762,4,1000
10763,0,0
10533,1,226.046
10534,0,0
10764,7,1000
10535,2,581.968
10536,0,0
10765,5,1000
10537,4,1000
10538,0,0
10766,9,1000
10539,4,1000
10767,1,389.758
10540,0,0
10768,5,1000
10541,1,1.23278
10769,0,0
10542,0,0
10770,0,0
10543,0,0
10544,0,0
10771,5,758.367
10545,4,1000
10772,0,0
10773,0,0
10546,6,1000
10774,4,1000
10547,5,1000
10775,4,1000
10776,0,0
10548,3,1000
10777,1,104.918
10549,5,1000
10778,0,0
10550,0,0
10779,1,226.862
10551,0,0
10552,0,0
10780,8,1000
10553,0,0
10781,1,351.688
10554,6,1000
10782,5,1000
10555,4,1000
10783,0,0
10556,0,0
10784,0,0
10557,0,0
10785,0,0
10558,0,0
10559,0,0
10786,3,1000
10787,0,0
10788,0,0
10560,6,1000
10561,0,0
10789,5,1000
10562,3,1000
10790,0,0
10791,4,737.816
10563,4,1000
10792,0,0
10793,0,0
10564,5,1000
10565,0,0
10794,7,1000
10566,8,1000
10795,5,1000
10567,5,732.851
10796,3,1000
10797,0,0
10798,0,0
10568,7,1000
10569,0,0
10570,0,0
10799,7,1000
10800,2,732.235
10801,7,1000
10802,1,29.3078
10571,9,258.791
10803,3,515.167
10572,0,0
10804,1,388.449
10573,0,0
10805,4,1000
10574,2,242.851
10806,0,0
10807,0,0
10575,5,1000
10808,4,457.567
10576,7,1000
10809,4,1000
10577,0,0
10810,1,410.213
10578,0,0
10811,3,1000
10579,3,1000
10812,2,652.514
10813,4,577.697
10814,0,0
10580,4,1000
10815,0,0
10816,0,0
10581,1,244.713
10817,2,683.664
10818,0,0
10582,4,1000
10819,5,1000
10820,5,1000
10583,7,656.208
10821,3,783.494
10584,0,0
10585,0,0
10822,10,1000
10823,1,136.993
10586,6,1000
10824,0,0
10587,0,0
10825,2,396.387
10588,0,0
10589,3,1000
10826,6,1000
10827,0,0
10590,2,546.27
10591,0,0
10828,8,1000
10592,0,0
10829,1,476.787
10830,0,0
10593,1,32.6774
10831,0,0
10594,0,0
10832,0,0
10833,0,0
10595,7,1000
10834,0,0
10596,1,180.331
10835,2,516.545
10836,0,0
10597,5,1000
10837,2,276.032
10598,0,0
10838,0,0
10599,1,729.247
10839,1,229.745
10600,1,495.287
10840,1,496.232
10841,0,0
10601,4,1000
10842,0,0
10602,4,1000
10843,7,1000
10603,3,1000
10844,0,0
10604,0,0
10605,0,0
10845,2,841.672
10846,0,0
10606,8,1000
10607,0,0
10847,2,755.039
10608,0,0
10848,0,0
10609,1,354.456
10610,0,0
10849,4,1000
10611,2,682.324
10850,0,0
10612,4,1000
10851,1,193.17
10613,0,0
10852,3,1000
10614,4,691.227
10853,3,1000
10854,0,0
10615,5,1000
10855,1,120.46
10856,0,0
10616,4,1000
10857,0,0
10617,0,0
10858,0,0
10618,4,1000
10859,4,1000
10619,4,1000
10860,1,252.628
10620,6,1000
10861,6,1000
10621,0,0
10622,0,0
10862,0,0
10623,0,0
10863,1,452.982
10624,0,0
10625,3,1000
10864,4,1000
10626,4,1000
10865,2,369.191
10866,0,0
10627,5,1000
10867,10,1000
10868,1,500.06
10869,4,1000
10870,0,0
10871,1,240.078
10628,11,727.835
10872,0,0
10629,1,146.825
10873,0,0
10874,0,0
10630,7,1000
10631,1,406.469
10875,10,1000
10632,0,0
10876,0,0
10633,0,0
10877,0,0
10634,0,0
10635,3,724.52
10878,8,1000
10636,0,0
10879,1,53.4603
10880,0,0
10637,2,543.636
10638,1,120.473
10881,7,1000
10639,0,0
10882,0,0
10640,0,0
10883,4,1000
10641,2,791.273
10884,0,0
10642,2,743.447
10885,0,0
10886,1,321.221
10643,2,762.936
10887,8,1000
10644,5,1000
10888,0,0
10889,0,0
10645,4,1000
10890,5,1000
10646,1,125.896
10647,0,0
10891,4,1000
10892,1,63.9291
10648,1,81.8277
10893,0,0
10649,0,0
10894,1,166.739
10650,0,0
10895,0,0
10651,0,0
10652,0,0
10896,9,1000
10653,0,0
10654,0,0
10897,5,1000
10655,7,1000
10898,5,446.717
10899,0,0
10900,1,100.291
10656,6,1000
10901,4,1000
10902,0,0
10657,3,1000
10903,0,0
10658,1,119.513
10904,0,0
10905,6,1000
10659,6,1000
10660,5,1000
10906,8,1000
10661,0,0
10907,5,1000
10662,0,0
10908,5,793.411
10909,0,0
10663,7,1000
10910,0,0
10911,1,192.9
10664,3,781.181
10912,0,0
10665,1,528.011
10913,2,266.432
10914,1,303.012
10666,6,1000
10667,2,166.487
10915,8,1000
10668,5,1000
10916,8,767.409
10669,5,1000
10917,0,0
10670,4,718.579
10918,4,1000
10919,0,0
10671,7,1000
10672,4,1000
10673,3,1000
10920,5,135.662
10674,5,1000
10921,0,0
10922,0,0
10675,0,0
10923,0,0
10676,0,0
10924,1,387.155
10677,4,1000
10925,0,0
10678,0,0
10926,4,1000
10679,4,1000
10680,1,30.2809
10927,4,1000
10681,4,1000
10928,3,527.059
10682,4,1000
10929,2,487.682
10683,1,246.648
10684,1,222.308
10930,6,1000
10685,0,0
10931,0,0
10932,7,1000
10686,1,362.036
10933,0,0
10687,0,0
10934,0,0
10688,0,0
10935,0,0
10936,0,0
10689,0,0
10937,0,0
10938,0,0
10690,6,1000
10939,1,346.301
10691,0,0
10940,0,0
10692,4,1000
10941,5,1000
10693,5,1000
10942,8,1000
10943,0,0
10694,1,191.791
10944,5,427.692
10695,4,1000
10945,0,0
10946,0,0
10696,5,1000
10697,4,1000
10947,5,1000
10698,4,1000
10948,10,1000
10699,6,1000
10949,4,1000
10950,0,0
10700,5,1000
10951,3,807.803
10701,1,249.297
10952,0,0
10953,0,0
10702,7,1000
10954,0,0
10703,0,0
10955,3,662.132
10956,0,0
11150,4,1000
10957,6,1000
11151,4,1000
10958,0,0
10959,0,0
11152,8,1000
11153,1,11.9962
10960,8,1000
11154,5,1000
10961,6,1000
11155,4,1000
10962,0,0
11156,1,404.43
10963,0,0
10964,0,0
11157,1,75.0319
11158,0,0
10965,8,740.419
11159,9,1000
10966,4,1000
11160,1,92.6218
10967,0,0
11161,0,0
10968,0,0
10969,0,0
11162,1,175.808
11163,0,0
10970,5,769.313
11164,2,556.135
10971,1,426.167
11165,5,1000
11166,0,0
10972,8,1000
11167,4,1000
10973,4,1000
11168,0,0
10974,0,0
11169,5,1000
10975,5,1000
11170,5,1000
10976,4,1000
11171,7,1000
10977,4,1000
11172,1,259.3
11173,0,0
10978,3,716.444
11174,3,1000
10979,3,401.335
11175,0,0
10980,1,66.2314
11176,1,173.885
10981,0,0
11177,1,145.797
10982,0,0
11178,4,1000
10983,0,0
11179,0,0
10984,1,96.3911
11180,0,0
10985,1,7.93987
11181,0,0
10986,1,359.235
11182,3,1000
10987,0,0
10988,0,0
11183,4,1000
10989,0,0
11184,4,1000
10990,3,1000
11185,0,0
11186,0,0
10991,4,1000
10992,0,0
11187,0,0
11188,3,1000
10993,5,1000
11189,0,0
10994,1,292.144
11190,0,0
10995,0,0
11191,0,0
10996,0,0
10997,1,144.937
11192,5,1000
11193,0,0
10998,5,1000
11194,0,0
10999,2,787.649
11195,4,1000
11196,0,0
11000,4,851.775
11001,3,342.688
11197,8,1000
11002,4,406.238
11003,3,842.55
11198,10,1000
11004,4,1000
11199,4,1000
11005,0,0
11200,1,193.609
11006,3,469.749
11007,0,0
11201,0,0
11008,0,0
11202,4,1000
11009,5,1000
11203,0,0
11010,0,0
11204,0,0
11011,4,273.669
11205,1,308.491
11012,4,1000
11013,0,0
11014,0,0
11206,7,1000
11207,0,0
11015,2,757.074
11016,0,0
11208,9,1000
11017,7,1000
11018,2,543.409
11209,6,1000
11019,0,0
11210,0,0
11020,0,0
11211,0,0
11021,2,565.576
11212,5,1000
11022,4,1000
11023,0,0
11213,1,142.008
11024,0,0
11214,4,1000
11025,5,573.885
11215,2,211.3
11026,1,144.191
11216,0,0
11027,3,658.84
11217,0,0
11028,0,0
11218,0,0
11219,0,0
11029,0,0
11030,3,1000
11220,4,1000
11221,1,33.3162
11031,0,0
11222,0,0
11032,0,0
11223,0,0
11224,4,1000
11033,1,182.334
11225,0,0
11034,0,0
11226,1,58.6222
11227,0,0
11035,4,1000
11228,0,0
11229,4,1000
11036,5,1000
11230,0,0
11037,0,0
11231,1,201.437
11038,0,0
11232,0,0
11039,2,582.216
11233,0,0
11234,0,0
11040,0,0
11235,1,473.83
11041,0,0
11236,0,0
11042,0,0
11237,1,1.92185
11043,0,0
11238,4,1000
11044,2,233.223
11239,0,0
11045,0,0
11240,0,0
11046,0,0
11241,1,495.503
11242,0,0
11047,5,732.158
11048,0,0
11243,7,1000
11049,0,0
11244,0,0
11050,0,0
11245,0,0
11051,0,0
11246,0,0
11247,0,0
11052,5,1000
11248,0,0
11249,0,0
11053,8,1000
11054,0,0
11250,6,1000
11055,4,410.838
11251,0,0
11056,1,170.727
11252,3,1000
11057,0,0
11058,0,0
11253,0,0
11059,2,556.802
11254,0,0
11060,4,1000
11255,0,0
11061,0,0
11256,4,1000
11062,5,1000
11063,1,350.791
11257,6,1000
11064,1,548.429
11258,0,0
11065,1,313.819
11259,2,320.902
11066,7,1000
11260,1,494.75
11067,2,586.835
11068,4,1000
11261,4,1000
11069,0,0
11070,0,0
11071,0,0
11262,4,1000
11072,0,0
11263,1,375.918
11073,0,0
11074,0,0
11264,0,0
11265,0,0
11075,4,641.272
11076,0,0
11266,5,1000
11077,3,721.836
11267,0,0
11268,0,0
11269,0,0
11078,3,29.3669
11270,0,0
11079,0,0
11271,4,342.302
11080,0,0
11272,0,0
11081,0,0
11273,0,0
11082,1,16.9485
11274,5,1000
11275,1,438.183
11083,4,1000
11276,6,482.815
11277,4,1000
11084,5,745.429
11085,0,0
11278,7,1000
11086,4,1000
11279,4,1000
11087,5,1000
11280,1,495.268
11088,0,0
11089,0,0
11281,4,1000
11090,0,0
11282,7,1000
11091,5,1000
11283,3,643.387
11092,4,1000
11093,0,0
11284,7,1000
11094,2,400.994
11285,0,0
11286,0,0
11095,4,1000
11287,0,0
11096,4,1000
11288,1,88.2076
11289,0,0
11290,0,0
11097,4,1000
11098,0,0
11291,0,0
11099,0,0
11100,2,740.873
11292,7,1000
11293,2,771.117
11101,4,1000
11294,1,259.82
11102,1,200.54
11295,1,7.409
11103,7,1000
11296,7,1000
11104,0,0
11297,3,1000
11105,0,0
11298,0,0
11299,0,0
11106,0,0
11300,0,0
11107,1,139.115
11301,0,0
11302,0,0
11108,1,339.866
11303,0,0
11109,4,1000
11304,1,224.763
11305,1,35.3119
11110,5,1000
11306,5,1000
11111,0,0
11307,0,0
11112,2,734.215
11113,0,0
11308,8,1000
11114,4,1000
11115,0,0
11309,3,1000
11116,0,0
11117,0,0
11310,5,1000
11118,2,528.686
11311,4,1000
11119,0,0
11312,5,1000
11313,1,168.709
11120,4,1000
11121,1,257.011
11314,6,1000
11122,0,0
11315,0,0
11123,0,0
11316,1,138.35
11124,1,459.503
11317,3,1000
11318,4,1000
11125,9,1000
11319,0,0
11126,1,123.676
11320,0,0
11321,0,0
11127,5,1000
11322,0,0
11128,0,0
11129,0,0
11323,2,563.453
11130,0,0
11324,1,207.157
11131,1,416.542
11325,0,0
11132,0,0
11133,0,0
11326,2,767.592
11134,4,1000
11327,7,1000
11135,2,552.877
11328,1,324.746
11136,0,0
11329,0,0
11137,2,341.01
11330,0,0
11138,0,0
11331,0,0
11139,3,1000
11332,0,0
11333,0,0
11140,4,1000
11334,4,1000
11141,5,1000
11335,2,90.1788
11336,0,0
11142,1,32.066
11143,0,0
11337,2,393.197
11338,0,0
11144,0,0
11339,0,0
11145,2,444.306
11146,0,0
11340,3,764.229
11341,3,805.213
11147,2,523.858
11342,0,0
11148,3,1000
11343,1,273.686
11149,0,0
11344,0,0
11373,0,0
11345,0,0
11374,4,1000
11346,2,673.992
11375,0,0
11376,1,89.5489
11347,8,1000
11377,0,0
11348,0,0
11378,4,1000
11349,5,1000
11350,0,0
11379,1,143.292
11351,0,0
11380,0,0
11352,1,166.74
11381,0,0
11353,0,0
11354,0,0
11382,4,1000
11355,5,1000
11383,5,1000
11356,3,779.02
11384,5,1000
11357,5,1000
11358,3,1000
11385,1,58.6842
11359,0,0
11386,0,0
11360,5,1000
11387,0,0
11361,4,1000
11388,2,797.32
11389,1,77.4588
11362,4,1000
11363,0,0
11390,3,1000
11364,1,57.4524
11391,0,0
11365,4,487.123
11392,3,1000
11393,0,0
11366,6,1000
11394,4,1000
11367,5,1000
11368,0,0
11369,0,0
11395,5,1000
11370,1,180.558
11371,1,26.4712
11396,6,1000
11372,1,200.346
11596,6,1000
11397,4,1000
11597,1,453.961
11598,0,0
11599,1,109.644
11600,4,1000
11601,4,1000
11398,20,1000
