eventID,hits,eDepTot_keV
32075,3,1000
32201,6,1000
32076,1,371.222
32202,3,1000
32203,0,0
32077,6,1000
32204,6,1000
32078,5,1000
32079,0,0
32205,4,1000
32080,1,190.721
32206,3,504.373
32081,5,1000
32207,5,1000
32082,4,1000
32208,4,1000
32083,8,1000
32209,4,1000
32084,4,1000
32210,4,1000
32085,8,1000
32211,5,1000
32086,6,1000
32212,5,1000
32213,0,0
32087,6,1000
32214,8,1000
32088,5,1000
32215,4,1000
32089,6,1000
32216,5,1000
32090,5,1000
32091,1,148.313
32217,5,1000
32218,1,255.705
32092,8,1000
32219,9,1000
32093,2,177.862
32220,2,766.098
32094,5,1000
32095,0,0
32221,7,1000
32222,4,1000
32096,10,1000
32223,3,1000
32097,5,1000
32098,1,150.397
32224,4,1000
32225,5,1000
32099,10,856.393
32226,10,1000
32100,9,1000
32227,5,1000
32101,4,1000
32228,11,1000
32102,4,1000
32229,4,1000
32103,5,1000
32230,5,1000
32104,4,1000
32231,4,1000
32105,4,1000
32106,4,1000
32232,6,1000
32107,9,1000
32233,5,1000
32234,5,1000
32108,7,1000
32109,5,1000
32235,5,1000
32110,9,1000
32236,6,1000
32111,5,1000
32237,3,1000
32335,5,1000
32238,6,1000
32336,5,1000
32239,5,683.062
32337,3,1000
32240,6,617.764
32338,5,1000
32241,7,1000
32339,4,1000
32242,4,1000
32340,5,1000
32243,0,0
32341,4,1000
32244,6,1000
32342,5,1000
32245,6,1000
32343,5,1000
32246,3,539.557
32344,3,1000
32247,5,1000
32345,6,1000
32248,6,1000
32346,3,1000
32249,4,1000
32250,0,0
32347,8,1000
32251,7,1000
32348,4,1000
32252,2,256.156
32349,7,1000
32253,5,1000
32254,6,1000
32350,5,1000
32255,3,1000
32351,1,22.2167
32256,4,1000
32352,4,1000
32257,1,149.494
32353,5,1000
32258,2,260.64
32354,3,1000
32259,8,1000
32355,7,1000
32260,4,1000
32356,6,1000
32261,3,1000
32357,1,209.846
32262,4,732.715
32358,6,1000
32263,6,1000
32359,6,1000
32264,3,1000
32360,4,1000
32361,2,152.266
32265,6,1000
32362,4,1000
32363,1,152.204
32266,2,680.38
32364,4,1000
32267,7,1000
32365,5,1000
32268,4,1000
32366,8,1000
32367,10,1000
32269,8,1000
32368,2,526.855
32270,6,1000
32369,2,213.049
32370,0,0
32271,7,1000
32371,5,1000
32372,5,1000
32272,7,1000
32373,4,1000
32273,6,1000
32274,4,1000
32374,7,1000
32275,4,1000
32375,7,1000
32276,2,809.502
32376,4,1000
32277,1,20.6997
32377,6,1000
32278,4,1000
32279,2,642.353
32378,7,1000
32379,0,0
32280,6,1000
32380,3,1000
32281,4,1000
32282,0,0
32381,4,1000
32283,3,1000
32382,4,1000
32284,8,1000
32383,4,1000
32285,5,1000
32384,4,1000
32286,2,747.951
32287,1,111.523
32385,3,1000
32386,0,0
32288,4,1000
32289,0,0
32387,3,1000
32290,9,1000
32388,7,1000
32291,4,1000
32389,2,324.609
32292,7,1000
32390,4,1000
32293,4,1000
32294,4,1000
32391,4,1000
32295,6,1000
32392,4,1000
32296,5,1000
32393,0,0
32297,5,1000
32394,4,1000
32395,0,0
32298,5,1000
32396,5,1000
32299,7,1000
32300,4,1000
32397,5,1000
32301,4,1000
32398,6,1000
32302,7,1000
32399,8,1000
32303,4,1000
32400,4,1000
32304,3,1000
32401,6,1000
32402,4,1000
32305,8,1000
32306,7,1000
32403,9,1000
32307,6,1000
32404,4,1000
32308,6,1000
32405,3,1000
32309,5,1000
32406,8,1000
32310,5,1000
32407,6,1000
32311,4,1000
32408,6,1000
32312,0,0
32313,4,1000
32409,7,1000
32314,6,1000
32410,5,812.832
32315,4,1000
32411,4,1000
32316,4,1000
32412,5,1000
32317,4,1000
32413,7,1000
32318,6,1000
32414,1,309.351
32319,4,1000
32415,5,1000
32320,5,1000
32416,7,1000
32321,0,0
32322,6,1000
32323,1,471.264
32324,7,1000
32417,10,583.411
32418,3,1000
32325,11,1000
32419,5,1000
32326,5,1000
32327,2,731.219
32420,6,1000
32328,1,220.045
32329,5,1000
32421,7,1000
32330,6,1000
32422,1,21.0205
32331,6,1000
32423,8,1000
32332,5,572.687
32424,1,241.074
32425,0,0
32333,4,1000
32334,0,0
32426,7,1000
32558,5,1000
32559,4,1000
32427,6,1000
32560,0,0
32561,6,1000
32428,7,1000
32562,8,1000
32429,0,0
32563,3,1000
32564,0,0
32430,5,1000
32565,6,1000
32431,4,1000
32566,5,1000
32567,1,8.89528
32432,8,1000
32568,5,1000
32569,1,135.79
32433,4,1000
32570,4,1000
32434,6,1000
32571,5,1000
32435,4,1000
32572,4,1000
32436,4,1000
32573,4,1000
32437,0,0
32574,6,1000
32438,8,1000
32575,5,1000
32439,4,1000
32440,6,1000
32576,8,201.036
32577,1,204.915
32441,1,57.2796
32578,5,1000
32442,5,1000
32579,2,308.888
32580,5,1000
32443,8,1000
32581,4,233.706
32444,5,1000
32582,6,1000
32445,3,1000
32446,0,0
32583,7,762.769
32584,4,1000
32447,7,1000
32585,0,0
32448,4,1000
32449,0,0
32586,7,1000
32587,3,1000
32450,6,1000
32588,0,0
32451,3,388.505
32589,9,1000
32452,8,1000
32590,4,1000
32453,4,1000
32591,4,1000
32454,3,1000
32592,2,248.797
32455,7,1000
32593,5,1000
32456,4,1000
32594,4,1000
32457,5,1000
32595,1,82.5896
32458,0,0
32596,4,1000
32459,1,204.579
32460,4,1000
32597,5,848.488
32598,4,1000
32461,8,1000
32599,4,1000
32462,6,1000
32600,6,1000
32463,4,1000
32601,4,1000
32464,13,1000
32602,9,1000
32465,5,1000
32603,6,1000
32466,0,0
32604,5,795.721
32467,5,1000
32468,3,688.895
32605,5,1000
32469,6,1000
32606,4,1000
32607,3,1000
32470,4,1000
32608,6,1000
32471,4,1000
32609,5,1000
32472,4,1000
32610,2,549.916
32611,4,1000
32473,4,1000
32612,1,139.539
32474,6,1000
32613,4,1000
32475,1,170.558
32614,8,1000
32476,4,1000
32477,5,1000
32615,8,1000
32616,0,0
32478,3,1000
32617,4,1000
32479,2,562.02
32618,1,223.313
32480,0,0
32619,4,1000
32620,0,0
32481,9,1000
32621,6,1000
32482,3,1000
32622,4,1000
32483,1,358.828
32623,6,1000
32484,1,141.5
32485,3,1000
32624,6,805.212
32625,0,0
32486,0,0
32487,5,1000
32626,8,1000
32627,1,498.186
32488,4,1000
32628,0,0
32489,4,1000
32629,4,1000
32490,1,169.253
32630,4,1000
32631,6,1000
32491,11,1000
32632,4,1000
32492,6,1000
32633,6,1000
32493,4,1000
32634,4,1000
32494,7,1000
32635,1,86.7181
32495,1,168.003
32636,4,1000
32496,6,1000
32637,7,1000
32497,4,1000
32638,0,0
32498,3,1000
32639,6,1000
32499,3,1000
32640,3,1000
32500,8,1000
32641,4,1000
32501,4,1000
32642,11,1000
32502,5,1000
32503,4,1000
32643,8,1000
32504,5,1000
32644,6,799.369
32505,5,1000
32645,4,773.109
32646,4,1000
32506,7,1000
32507,1,92.2152
32647,10,1000
32508,5,1000
32509,4,1000
32648,7,1000
32649,0,0
32510,4,1000
32650,4,717.501
32511,5,1000
32512,8,1000
32651,5,1000
32513,5,1000
32652,6,1000
32514,5,1000
32515,6,1000
32653,6,1000
32516,4,1000
32654,4,1000
32517,5,1000
32655,0,0
32518,1,102.953
32656,0,0
32519,6,1000
32657,5,1000
32520,4,1000
32658,6,1000
32521,6,1000
32659,4,1000
32522,8,1000
32523,1,70.5398
32660,4,1000
32661,0,0
32524,6,1000
32525,0,0
32662,6,1000
32526,0,0
32663,0,0
32527,7,1000
32664,6,669.422
32528,5,1000
32665,4,1000
32666,4,1000
32529,7,1000
32667,4,1000
32530,5,1000
32668,5,1000
32669,1,145.244
32531,13,1000
32532,3,1000
32670,8,1000
32533,5,291.603
32671,5,1000
32672,1,371.778
32534,8,1000
32673,4,1000
32674,3,795.074
32535,6,1000
32675,3,1000
32536,4,1000
32676,3,1000
32537,3,1000
32538,0,0
32677,6,1000
32678,0,0
32539,7,1000
32679,6,1000
32540,9,1000
32680,4,1000
32541,3,1000
32681,4,1000
32542,1,154.535
32682,5,1000
32543,1,11.4666
32683,3,1000
32684,3,1000
32544,15,788.365
32545,0,0
32685,4,1000
32546,4,1000
32686,3,1000
32547,1,90.0556
32687,5,1000
32548,5,1000
32688,3,536.241
32549,5,1000
32689,5,1000
32690,1,228.617
32550,4,1000
32691,5,1000
32551,6,1000
32552,2,99.7612
32692,4,1000
32553,3,1000
32693,7,1000
32554,2,737.34
32694,4,1000
32695,0,0
32555,6,1000
32696,4,1000
32556,4,1000
32697,3,1000
32557,5,1000
32698,5,1000
32781,4,1000
32699,4,1000
32782,7,1000
32700,0,0
32701,2,578.998
32783,9,1000
32702,5,1000
32784,6,1000
32703,4,683.83
32704,0,0
32785,2,729.566
32705,3,1000
32786,4,1000
32706,4,1000
32707,0,0
32787,9,1000
32708,1,129.94
32788,4,1000
32709,6,1000
32789,4,1000
32710,1,187.971
32711,6,1000
32790,3,1000
32712,3,1000
32791,6,1000
32713,0,0
32714,2,229.21
32792,6,1000
32793,2,15.8102
32715,3,712.257
32794,5,1000
32716,4,1000
32795,4,1000
32717,5,1000
32718,5,1000
32796,5,1000
32719,3,1000
32797,4,1000
32720,8,1000
32798,7,1000
32721,1,364.426
32799,4,1000
32722,5,1000
32800,2,719.485
32723,3,603.576
32801,4,1000
32802,5,1000
32724,9,1000
32725,3,1000
32803,5,1000
32726,4,752.408
32727,3,1000
32804,8,1000
32728,6,127.873
32729,5,1000
32805,3,1000
32730,4,1000
32806,5,1000
32731,7,1000
32732,8,1000
32807,12,1000
32733,4,1000
32808,5,1000
32734,0,0
32809,2,449.655
32735,3,683.392
32810,1,4.90611
32736,2,471.45
32811,3,1000
32737,5,754.539
32812,4,1000
32738,5,1000
32813,7,1000
32814,0,0
32739,8,1000
32815,7,1000
32740,5,1000
32816,5,1000
32741,6,1000
32742,5,1000
32817,5,1000
32743,4,1000
32818,4,1000
32744,3,1000
32819,6,1000
32745,5,1000
32820,0,0
32746,5,1000
32821,3,1000
32747,12,1000
32822,9,1000
32748,3,1000
32823,2,1000
32749,3,1000
32750,4,1000
32824,9,1000
32751,6,1000
32825,6,1000
32752,5,1000
32826,3,1000
32753,7,1000
32827,5,1000
32754,5,1000
32828,5,1000
32755,0,0
32829,5,610.818
32756,5,1000
32830,4,1000
32757,6,1000
32831,4,1000
32758,6,1000
32759,2,209.657
32832,4,1000
32760,6,1000
32833,6,1000
32834,5,1000
32761,6,1000
32835,4,1000
32762,7,1000
32836,1,188.901
32837,0,0
32763,5,1000
32838,7,1000
32764,8,1000
32839,5,1000
32765,6,1000
32840,7,1000
32841,2,76.5162
32766,6,1000
32767,5,1000
32842,11,1000
32843,0,0
32768,4,1000
32844,7,1000
32769,1,550.444
32845,5,1000
32770,4,1000
32846,1,76.0639
32847,4,1000
32771,6,1000
32848,4,1000
32849,0,0
32772,5,1000
32773,0,0
32850,6,1000
32774,3,760.459
32851,7,1000
32775,5,1000
32852,3,1000
32853,0,0
32776,4,1000
32854,4,1000
32855,3,1000
32777,20,1000
32856,6,1000
32778,4,1000
32857,4,1000
32779,3,1000
32858,4,1000
32859,0,0
32780,7,1000
32860,3,253.563
33004,4,1000
33005,6,1000
32861,10,676.682
33006,6,1000
32862,5,1000
32863,1,139.872
33007,5,1000
32864,5,1000
33008,5,1000
32865,5,1000
33009,10,1000
32866,9,1000
33010,5,1000
32867,1,8.33226
33011,5,1000
32868,4,1000
33012,4,1000
32869,5,1000
32870,6,1000
33013,7,1000
32871,4,1000
33014,6,1000
32872,5,1000
33015,4,1000
33016,1,142.798
32873,6,1000
33017,7,1000
32874,5,1000
32875,6,1000
33018,8,1000
32876,0,0
32877,6,1000
33019,10,1000
32878,2,1000
33020,5,1000
33021,2,777.871
32879,6,1000
32880,3,520.593
33022,5,1000
33023,4,1000
32881,5,1000
32882,3,395.194
33024,5,1000
33025,3,1000
32883,9,1000
33026,4,1000
33027,5,1000
32884,7,1000
33028,4,1000
32885,7,1000
33029,5,1000
32886,2,286.937
33030,4,1000
32887,5,1000
32888,5,1000
33031,9,1000
33032,1,13.7562
32889,7,1000
33033,4,1000
32890,4,1000
33034,3,856.404
32891,4,1000
33035,3,1000
33036,0,0
32892,8,1000
33037,3,1000
32893,4,1000
32894,4,1000
33038,6,1000
33039,0,0
32895,10,1000
33040,10,1000
32896,1,365.455
33041,5,1000
32897,6,1000
32898,3,1000
33042,4,1000
32899,2,525.009
33043,4,1000
32900,5,1000
33044,6,1000
32901,0,0
33045,4,1000
32902,3,1000
33046,4,1000
32903,4,1000
32904,4,1000
33047,3,771.476
32905,4,1000
33048,2,793.579
33049,3,390.972
32906,12,1000
33050,8,1000
32907,6,1000
33051,7,1000
32908,4,1000
33052,0,0
32909,5,1000
33053,7,1000
32910,3,751.366
33054,8,1000
32911,4,1000
33055,5,1000
32912,7,1000
33056,8,1000
32913,4,1000
33057,2,325.236
32914,3,1000
33058,4,1000
32915,3,1000
32916,3,1000
33059,5,777.507
33060,3,701.279
32917,3,1000
33061,6,1000
33062,1,720.888
32918,5,1000
33063,5,1000
33064,1,232.857
32919,5,1000
33065,4,1000
33066,0,0
32920,5,1000
33067,4,1000
32921,6,1000
33068,6,1000
32922,2,682.877
32923,4,1000
33069,7,1000
33070,0,0
32924,4,1000
33071,7,1000
33072,0,0
33073,3,1000
32925,9,1000
33074,1,190.416
32926,0,0
33075,5,1000
32927,4,1000
33076,6,1000
32928,4,1000
33077,4,1000
32929,4,1000
33078,3,697.144
32930,5,1000
33079,5,1000
32931,6,1000
33080,4,127.675
33081,4,1000
32932,10,1000
33082,4,786.929
33083,1,443.22
33084,0,0
33085,1,128.805
32933,11,773.881
33086,3,321.41
32934,4,1000
33087,6,1000
33088,4,1000
32935,7,1000
32936,2,584.165
33089,5,1000
32937,4,1000
33090,1,5.38878
33091,0,0
32938,2,1000
33092,5,1000
32939,6,1000
32940,4,1000
33093,3,1000
32941,4,1000
33094,6,1000
32942,1,150.358
33095,4,1000
32943,5,1000
33096,1,73.6772
32944,0,0
33097,4,1000
32945,3,1000
33098,4,1000
32946,7,1000
33099,4,1000
32947,7,1000
33100,5,1000
32948,5,1000
33101,5,672.735
32949,5,1000
32950,6,1000
33102,6,1000
32951,4,1000
33103,5,789.918
32952,3,1000
33104,4,1000
32953,4,1000
33105,4,1000
33106,3,726.897
32954,7,1000
33107,0,0
32955,0,0
33108,3,266.547
32956,4,1000
32957,6,1000
33109,8,1000
33110,4,1000
32958,5,1000
33111,6,1000
32959,8,1000
33112,1,12.8988
32960,7,1000
33113,5,1000
33114,1,397.597
32961,3,770.445
33115,0,0
32962,1,417.412
33116,0,0
32963,5,1000
33117,5,1000
32964,4,1000
33118,6,1000
32965,5,432.065
33119,1,90.6413
33120,1,419.995
32966,4,1000
33121,0,0
32967,2,751.855
33122,4,1000
32968,0,0
33123,0,0
32969,4,1000
33124,6,1000
32970,5,1000
33125,5,1000
32971,1,42.8648
32972,2,114.465
33126,5,1000
32973,8,1000
33127,8,414.173
32974,7,1000
33128,8,1000
33129,4,1000
32975,7,1000
32976,3,1000
33130,4,1000
33131,5,1000
32977,7,1000
33132,10,1000
32978,8,1000
33133,0,0
32979,4,1000
33134,5,1000
32980,8,1000
33135,8,1000
32981,1,773.061
33136,4,1000
32982,1,248.606
33137,2,400.124
32983,5,1000
33138,2,243.219
33139,1,711.067
33140,0,0
32984,6,1000
33141,1,300.235
32985,4,1000
33142,2,279.398
32986,0,0
33143,8,1000
33144,1,196.92
32987,9,1000
33145,5,1000
33146,9,1000
32988,7,1000
33147,4,1000
32989,5,1000
32990,1,231.293
33148,4,1000
33149,3,762.968
32991,4,1000
33150,5,1000
32992,2,742.006
33151,4,1000
32993,5,1000
33152,1,43.2208
32994,5,1000
33153,8,1000
32995,4,1000
33154,3,1000
32996,4,1000
33155,5,1000
32997,4,1000
33156,5,1000
32998,4,1000
32999,3,646.169
33157,6,485.397
33158,6,1000
33000,4,1000
33159,5,774.724
33001,5,1000
33160,7,1000
33002,2,716.957
33161,4,1000
33003,6,1000
33227,0,0
33162,7,1000
33228,8,1000
33163,1,16.5527
33164,5,1000
33229,6,1000
33165,4,1000
33230,7,1000
33166,3,1000
33231,4,1000
33167,0,0
33168,5,1000
33232,5,1000
33169,4,1000
33233,6,1000
33170,6,1000
33171,3,797.01
33234,4,1000
33172,4,1000
33235,3,1000
33236,0,0
33173,6,1000
33174,3,1000
33237,5,1000
33175,4,1000
33238,6,1000
33176,10,1000
33239,9,1000
33177,7,572.872
33240,3,1000
33178,3,1000
33179,3,702.319
33241,4,1000
33180,1,494.657
33242,4,1000
33181,8,1000
33243,3,1000
33182,6,1000
33244,4,1000
33183,5,1000
33184,3,732.399
33245,4,1000
33246,0,0
33185,4,1000
33247,6,1000
33186,6,1000
33187,2,772.679
33248,5,1000
33188,1,277.912
33249,0,0
33189,1,60.1211
33250,0,0
33190,1,196.648
33251,5,1000
33191,4,1000
33192,1,272.043
33252,6,1000
33193,7,1000
33253,3,1000
33194,6,1000
33254,5,1000
33255,4,1000
33195,8,1000
33196,1,78.7783
33256,4,1000
33197,1,53.2415
33257,5,1000
33198,6,1000
33258,4,1000
33199,3,1000
33259,4,1000
33200,4,1000
33260,6,1000
33201,4,733.207
33261,5,813.243
33202,5,1000
33262,5,1000
33203,6,1000
33263,9,1000
33204,4,1000
33264,6,1000
33265,0,0
33205,5,1000
33266,4,1000
33206,4,1000
33267,4,1000
33207,6,1000
33268,5,1000
33208,4,1000
33209,4,1000
33269,3,1000
33210,0,0
33270,4,1000
33211,2,603.231
33271,7,1000
33212,8,1000
33213,5,1000
33272,5,1000
33214,3,1000
33273,6,1000
33215,7,1000
33274,5,1000
33216,2,1000
33275,4,1000
33217,6,1000
33276,1,237.482
33218,5,1000
33277,5,1000
33219,3,1000
33220,4,1000
33278,6,1000
33221,2,239.228
33279,5,1000
33222,7,1000
33223,4,1000
33280,4,1000
33224,7,1000
33225,1,252.365
33281,8,1000
33226,0,0
33450,6,1000
33282,6,1000
33451,1,61.1299
33283,8,1000
33452,8,1000
33284,4,1000
33453,1,45.0418
33285,4,1000
33454,6,1000
33286,6,1000
33455,8,1000
33287,6,1000
33456,8,1000
33288,3,1000
33289,5,1000
33457,7,1000
33290,6,1000
33458,2,540.736
33291,5,1000
33459,3,1000
33460,6,1000
33292,5,1000
33293,0,0
33461,8,1000
33294,4,1000
33462,7,1000
33463,4,1000
33295,4,1000
33464,5,1000
33296,6,1000
33465,5,1000
33466,4,736.897
33297,6,1000
33467,4,276.284
33468,8,1000
33298,18,863.113
33469,6,1000
33299,0,0
33470,5,1000
33300,7,1000
33471,4,1000
33301,5,1000
33472,5,1000
33302,4,1000
33473,4,1000
33303,2,564.063
33474,2,767.202
33304,5,1000
33305,4,1000
33475,8,706.966
33306,3,1000
33307,4,1000
33476,13,1000
33308,4,1000
33477,4,203.344
33309,2,775.079
33478,4,1000
33310,6,1000
33479,9,1000
33480,0,0
33311,6,1000
33481,5,1000
33312,4,1000
33482,1,412.726
33313,5,1000
33483,7,708.517
33314,3,1000
33484,3,750.169
33485,0,0
33315,7,1000
33486,6,1000
33316,4,1000
33317,1,215.589
33487,4,1000
33318,1,306.07
33488,4,1000
33319,6,1000
33489,0,0
33490,0,0
33320,4,1000
33491,3,1000
33321,4,1000
33492,6,1000
33322,7,1000
33493,5,1000
33323,4,1000
33494,8,1000
33324,5,1000
33325,5,1000
33495,5,1000
33496,4,1000
33326,6,1000
33497,4,1000
33327,8,1000
33498,4,1000
33499,6,1000
33328,9,632.35
33500,4,1000
33329,4,1000
33501,4,1000
33330,4,1000
33502,5,1000
33331,5,1000
33503,6,1000
33332,4,1000
33333,3,1000
33504,7,1000
33334,4,1000
33505,4,1000
33335,4,1000
33506,0,0
33336,1,369.897
33507,2,788.296
33508,7,1000
33337,5,1000
33338,1,313.585
33509,6,1000
33339,2,581.529
33510,4,1000
33340,4,1000
33511,5,1000
33341,5,1000
33512,4,1000
33513,2,178.402
33342,4,1000
33343,0,0
33514,7,1000
33344,6,1000
33515,1,29.7535
33516,3,794.788
33345,6,1000
33517,1,307.884
33346,5,1000
33518,5,1000
33347,4,1000
33348,6,1000
33519,8,1000
33349,5,1000
33520,4,1000
33350,5,1000
33521,3,1000
33351,7,1000
33522,3,1000
33352,0,0
33523,5,1000
33524,4,752.776
33353,8,1000
33525,5,1000
33354,1,32.3384
33355,7,1000
33526,7,1000
33527,0,0
33528,4,1000
33356,9,1000
33529,6,1000
33357,8,1000
33530,3,1000
33358,1,334.056
33359,4,1000
33531,4,1000
33532,0,0
33360,11,1000
33533,7,1000
33361,7,684.593
33362,3,1000
33534,6,1000
33363,4,1000
33535,5,1000
33364,3,1000
33536,5,1000
33365,4,1000
33537,4,1000
33366,5,1000
33538,4,1000
33367,7,1000
33368,5,1000
33539,5,810.973
33369,7,1000
33540,10,1000
33370,3,1000
33371,0,0
33372,5,1000
33541,6,1000
33373,6,1000
33542,4,1000
33374,7,1000
33543,4,1000
33544,4,1000
33545,4,1000
33375,8,172.004
33376,1,29.9585
33546,7,1000
33377,6,1000
33547,0,0
33378,5,1000
33548,8,1000
33379,7,1000
33549,9,1000
33380,2,767.989
33381,4,1000
33550,6,1000
33551,2,1000
33382,4,1000
33552,5,1000
33383,5,1000
33553,6,1000
33384,4,1000
33554,4,1000
33555,3,1000
33385,7,1000
33556,0,0
33386,3,773.325
33557,4,1000
33558,5,1000
33387,6,1000
33388,2,771.561
33559,5,1000
33389,3,1000
33560,4,1000
33390,0,0
33561,5,1000
33391,7,1000
33392,4,1000
33562,7,1000
33393,0,0
33563,4,1000
33394,6,1000
33564,7,1000
33395,4,1000
33396,3,1000
33565,9,1000
33397,0,0
33398,3,1000
33566,5,1000
33567,2,365.468
33399,5,767.418
33568,7,1000
33400,5,1000
33401,1,110.703
33569,5,1000
33570,3,1000
33402,7,1000
33571,3,1000
33572,3,276.196
33403,7,1000
33573,5,1000
33404,3,406.305
33574,3,769.13
33405,2,361.559
33575,4,1000
33406,6,1000
33576,3,1000
33407,3,1000
33577,1,157.883
33408,5,1000
33578,5,1000
33409,7,1000
33579,3,439.14
33410,1,156.042
33580,2,777.963
33581,5,1000
33411,6,1000
33582,2,746.677
33412,1,140.548
33583,3,652.603
33584,4,1000
33585,0,0
33413,6,1000
33586,4,1000
33414,7,1000
33587,6,1000
33415,0,0
33416,1,289.021
33588,5,1000
33589,5,1000
33417,9,1000
33590,4,1000
33418,4,1000
33419,3,1000
33591,1,195.486
33592,2,480.087
33420,7,1000
33593,0,0
33421,1,778.243
33594,4,1000
33422,8,1000
33595,4,1000
33423,4,1000
33424,2,445.477
33596,5,1000
33425,4,1000
33597,6,1000
33426,5,1000
33427,4,1000
33598,5,1000
33599,2,442.188
33428,7,1000
33429,6,1000
33600,5,1000
33430,4,1000
33601,3,1000
33431,7,1000
33602,6,1000
33432,4,1000
33603,4,1000
33433,7,1000
33604,3,1000
33434,9,1000
33605,2,707.788
33435,4,1000
33436,6,1000
33606,10,1000
33437,6,1000
33607,4,1000
33438,7,1000
33608,5,1000
33439,6,1000
33609,4,1000
33440,5,1000
33441,5,1000
33610,4,781.186
33442,4,1000
33611,2,440.252
33443,6,1000
33612,8,1000
33444,6,1000
33445,5,782.967
33613,5,1000
33446,0,0
33614,6,1000
33447,7,1000
33615,6,1000
33448,4,1000
33616,5,1000
33617,5,1000
33449,3,1000
33618,4,1000
33673,9,1000
33674,4,1000
33619,6,1000
33675,6,1000
33620,6,1000
33676,4,1000
33621,3,1000
33622,4,1000
33677,5,1000
33678,6,1000
33623,7,1000
33679,2,89.6108
33624,5,1000
33680,4,1000
33625,6,1000
33681,7,1000
33626,3,1000
33682,0,0
33627,4,1000
33683,1,193.192
33684,5,1000
33628,5,1000
33685,4,1000
33629,6,1000
33686,6,1000
33630,4,1000
33687,5,1000
33631,4,1000
33688,5,1000
33632,3,1000
33633,0,0
33689,8,1000
33634,4,1000
33690,6,1000
33635,8,1000
33691,7,1000
33692,3,1000
33636,5,1000
33693,5,1000
33637,3,1000
33694,4,1000
33638,4,1000
33639,3,1000
33695,6,1000
33640,7,1000
33696,4,1000
33697,5,1000
33641,5,1000
33698,4,1000
33642,5,1000
33699,1,130.601
33643,0,0
33700,0,0
33644,2,511.003
33701,4,1000
33702,4,1000
33645,5,1000
33703,5,1000
33646,8,591.876
33704,5,1000
33647,4,1000
33705,4,1000
33648,4,1000
33706,1,394.517
33649,4,1000
33707,5,1000
33650,2,705.093
33708,9,1000
33651,7,1000
33652,5,1000
33709,6,1000
33653,0,0
33710,4,1000
33654,4,1000
33655,0,0
33711,3,1000
33712,5,1000
33656,10,1000
33657,7,1000
33658,5,1000
33713,0,0
33714,3,1000
33659,8,1000
33660,0,0
33715,2,503.367
33716,5,1000
33661,4,1000
33717,1,397.091
33662,4,791.179
33718,5,1000
33663,4,1000
33719,5,1000
33664,6,1000
33720,5,716.476
33665,4,1000
33721,4,1000
33722,4,1000
33666,4,1000
33723,4,1000
33667,5,1000
33724,8,1000
33668,5,1000
33669,0,0
33725,7,1000
33670,1,100.484
33671,5,1000
33726,5,1000
33672,0,0
33727,8,1000
33896,3,433.194
33728,1,5.42458
33897,5,1000
33729,7,1000
33898,5,1000
33730,4,1000
33899,3,1000
33731,5,1000
33900,3,1000
33732,5,1000
33901,1,2.63949
33733,4,1000
33902,4,1000
33903,0,0
33734,4,647.088
33904,2,795.059
33905,6,1000
33735,6,1000
33906,0,0
33736,6,1000
33907,4,1000
33737,5,1000
33908,5,1000
33738,6,1000
33909,6,1000
33739,5,1000
33740,4,1000
33910,6,1000
33911,4,1000
33741,7,1000
33912,2,477.906
33742,5,1000
33913,1,141.435
33743,7,1000
33914,4,1000
33744,0,0
33745,5,1000
33915,7,1000
33746,5,1000
33916,8,1000
33747,3,745.204
33748,5,1000
33917,4,979.411
33918,1,181.459
33749,4,1000
33750,0,0
33919,2,103.941
33920,5,1000
33751,6,1000
33921,5,1000
33922,0,0
33752,11,1000
33923,6,1000
33924,5,1000
33753,4,1000
33925,6,1000
33754,4,1000
33926,2,524.809
33755,4,1000
33927,6,1000
33756,6,1000
33928,7,1000
33757,6,1000
33929,6,1000
33930,4,1000
33758,5,1000
33759,0,0
33931,5,1000
33760,2,788.471
33932,5,1000
33761,1,353.474
33933,2,686.684
33762,4,1000
33934,5,1000
33935,2,508.517
33763,1,163.64
33936,1,144.978
33937,5,1000
33764,7,1000
33938,4,1000
33939,4,1000
33765,8,1000
33940,5,1000
33766,0,0
33941,4,1000
33767,4,1000
33942,4,1000
33943,4,1000
33768,5,1000
33944,5,1000
33769,6,1000
33770,5,1000
33945,10,1000
33771,0,0
33772,3,1000
33946,3,777.667
33773,5,1000
33947,5,1000
33948,1,388.111
33774,5,1000
33949,2,224.3
33775,0,0
33950,4,1000
33776,4,1000
33951,3,645.446
33777,0,0
33952,6,1000
33778,4,1000
33953,6,1000
33779,0,0
33954,2,683.126
33780,5,1000
33955,4,1000
33781,4,1000
33956,2,232.409
33957,4,633.04
33782,5,1000
33958,6,1000
33783,5,1000
33959,5,1000
33960,4,1000
33784,7,1000
33961,4,1000
33785,4,1000
33962,5,1000
33786,4,1000
33963,2,367.834
33964,6,1000
33787,6,1000
33788,4,1000
33965,4,1000
33966,5,1000
33789,4,1000
33790,0,0
33967,1,119.803
33791,4,1000
33968,5,1000
33969,3,1000
33792,3,1000
33970,6,1000
33793,3,1000
33794,1,227.644
33971,6,1000
33795,4,1000
33972,5,1000
33973,5,1000
33796,5,1000
33974,1,46.4
33797,1,341.28
33975,4,1000
33798,4,1000
33799,1,94.8709
33976,4,1000
33800,4,1000
33977,4,1000
33801,0,0
33978,4,1000
33802,6,1000
33979,4,1000
