eventID,hits,eDepTot_keV
31414,4,1000
31478,5,1000
31415,0,0
31479,0,0
31416,5,1000
31480,3,1000
31417,0,0
31481,4,1000
31418,4,758.778
31482,4,1000
31419,5,1000
31483,3,687.874
31484,3,1000
31420,12,308.575
31421,3,1000
31485,5,1000
31486,0,0
31422,3,448.482
31423,5,1000
31487,4,1000
31424,1,49.9703
31488,0,0
31489,1,61.6351
31425,5,1000
31426,4,1000
31490,4,1000
31491,3,745.828
31427,9,1000
31428,4,734.24
31492,6,1000
31429,5,1000
31493,2,445.412
31430,7,1000
31494,4,1000
31495,0,0
31431,4,1000
31432,7,1000
31496,7,1000
31433,4,1000
31497,4,1000
31498,4,1000
31434,0,0
31435,0,0
31499,6,1000
31436,11,1000
31500,4,179.438
31437,5,703.228
31501,6,1000
31502,8,1000
31438,5,100.636
31503,1,24.7103
31439,8,1000
31440,4,1000
31504,5,1000
31441,4,1000
31505,1,461.47
31442,5,1000
31666,0,0
31506,4,1000
31667,4,1000
31507,4,1000
31508,2,344.067
31509,1,124.416
31668,22,1000
31510,5,1000
31669,11,1000
31511,2,507.229
31512,0,0
31670,4,1000
31513,0,0
31671,0,0
31672,0,0
31673,1,216.167
31514,7,1000
31674,4,1000
31515,5,1000
31675,6,1000
31516,6,1000
31517,6,726.976
31676,8,1000
31518,1,263.744
31677,4,663.719
31519,3,832.017
31678,6,1000
31520,5,1000
31679,2,350.823
31521,0,0
31522,0,0
31680,8,1000
31523,5,1000
31681,4,1000
31524,5,1000
31682,1,73.9876
31525,4,1000
31683,6,1000
31526,3,1000
31684,5,1000
31527,2,771.332
31685,8,1000
31528,0,0
31686,0,0
31529,0,0
31687,7,1000
31530,1,226.32
31688,6,1000
31531,6,1000
31689,1,367.953
31532,2,728.18
31690,1,180.099
31691,2,741.056
31533,4,1000
31534,4,1000
31692,8,1000
31693,4,1000
31535,7,1000
31694,5,1000
31536,6,1000
31695,4,1000
31537,5,1000
31696,5,1000
31538,4,1000
31697,8,1000
31539,3,1000
31698,1,165.986
31699,4,1000
31540,1,251.121
31700,0,0
31541,0,0
31701,5,1000
31542,4,1000
31702,2,521.837
31543,4,1000
31703,6,1000
31544,6,1000
31704,6,1000
31705,3,1000
31545,7,1000
31706,2,511.659
31707,0,0
31546,6,1000
31708,4,1000
31547,5,805.037
31709,6,1000
31710,4,1000
31548,3,1000
31711,2,115.234
31549,7,744.354
31712,5,1000
31550,0,0
31713,4,1000
31551,1,387.942
31714,8,1000
31552,3,835.382
31715,6,1000
31716,0,0
31553,12,1000
31717,4,1000
31554,3,1000
31718,7,1000
31719,3,1000
31555,5,1000
31720,6,1000
31556,4,1000
31557,1,180.07
31721,4,1000
31722,1,280.23
31558,5,1000
31723,3,1000
31724,3,1000
31559,6,1000
31725,0,0
31726,5,1000
31560,6,1000
31727,5,1000
31561,5,1000
31728,4,1000
31562,0,0
31729,4,1000
31730,0,0
31563,6,1000
31731,2,741.097
31564,5,1000
31732,5,1000
31733,0,0
31565,6,1000
31734,6,1000
31566,4,1000
31567,3,648.274
31735,4,1000
31568,0,0
31736,0,0
31569,4,1000
31737,4,1000
31738,0,0
31570,1,278.57
31739,1,422.689
31740,2,541.875
31571,4,1000
31741,4,1000
31572,3,687.277
31742,4,1000
31743,2,211.902
31573,2,226.274
31744,0,0
31745,2,732.876
31574,3,1000
31746,5,1000
31575,5,1000
31747,6,1000
31748,0,0
31576,8,1000
31749,4,1000
31577,4,1000
31750,5,1000
31751,1,456.683
31578,6,1000
31752,1,148.796
31753,4,1000
31579,5,1000
31580,0,0
31754,9,1000
31581,4,1000
31755,3,672.244
31756,4,1000
31582,3,1000
31583,0,0
31757,3,608.917
31758,2,439.687
31584,6,1000
31759,8,1000
31585,6,1000
31760,5,1000
31586,3,1000
31761,5,1000
31587,1,69.1415
31762,2,405.107
31763,3,1000
31588,5,1000
31764,5,1000
31589,5,1000
31765,3,1000
31590,6,1000
31766,4,1000
31591,3,1000
31767,4,1000
31768,3,1000
31592,6,1000
31769,4,1000
31593,3,1000
31770,4,1000
31594,3,1000
31771,0,0
31772,3,1000
31595,8,1000
31773,1,417.173
31596,1,14.7042
31597,0,0
31774,3,1000
31598,4,1000
31775,4,1000
31776,0,0
31599,7,1000
31600,6,1000
31777,6,1000
31778,4,1000
31601,8,1000
31779,3,1000
31780,1,103.826
31602,9,1000
31603,1,223.805
31781,6,1000
31604,6,1000
31782,4,1000
31783,0,0
31605,7,1000
31606,0,0
31784,0,0
31785,0,0
31607,4,1000
31608,0,0
31609,0,0
31786,5,1000
31610,3,1000
31787,2,403.486
31611,3,1000
31788,1,148.721
31612,8,1000
31789,6,1000
31613,3,346.047
31790,4,1000
31791,0,0
31614,6,1000
31615,1,370.486
31792,3,711.236
31616,7,1000
31793,5,1000
31794,0,0
31617,16,1000
31795,5,1000
31618,0,0
31796,4,1000
31619,4,1000
31620,4,1000
31797,4,1000
31621,5,1000
31798,6,1000
31622,3,567.358
31799,4,1000
31623,0,0
31624,1,239.272
31800,4,1000
31801,5,1000
31625,6,1000
31626,4,1000
31802,6,1000
31627,6,1000
31803,4,1000
31628,4,1000
31804,4,1000
31629,4,1000
31630,1,105.481
31805,5,1000
31631,4,653.898
31632,5,1000
31806,10,1000
31633,0,0
31807,0,0
31634,1,204.516
31808,4,1000
31635,4,1000
31636,5,1000
31809,7,1000
31637,3,1000
31810,4,1000
31638,8,1000
31811,1,236.237
31812,4,1000
31639,9,1000
31813,5,1000
31640,7,1000
31814,5,1000
31815,5,1000
31641,2,127.12
31816,3,428.288
31817,0,0
31642,5,1000
31818,0,0
31819,1,22.2069
31643,3,1000
31644,4,1000
31820,8,1000
31645,0,0
31821,5,1000
31822,4,1000
31646,8,514.455
31823,4,1000
31647,5,1000
31824,6,1000
31648,5,1000
31825,0,0
31826,0,0
31649,4,1000
31827,5,1000
31650,6,1000
31828,0,0
31829,5,1000
31651,5,1000
31652,4,1000
31830,6,1000
31653,2,276.986
31831,5,1000
31832,0,0
31654,9,1000
31655,0,0
31833,9,720.776
31656,3,1000
31834,1,69.647
31657,4,1000
31835,5,1000
31658,4,1000
31836,6,625.318
31659,4,1000
31837,1,252.467
31838,0,0
31660,5,1000
31661,0,0
31662,0,0
31839,5,1000
31663,0,0
31664,3,1000
31840,6,1000
31665,4,1000
31841,5,1000
31889,8,1000
31842,4,1000
31843,1,20.0246
31890,9,790.351
31844,4,403.256
31891,4,1000
31892,2,688.699
31845,8,1000
31893,3,1000
31846,2,416.549
31894,0,0
31895,0,0
31847,6,1000
31848,1,28.9802
31849,1,42.7115
31896,13,428.153
31850,4,1000
31897,3,1000
31851,4,1000
31898,6,1000
31899,6,1000
31852,5,762.745
31900,0,0
31853,0,0
31901,7,1000
31854,2,726.924
31902,4,748.494
31855,8,1000
31903,4,1000
31856,6,1000
31904,6,1000
31905,3,331.816
31857,4,1000
31906,5,1000
31858,1,96.2031
31907,1,265.593
31859,6,1000
31908,8,1000
31860,2,647.838
31909,5,1000
31861,3,757.9
31910,2,521.096
31911,0,0
31862,4,1000
31912,5,1000
31863,5,1000
31913,2,143.85
31914,0,0
31864,2,184.915
31915,0,0
31865,4,1000
31916,5,1000
31866,2,393.212
31917,3,1000
31867,5,1000
31918,12,1000
31868,0,0
31919,1,124.211
31869,5,1000
31870,4,1000
31920,7,1000
31921,0,0
31871,4,1000
31922,5,1000
31872,4,1000
31873,0,0
31923,4,1000
31874,4,1000
31875,0,0
31924,6,1000
31925,1,240.13
31876,7,1000
31926,1,77.5359
31877,3,1000
31927,5,1000
31928,0,0
31878,5,1000
31879,4,1000
31929,4,1000
31880,5,1000
31930,6,1000
31931,0,0
31881,5,1000
31932,0,0
31933,0,0
31882,1,129.666
31934,4,717.377
31883,9,1000
31884,2,387.114
31935,11,1000
31885,2,793.695
31936,0,0
31886,6,1000
31937,7,1000
31887,8,1000
31938,0,0
31888,3,1000
31939,0,0
32112,7,1000
31940,3,1000
32113,6,1000
32114,4,1000
31941,11,1000
31942,0,0
32115,6,1000
31943,4,1000
32116,5,1000
31944,2,277.33
31945,1,281.864
32117,4,1000
31946,6,1000
32118,3,1000
32119,1,242.827
31947,7,1000
32120,4,1000
31948,7,1000
32121,3,1000
31949,3,1000
32122,1,156.325
31950,6,1000
31951,1,470.057
32123,5,1000
31952,3,1000
32124,4,1000
31953,4,1000
32125,5,1000
31954,8,1000
32126,5,1000
31955,5,1000
32127,4,1000
31956,4,1000
32128,0,0
31957,5,369.337
32129,4,1000
32130,0,0
31958,5,1000
31959,0,0
32131,2,362.029
31960,1,415.274
32132,2,672.309
31961,3,788.944
32133,0,0
32134,0,0
31962,5,1000
32135,1,54.7442
31963,7,1000
32136,3,776.251
31964,4,1000
31965,0,0
32137,4,1000
31966,4,1000
32138,4,1000
31967,6,1000
32139,3,759.052
32140,3,525.712
31968,8,1000
31969,5,1000
32141,3,423.698
31970,2,811.86
32142,3,1000
31971,4,1000
31972,0,0
32143,4,1000
31973,4,1000
32144,1,25.6919
31974,0,0
32145,1,342.229
31975,2,376.257
31976,1,9.83565
32146,4,410.194
31977,5,1000
32147,5,1000
31978,7,1000
31979,4,1000
32148,10,1000
31980,0,0
32149,1,3.51236
31981,0,0
31982,1,318.889
32150,5,1000
31983,4,1000
32151,3,1000
31984,1,398.58
32152,0,0
31985,0,0
31986,2,632.019
32153,7,1000
31987,3,1000
32154,4,1000
32155,3,1000
32156,0,0
31988,26,788.358
32157,6,1000
31989,2,789.162
31990,3,1000
32158,1,275.75
31991,0,0
31992,4,1000
32159,4,1000
31993,5,1000
32160,1,275.277
31994,6,1000
32161,4,1000
31995,1,72.5705
31996,4,1000
32162,5,1000
32163,0,0
31997,5,1000
32164,1,141.934
31998,3,572.224
32165,1,256.222
31999,5,1000
32000,0,0
32001,2,786.194
32166,6,1000
32002,1,298.207
32167,1,439.596
32003,1,264.507
32004,4,1000
32168,8,1000
32005,0,0
32169,2,308.674
32006,4,1000
32007,0,0
32170,5,1000
32008,6,1000
32171,2,321.197
32172,0,0
32009,7,1000
32010,11,1000
32173,7,1000
32174,3,1000
32011,6,1000
32012,0,0
32175,4,1000
32013,1,138.671
32014,1,165.655
32176,6,1000
32015,3,1000
32177,5,1000
32016,2,279.719
32178,4,1000
32017,5,1000
32018,6,1000
32179,8,1000
32019,0,0
32020,1,388.325
32180,3,1000
32021,4,1000
32181,4,1000
32022,4,1000
32182,6,1000
32023,6,1000
32183,8,1000
32024,4,1000
32184,6,1000
32025,3,1000
32185,8,1000
32026,6,1000
32186,2,758.158
32187,1,254.568
32027,4,1000
32188,0,0
32028,2,1000
32189,0,0
32190,0,0
32029,5,1000
32191,6,1000
32030,4,1000
32192,2,337.144
32031,2,531.842
32193,2,267.884
32194,0,0
32032,5,1000
32195,5,1000
32033,7,1000
32196,1,105.555
32197,3,810.833
32034,9,1000
32198,4,1000
32199,0,0
32200,0,0
32035,6,1000
32036,1,39.1305
32201,6,1000
32202,3,1000
32037,4,797.3
32203,0,0
32038,4,1000
32204,4,677.368
32039,5,1000
32205,4,1000
32040,0,0
32206,2,477.993
32041,4,1000
32207,2,500.365
32042,3,1000
32208,4,1000
32043,6,1000
32044,6,1000
32209,4,1000
32045,4,1000
32210,4,1000
32046,5,1000
32211,5,1000
32047,7,1000
32212,5,1000
32213,0,0
32048,4,1000
32214,8,1000
32049,5,1000
32215,4,1000
32050,1,187.712
32216,5,1000
32051,6,1000
32217,5,1000
32052,3,1000
32218,0,0
32053,2,247.53
32219,9,1000
32054,5,1000
32055,1,229.204
32056,0,0
32220,2,766.098
32057,4,1000
32221,7,1000
32058,9,1000
32222,4,1000
32059,2,1000
32223,3,1000
32224,4,1000
32060,4,1000
32225,1,141.051
32061,4,1000
32226,1,414.174
32062,5,1000
32227,5,1000
32063,5,1000
32228,4,830.033
32229,4,1000
32064,8,1000
32230,0,0
32065,6,1000
32231,4,1000
32066,2,649.809
32232,1,296.45
32067,0,0
32233,5,1000
32068,3,1000
32234,5,1000
32069,4,760.519
32235,5,1000
32070,0,0
32236,6,1000
32071,3,1000
32237,3,1000
32072,4,1000
32238,3,693.204
32073,6,1000
32074,0,0
32239,6,683.062
32075,3,1000
32076,0,0
32240,2,419.615
32077,6,1000
32241,2,81.1122
32078,5,1000
32242,4,1000
32079,0,0
32243,0,0
32080,1,190.721
32244,3,593.747
32081,5,1000
32082,4,1000
32245,6,1000
32083,8,1000
32246,2,482.225
32084,4,1000
32247,5,1000
32248,1,216.756
32085,8,1000
32249,4,1000
32086,6,1000
32250,0,0
32087,6,1000
32251,7,1000
32088,5,1000
32252,1,166.968
32089,6,1000
32253,5,1000
32090,5,1000
32091,0,0
32254,6,1000
32255,3,1000
32092,8,1000
32256,2,526.117
32093,2,177.862
32257,0,0
32094,3,758.786
32258,2,260.64
32095,0,0
32259,8,1000
32096,10,1000
32260,4,1000
32097,5,1000
32261,3,1000
32098,0,0
32262,1,312.825
32263,0,0
32264,3,1000
32099,10,856.393
32265,6,1000
32100,4,662.195
32266,2,680.38
32101,4,1000
32267,5,569.329
32102,4,1000
32268,4,1000
32103,5,1000
32104,4,1000
32269,8,1000
32105,1,558.619
32270,6,1000
32106,1,154.09
32271,7,1000
32107,9,1000
32272,7,1000
32108,7,1000
32273,6,1000
32109,5,1000
32274,4,1000
32110,1,257.443
32275,4,1000
32111,5,1000
32276,2,809.502
32277,1,20.6997
32335,5,1000
32278,0,0
32279,0,0
32336,5,1000
32280,6,1000
32337,3,1000
32281,4,1000
32282,0,0
32338,5,1000
32283,3,1000
32339,4,1000
32340,5,1000
32284,8,1000
32285,5,1000
32341,4,1000
32286,2,747.951
32342,5,1000
32287,0,0
32288,4,1000
32343,4,608.116
32289,0,0
32344,3,1000
32345,6,1000
32290,9,1000
32346,3,1000
32291,4,1000
32292,7,1000
32347,8,1000
32293,4,1000
32348,4,1000
32294,4,1000
32349,7,1000
32295,6,1000
32350,5,1000
32296,5,1000
32351,1,22.2167
32297,5,1000
32352,1,44.9909
32353,5,1000
32298,5,1000
32299,0,0
32354,3,1000
32300,0,0
32301,4,1000
32355,2,330.378
32356,2,601.774
32302,7,1000
32357,1,209.846
32303,4,1000
32304,1,370.817
32358,6,1000
32359,6,1000
32305,8,1000
32360,0,0
32306,7,1000
32361,2,152.266
32362,4,1000
32307,6,1000
32363,1,152.204
32308,6,1000
32364,4,1000
32309,5,1000
32365,5,1000
32310,5,1000
32366,8,1000
32311,0,0
32367,0,0
32312,0,0
32313,0,0
32368,0,0
32369,2,213.049
32314,6,1000
32370,0,0
32315,1,155.921
32371,5,1000
32316,4,1000
32372,5,1000
32317,4,1000
32373,4,1000
32318,6,1000
32374,7,1000
32319,4,1000
32375,1,291.083
32320,5,1000
32376,4,1000
32321,0,0
32377,6,1000
32322,6,1000
32323,0,0
32378,7,1000
32379,0,0
32324,7,1000
32380,0,0
32381,4,1000
32325,11,1000
32382,4,1000
32326,1,447.393
32383,4,1000
32327,2,731.219
32384,4,1000
32328,1,220.045
32385,3,1000
32386,0,0
32329,5,1000
32387,3,1000
32330,6,1000
32388,7,1000
32331,2,534.062
32389,1,274.312
32390,1,331.827
32332,5,572.687
32391,4,1000
32333,4,1000
32334,0,0
32392,4,1000
32393,0,0
32558,5,1000
32394,4,1000
32395,0,0
32559,4,1000
32396,1,88.4636
32560,0,0
32397,5,1000
32561,3,532.465
32398,6,1000
32562,1,125.918
32563,0,0
32564,0,0
32399,8,1000
32565,0,0
32566,0,0
32400,4,1000
32567,1,8.89528
32401,6,1000
32568,5,1000
32402,4,1000
32569,1,135.79
32403,9,1000
32570,4,1000
32404,4,1000
32405,3,1000
32571,5,1000
32406,8,1000
32572,4,1000
32407,6,1000
32573,0,0
32408,6,1000
32574,6,1000
32409,7,1000
32410,5,812.832
32575,5,1000
32411,4,1000
32412,5,1000
32576,12,789.714
32577,1,204.915
32413,7,1000
32578,5,1000
32414,1,309.351
32579,1,303.982
32580,0,0
32415,5,1000
32581,0,0
32582,1,184.666
32416,7,1000
32583,7,762.769
32417,13,1000
32584,4,1000
32585,0,0
32586,0,0
32418,3,1000
32587,3,1000
32588,0,0
32419,5,1000
32589,2,456.345
32590,4,1000
32420,6,1000
32591,4,1000
32592,1,230.61
32421,7,1000
32593,5,1000
32422,1,21.0205
32423,0,0
32424,0,0
32594,4,1000
32425,0,0
32595,1,82.5896
32596,4,1000
32426,7,1000
32427,6,1000
32597,5,848.488
32428,5,744.418
32598,4,1000
32429,0,0
32599,4,1000
32430,5,1000
32600,6,1000
32431,4,1000
32432,1,312.639
32601,4,1000
32433,4,1000
32602,5,583.985
32434,6,1000
32603,1,38.9494
32435,4,1000
32436,4,1000
32604,5,795.721
32437,0,0
32438,1,320.042
32605,5,1000
32439,4,1000
32606,4,1000
32440,6,1000
32607,3,1000
32441,1,57.2796
32608,1,260.219
32442,5,1000
32609,5,1000
32610,0,0
32443,8,1000
32611,4,1000
32444,5,1000
32612,1,139.539
32445,3,1000
32446,0,0
32613,4,1000
32447,7,1000
32448,4,1000
32614,8,1000
32449,0,0
32615,2,601.591
32450,6,1000
32616,0,0
32451,3,388.505
32617,1,436.233
32618,1,223.313
32452,8,1000
32453,0,0
32619,4,1000
32454,0,0
32620,0,0
32455,0,0
32621,6,1000
32456,4,1000
32622,0,0
32457,5,1000
32458,0,0
32623,6,1000
32459,1,204.579
32624,6,805.212
32625,0,0
32460,4,1000
32461,8,1000
32626,8,1000
32627,0,0
32462,6,1000
32628,0,0
32463,4,1000
32629,1,84.0537
32464,1,173.19
32630,4,1000
32465,5,1000
32466,0,0
32631,6,1000
32467,5,1000
32632,4,1000
32468,3,688.895
32469,6,1000
32633,6,1000
32634,1,341.94
32470,4,1000
32635,1,86.7181
32471,4,1000
32636,4,1000
32637,1,87.652
32638,0,0
32639,6,1000
32472,18,499.304
32473,4,1000
32640,3,1000
32474,2,178.072
32641,4,1000
32475,1,170.558
32642,3,601.704
32476,4,1000
32643,8,1000
32477,5,1000
32478,3,1000
32644,6,799.369
32479,1,184.628
32480,0,0
32645,4,773.109
32646,4,1000
32481,9,1000
32482,3,1000
32647,10,1000
32483,1,358.828
32484,0,0
32485,3,1000
32648,7,1000
32486,0,0
32649,0,0
32487,5,1000
32650,4,717.501
32488,4,1000
32489,4,1000
32651,5,1000
32490,0,0
32652,6,1000
32491,11,1000
32492,3,524.659
32653,5,530.86
32493,4,1000
32654,4,1000
32655,0,0
32494,7,1000
32656,0,0
32495,1,168.003
32657,3,598.168
32496,6,1000
32497,4,1000
32658,6,1000
32498,3,1000
32659,4,1000
32499,3,1000
32660,4,1000
32500,8,1000
32661,0,0
32501,4,1000
32662,6,1000
32502,5,1000
32663,0,0
32503,4,1000
32504,0,0
32664,3,669.422
32505,5,1000
32665,4,1000
32506,7,1000
32507,0,0
32666,4,1000
32508,5,1000
32667,4,1000
32509,4,1000
32510,4,1000
32668,5,1000
32511,0,0
32669,0,0
32512,8,1000
32513,1,21.3225
32670,8,1000
32514,5,1000
32671,5,1000
32515,6,1000
32672,0,0
32516,4,1000
32673,4,1000
32517,5,1000
32518,0,0
32674,3,795.074
32519,6,1000
32675,3,1000
32520,4,1000
32676,0,0
32521,6,1000
32677,6,1000
32522,8,1000
32678,0,0
32523,0,0
32679,6,1000
32524,6,1000
32525,0,0
32526,0,0
32680,4,1000
32681,0,0
32527,7,1000
32528,5,1000
32682,5,1000
32683,3,1000
32529,7,1000
32684,1,297.498
32530,5,1000
32685,4,1000
32531,13,1000
32686,3,1000
32532,3,1000
32533,0,0
32687,4,616.059
32534,8,1000
32688,2,514.818
32535,6,1000
32689,0,0
32690,1,228.617
32536,4,1000
32537,3,1000
32691,2,554.954
32538,0,0
32692,4,1000
32539,7,1000
32693,7,1000
32540,9,1000
32694,4,1000
32541,3,1000
32695,0,0
32542,0,0
32543,1,11.4666
32696,4,1000
32697,3,1000
32698,3,410.179
32544,17,788.365
32699,4,1000
32545,0,0
32700,0,0
32546,4,1000
32701,0,0
32547,0,0
32702,5,1000
32548,5,1000
32703,4,683.83
32549,5,1000
32704,0,0
32550,4,1000
32705,3,1000
32551,6,1000
32706,4,1000
32707,0,0
32552,1,91.7308
32708,1,129.94
32709,1,171.627
32553,7,516.906
32710,1,187.971
32554,2,737.34
32555,6,1000
32711,6,1000
32556,0,0
32712,3,1000
32713,0,0
32557,5,1000
32714,1,196.628
32781,4,1000
32715,3,712.257
32782,7,1000
32716,4,1000
32783,1,361.158
32717,5,1000
32784,6,1000
32718,2,652.971
32785,2,729.566
32719,3,1000
32786,4,1000
32720,8,1000
32721,1,364.426
32787,9,1000
32722,3,711.705
32788,4,1000
32723,1,250.681
32789,4,1000
32790,3,1000
32724,9,1000
32725,0,0
32791,6,1000
32726,4,752.408
32792,6,1000
32727,3,1000
32793,1,13.6692
32794,5,1000
32728,6,121.322
32795,4,1000
32729,5,1000
32796,5,1000
32730,4,1000
32797,4,1000
32731,7,1000
32798,7,1000
32799,4,1000
32732,8,1000
32733,0,0
32800,2,719.485
32734,0,0
32801,4,1000
32735,3,683.392
32802,5,1000
32736,2,471.45
32737,0,0
32803,5,1000
32738,5,1000
32804,8,1000
32739,6,623.131
32805,3,1000
32740,5,1000
32806,5,1000
32741,6,1000
32807,12,1000
32742,5,1000
32808,5,1000
32743,4,1000
32809,0,0
32744,3,1000
32810,1,4.90611
32811,0,0
32745,5,1000
32812,4,1000
32746,5,1000
32747,0,0
32813,7,1000
32748,0,0
32814,0,0
32749,3,1000
32815,7,1000
32750,4,1000
32816,5,1000
32751,6,1000
32752,2,692.816
32817,5,1000
32753,1,67.4826
32818,4,1000
32754,5,1000
32755,0,0
32819,6,1000
32820,0,0
32756,5,1000
32821,3,1000
32757,6,1000
32822,9,1000
32823,0,0
32758,3,481.597
32759,1,118.144
32824,9,1000
32760,6,1000
32825,1,243.435
32826,3,1000
32761,6,1000
32762,0,0
32827,5,1000
32763,1,106.932
32828,5,1000
32764,8,1000
32829,2,386.104
32830,1,26.7252
32765,6,1000
32831,4,1000
32832,0,0
32766,6,1000
32833,6,1000
32767,5,1000
32768,0,0
32834,5,1000
32769,0,0
32835,4,1000
32770,1,365.792
32836,1,188.901
32837,0,0
32771,6,1000
32772,0,0
32773,0,0
32838,7,1000
32839,1,144.694
32774,3,760.459
32840,7,1000
32841,0,0
32775,5,1000
32776,4,1000
32842,11,1000
32777,1,72.1999
32843,0,0
32778,4,1000
32779,0,0
32844,7,1000
32845,5,1000
32780,7,1000
32846,0,0
33004,1,357.293
32847,4,1000
33005,6,1000
32848,4,1000
32849,0,0
33006,6,1000
32850,6,1000
33007,5,1000
33008,1,123.518
32851,7,1000
32852,3,1000
32853,0,0
33009,10,1000
32854,4,1000
33010,1,375.05
32855,3,1000
33011,1,181.909
32856,6,1000
33012,1,371.181
32857,4,1000
33013,7,1000
32858,0,0
32859,0,0
33014,6,1000
32860,3,253.563
33015,4,1000
33016,1,142.798
33017,7,1000
33018,0,0
32861,5,87.8985
32862,5,1000
33019,10,1000
32863,0,0
33020,5,1000
32864,5,1000
33021,2,777.871
32865,5,1000
32866,1,110.544
33022,5,1000
32867,1,8.33226
33023,4,1000
32868,4,1000
33024,5,1000
32869,0,0
33025,3,1000
32870,6,1000
33026,4,1000
32871,4,1000
32872,1,156.216
33027,5,1000
32873,1,122.841
33028,4,1000
32874,5,1000
33029,0,0
33030,1,448.243
32875,6,1000
32876,0,0
32877,6,1000
33031,9,1000
32878,2,1000
33032,0,0
33033,0,0
32879,3,654.711
32880,1,102.599
33034,3,856.404
32881,5,1000
32882,0,0
33035,3,1000
33036,0,0
32883,9,1000
33037,3,1000
32884,7,1000
32885,7,1000
33038,6,1000
32886,1,193.407
33039,0,0
32887,5,1000
33040,1,1.64762
32888,5,1000
32889,0,0
33041,5,1000
33042,1,301.716
32890,4,1000
33043,4,1000
32891,4,1000
32892,1,46.0971
33044,6,1000
32893,4,1000
33045,4,1000
32894,4,1000
33046,4,1000
33047,3,771.476
32895,10,1000
32896,0,0
33048,2,793.579
33049,1,37.4785
32897,6,1000
32898,3,1000
33050,3,642.761
32899,0,0
32900,2,357.215
33051,7,1000
32901,0,0
33052,0,0
32902,3,1000
32903,4,1000
33053,3,578.16
32904,1,404.06
32905,4,1000
33054,8,1000
32906,12,1000
33055,5,1000
32907,2,394.743
33056,8,1000
32908,4,1000
33057,1,266.645
32909,5,1000
33058,4,1000
33059,0,0
32910,3,751.366
33060,3,701.279
32911,4,1000
33061,1,452.647
33062,1,720.888
32912,7,1000
33063,5,1000
32913,4,1000
33064,0,0
32914,3,1000
33065,4,1000
33066,0,0
32915,1,275.965
33067,4,1000
32916,3,1000
33068,6,1000
32917,3,1000
33069,0,0
33070,0,0
32918,1,429.483
33071,7,1000
32919,5,1000
33072,0,0
33073,3,1000
32920,5,1000
33074,0,0
33075,2,495.818
32921,6,1000
33076,6,1000
32922,2,682.877
32923,4,1000
33077,4,1000
33078,3,697.144
32924,4,1000
33079,5,1000
32925,2,200.839
32926,0,0
33080,4,127.675
32927,4,1000
33081,4,1000
32928,4,1000
33082,4,786.929
33083,0,0
32929,4,1000
33084,0,0
33085,1,128.805
32930,5,1000
33086,1,161.453
32931,6,1000
33087,6,1000
32932,0,0
33088,4,1000
33089,1,346.778
33090,1,5.38878
32933,11,773.881
33091,0,0
32934,4,1000
33092,5,1000
33093,3,1000
32935,7,1000
32936,0,0
33094,6,1000
32937,0,0
32938,2,1000
32939,6,1000
33095,9,577.015
33096,0,0
32940,2,507.104
32941,4,1000
33097,4,1000
32942,0,0
33098,4,1000
32943,5,1000
33099,4,1000
32944,0,0
32945,3,1000
33100,3,773.445
33101,5,672.735
32946,7,1000
32947,1,86.3231
33102,6,1000
32948,0,0
33103,5,789.918
32949,5,1000
32950,6,1000
33104,4,1000
32951,4,1000
33105,1,314.364
32952,1,469.563
33106,3,726.897
32953,4,1000
33107,0,0
33108,2,192.08
32954,7,1000
32955,0,0
32956,4,1000
33109,8,1000
32957,1,286.377
33110,4,1000
32958,2,440.493
33111,6,1000
32959,8,1000
33112,0,0
32960,7,1000
33113,5,1000
32961,3,770.445
33114,0,0
32962,1,417.412
33115,0,0
32963,0,0
33116,0,0
32964,4,1000
33117,5,1000
32965,1,84.1387
33118,6,1000
32966,4,1000
33119,1,90.6413
32967,2,751.855
32968,0,0
33120,1,419.995
33121,0,0
32969,4,1000
33122,4,1000
32970,5,1000
33123,0,0
32971,1,42.8648
32972,0,0
33124,6,1000
32973,0,0
32974,7,1000
33125,5,1000
32975,7,1000
32976,0,0
33126,5,1000
33127,0,0
32977,7,1000
32978,8,1000
33128,8,1000
32979,4,1000
33129,4,1000
33130,4,1000
32980,8,1000
32981,1,773.061
32982,0,0
33131,5,1000
32983,5,1000
33132,10,1000
32984,6,1000
33133,0,0
32985,4,1000
33134,5,1000
32986,0,0
33135,8,1000
32987,9,1000
33136,4,1000
33137,0,0
32988,7,1000
32989,5,1000
33138,1,97.9477
32990,0,0
33139,1,711.067
33140,0,0
32991,4,1000
33141,0,0
32992,2,742.006
33142,1,50.5019
32993,5,1000
32994,5,1000
33143,8,1000
33144,0,0
32995,4,1000
32996,4,1000
33145,5,1000
32997,4,1000
32998,4,1000
33146,9,1000
32999,1,218.905
33147,4,1000
33000,1,374.678
33148,1,366.557
33001,5,1000
33149,0,0
33002,2,716.957
33150,2,458.093
33151,1,157.967
33152,0,0
33003,6,1000
33227,0,0
33153,5,292.977
33154,3,1000
33228,8,1000
33155,5,1000
33229,6,1000
33156,1,67.0749
33157,2,398.812
33230,7,1000
33158,0,0
33231,1,323.096
33159,5,774.724
33232,5,1000
33160,0,0
33233,1,340.02
33161,4,1000
33234,4,1000
33162,3,400.915
33235,3,1000
33163,1,16.5527
33236,0,0
33164,5,1000
33237,5,1000
33238,2,298.669
33165,4,1000
