eventID,hits,eDepTot_keV
32709,11,715.904
32865,16,1921.09
32710,22,1918.51
32866,5,236.912
32867,9,507.009
32711,16,1116.25
32868,3,131.566
32712,11,1937.89
32869,9,1913.74
32713,7,413.923
32870,10,1888.78
32714,9,1928.75
32871,6,276.945
32872,11,1907.23
32715,13,1793.53
32873,10,1925.41
32716,13,1480
32874,15,1158.45
32875,5,313.537
32717,13,1915.59
32876,10,1937.18
32718,11,745.473
32877,15,1926.32
32878,4,261.033
32719,22,1929.02
32879,15,1931.66
32720,15,1886.85
32880,12,1912.84
32721,14,1289.12
32722,11,1931.21
32881,8,536.737
32723,16,1933.09
32724,0,0
32882,19,1925.32
32883,12,1922.8
32725,9,641.856
32884,7,267.576
32726,13,631.268
32885,11,836.194
32886,10,769.627
32727,23,1908.86
32887,11,1922.21
32888,17,1909.19
32728,18,1719.92
32889,12,1139.54
32729,10,1930.94
32890,6,292.213
32730,14,1919.86
32891,10,756.613
32731,16,1926.15
32892,16,1024.14
32732,16,1680.15
32893,10,1917.93
32733,12,795.213
32894,11,1921.41
32734,6,527.837
32895,4,180.575
32735,12,1922.46
32896,10,1928.24
32897,14,1935.15
32736,10,1340.47
32898,11,1939.8
32737,15,1933.46
32899,5,258.168
32738,10,670.168
32900,11,867
32739,9,527.491
32740,12,1930.97
32901,22,1527.52
32902,17,1933.79
32741,15,1006.31
32903,10,1563.09
32742,30,1893.63
32904,11,1928.99
32743,14,775.143
32905,13,1882.75
32744,7,405.611
32906,9,1922.38
32745,23,1929.88
32907,8,546.508
32746,11,686.493
32908,11,1922.44
32747,9,1933.07
32909,15,1928.85
32748,14,1930.94
32910,6,151.106
32749,7,394.139
32911,14,1092.11
32912,11,440.467
32750,23,1496.53
32913,0,0
32751,12,1944.93
32914,8,1681.92
32915,9,526.559
32916,15,1934.7
32752,30,1381.65
32917,11,1913.56
32918,11,1933.95
32753,11,1903.65
32919,12,1925.64
32754,8,765.329
32920,13,1930.38
32755,11,1904.58
32921,13,1762.89
32922,10,1912.78
32756,18,1930.2
32923,12,1833.27
32757,12,1910.81
32758,11,1909.42
32924,16,1839.87
32759,13,1927.09
32925,12,1924.53
32926,9,1926.77
32760,16,1129.97
32761,9,1919.09
32927,20,1860.21
32762,9,1931.4
32763,15,1921.77
32928,13,1631.89
32764,14,1284.01
32929,19,1927.6
32765,11,1923.7
32930,9,382.096
32766,17,1930.61
32931,7,462.025
32932,11,1931.13
32767,9,1880.5
32933,12,1918
32768,37,1923.75
32934,22,1839.02
32769,10,1922.85
32935,18,1708.95
32770,17,1937.75
32936,12,1915.49
32771,15,1871.32
32937,12,1906.83
32772,10,1933.04
32938,13,1932.93
32773,0,0
32939,14,1926.5
32774,15,926.448
32940,16,1924.21
32775,14,1921.66
32941,15,1928.4
32942,12,1912.7
32776,12,712.854
32943,15,1918.61
32944,14,1935.68
32777,15,1853.1
32778,10,1711.96
32779,9,599.928
32945,22,1196.76
32780,14,978.019
32946,9,1934.15
33004,15,986.801
32947,19,1930.16
33005,17,1936.03
32948,14,1911
32949,16,1941.55
33006,14,859.22
32950,11,1915.46
33007,13,1906.03
32951,18,1898.32
33008,7,434.759
32952,11,1910.04
33009,14,1916.39
32953,9,682.371
33010,10,643.839
32954,8,620.106
33011,10,1927.08
33012,22,1928.73
32955,12,1910.48
33013,7,393.28
32956,14,1922.86
32957,4,153.328
33014,12,1914.65
32958,12,1914.8
33015,15,1930.91
32959,17,1931.56
33016,8,840.813
33017,10,615.581
32960,25,1938.72
33018,9,1917.46
32961,13,1930.03
32962,10,1934.59
32963,10,868.57
33019,16,1665.42
33020,13,1933.86
32964,11,1912.18
32965,11,1932.5
33021,17,1934.03
32966,15,1929.43
33022,14,1761.99
32967,7,337.746
33023,13,1928.35
32968,21,1924.91
33024,9,568.103
32969,9,1908.89
33025,14,1496.23
32970,11,949.687
32971,9,1894.39
33026,7,376.189
32972,9,1940.09
32973,12,1935.11
33027,14,1931.2
33028,15,1930.85
32974,29,468.925
33029,12,650.614
32975,15,1924.56
32976,11,1938.01
33030,8,1806.66
32977,12,1926.61
33031,8,1920.01
32978,18,1925.03
33032,19,1250.14
32979,13,1911.83
33033,13,1928.79
32980,6,393.064
33034,20,1919.24
32981,12,1932.82
33035,17,1943.83
32982,15,1922.3
32983,11,1930.26
33036,9,1890.5
32984,10,1930.68
33037,18,1708.13
32985,20,1940.47
33038,10,1881.1
32986,9,1542.77
33039,9,1910.47
32987,9,1941.73
33040,11,1919.96
32988,14,1928.05
33041,9,1499
33042,5,353.317
32989,22,1928.54
33043,12,1816.27
32990,9,1919.06
33044,9,1871.34
32991,9,1887.54
33045,11,1926.07
32992,13,1879
33046,9,1941.09
32993,16,1920.83
33047,14,1917.87
32994,11,1930.95
33048,13,982.552
33049,12,1003.84
32995,23,1928.01
33050,9,609.042
33051,9,1933.02
33052,9,549.956
33053,13,1096.9
32996,27,908.706
33054,12,1898.38
32997,11,1714.03
32998,15,1444.79
33055,16,1547.31
32999,14,1014.27
33056,16,1922.33
33000,20,1935.31
33001,15,1923.66
33057,24,1663.19
33002,13,1924.47
33058,17,1924.39
33003,9,517.257
33059,18,1939.89
33227,10,1911.61
33060,10,1931.29
33228,9,428.034
33229,11,1927.48
33061,14,1429.27
33062,11,1854.62
33230,16,1925.75
33063,6,311.571
33064,15,1868.11
33231,12,824.216
33065,0,0
33066,9,1912.9
33232,15,1925.4
33067,19,1929.91
33068,15,1910.53
33233,17,1929.45
33234,11,1744.01
33069,17,1864.36
33070,11,1935.97
33235,10,1912.44
33071,22,1929.06
33236,9,572.401
33072,10,1931.37
33073,12,1933.93
33237,11,746.885
33074,15,1532.82
33238,13,743.998
33075,3,501.922
33239,10,1821.9
33240,12,1935.89
33076,15,1881.86
33077,8,1626.2
33241,11,752.961
33242,12,1924.76
33078,8,388.452
33243,9,1926.91
33244,14,1210.82
33079,26,1936.01
33245,10,1930.95
33246,8,1927.54
33247,11,1889.87
33080,29,1359.6
33248,14,1927.94
33081,5,297.167
33249,20,1332.56
33250,12,1933.84
33082,17,1851.84
33251,7,402.581
33083,15,651.974
33252,14,743.011
33084,11,1918.76
33253,18,1910.68
33085,16,1922.56
33254,8,1692.33
33255,15,1858.63
33086,15,1903.22
33256,13,1531.17
33087,14,1932.96
33257,9,1929.95
33088,12,1629.96
33089,10,1921.09
33258,16,1932.6
33090,10,589.853
33259,16,1911.03
33091,17,1844.52
33260,12,1071.14
33092,12,1914.78
33261,13,1929.22
33093,12,1918.54
33262,16,1936.27
33094,13,1165.53
33263,14,1914.02
33095,9,1935.38
33096,11,1941.56
33264,17,1914.45
33097,10,1918.33
33265,14,1903.44
33098,12,1937.82
33266,14,1926.55
33267,10,1937.75
33099,13,1919.01
33268,13,1930.95
33269,10,1492.09
33100,16,1937.59
33270,11,1907.01
33101,11,1726.64
33271,20,1938.69
33272,12,1925.77
33102,15,1928.18
33273,20,921.419
33274,13,1907.85
33103,15,1101.72
33275,10,597.11
33104,19,1915.99
33276,8,767.199
33277,3,134.79
33105,24,1929.58
33278,5,224.427
33106,7,279.532
33279,20,1937.39
33107,9,1810.87
33280,9,1938.56
33281,4,394.704
33108,14,1184.83
33282,12,919.594
33109,14,1187.35
33283,12,1927.26
33110,5,263.311
33284,8,1920.24
33111,19,1931.18
33285,12,1904.6
33112,10,329.041
33286,16,1566.7
33287,14,1936.76
33113,19,1532.2
33288,11,703.22
33114,10,1936.63
33289,14,1693.84
33115,11,1904.55
33116,9,1896.14
33290,24,1856.65
33291,10,759.63
33117,10,531.275
33292,20,1513.64
33118,5,356.925
33293,8,779.747
33119,14,1909.37
33294,14,1925.81
33120,10,1918.66
33121,6,425.864
33295,9,351.22
33122,11,1937.8
33296,11,1929.2
33123,11,1931.42
33297,17,1925.41
33124,16,1910.3
33298,15,1923.8
33125,9,341.714
33299,10,1929.56
33300,11,1901.5
33126,12,1930.4
33301,14,1923.16
33302,7,536.625
33127,21,1321.03
33303,6,671.613
33128,14,1933.22
33129,14,910.878
33304,17,1629.67
33130,9,1915.07
33305,12,1930.23
33131,3,153.041
33306,9,585.289
33132,17,1931.73
33133,9,1924.12
33307,22,1929.74
33308,9,1922.69
33134,18,1322.08
33309,18,1924.3
33135,18,1929.75
33310,12,1450.32
33136,5,327.152
33311,16,1035.19
33137,11,1921.52
33312,11,1928.75
33313,11,1928.29
33138,14,1909.96
33139,14,1915.92
33314,18,1899.92
33315,12,1936.23
33140,20,481.828
33316,11,1890.39
33141,11,853.555
33317,11,1925.57
33318,13,940.15
33142,11,591.919
33319,14,1303.89
33143,11,1925.79
33320,13,1926.51
33144,9,1887.2
33321,11,1929.64
33145,16,1925.49
33322,5,233.944
33146,10,763.812
33323,14,1932.94
33147,22,1925.86
33324,15,1272.41
33148,12,1898.62
33325,10,740.33
33149,9,1919.59
33326,16,1923.57
33150,19,1606.14
33327,26,1926.15
33151,20,1873.82
33152,9,1865.97
33328,18,1146.48
33329,12,1933.67
33153,10,1915.5
33330,13,1929.18
33154,11,1895.34
33155,10,877.302
33331,16,1498.65
33156,6,356.912
33332,9,1916.14
33157,16,1919.18
33333,6,359.506
33158,16,1901.07
33334,10,762.396
33159,14,1898.74
33335,9,1915.14
33336,10,1934.06
33160,14,1317.27
33337,18,1937.1
33161,11,1924.76
33162,11,1941.31
33338,12,1928.46
33339,10,1935.88
33163,14,1754.85
33340,11,1511.68
33164,14,1234.64
33341,9,1916.65
33342,10,1637.79
33165,13,931.875
33343,7,338.495
33166,17,1904.03
33344,13,1929.64
33167,11,1932.63
33168,15,1926.23
33345,15,901.575
33169,11,1349.96
33346,13,1907.13
33170,10,1917.28
33347,13,916.792
33171,7,687.651
33348,12,1910.57
33172,13,1935.87
33173,11,1930.73
33349,13,1554.42
33174,15,1931.15
33350,11,1916.67
33175,12,1924.2
33351,16,1924.73
33176,15,1931.82
33352,16,1271.87
33177,6,335.204
33178,9,867.157
33353,8,498.024
33179,18,1927.91
33354,9,1933.54
33180,21,1938.07
33355,5,251.541
33181,12,1925.99
33356,18,1900.77
33182,12,1933.32
33357,12,1284.64
33183,9,950.575
33358,10,1877.2
33184,12,1920.64
33359,16,1757.04
33185,16,1924.47
33360,12,1928.14
33186,11,1925.32
33361,14,1828.23
33187,14,665.391
33362,11,1936.44
33188,7,558.378
33363,3,167.505
33189,12,1790.42
33364,4,212.967
33190,12,1889.39
33365,12,1880.71
33191,12,1927.63
33366,12,868.371
33192,12,1915.62
33367,23,1921.3
33193,17,1896.38
33368,12,1909.1
33369,15,1919.74
33370,5,325.808
33194,22,682.567
33195,10,1918.58
33371,17,1895.29
33372,12,1927.84
33196,20,1910.15
33197,11,1935.82
33373,20,1777.09
33198,11,670.631
33374,11,1345.83
33375,15,1913.95
33199,19,1887.48
33376,21,1905.16
33200,11,920.855
33377,11,671.629
33201,18,1940.23
33378,11,1928.38
33379,11,1915.65
33202,22,1934.77
33380,13,1928.19
33381,13,1919.16
33203,15,1913.12
33382,9,445.458
33204,13,1913.3
33383,14,1936.29
33205,19,1914.6
33384,14,1929.69
33206,6,804.863
33385,11,1909.57
33386,11,316.551
33207,11,1222.14
33387,15,1275.19
33208,11,757.567
33388,22,1903.08
33389,14,1005.11
33209,14,1662.83
33390,9,1933.09
33210,13,1919.29
33391,9,825.918
33211,8,496.131
33392,13,1938.09
33212,9,1921.9
33393,12,1917.25
33213,14,1924.57
33394,17,1940.94
33214,9,809.621
33395,15,1896.21
33215,15,1934.64
33396,11,823.49
33216,19,1932.27
33397,12,1878.64
33217,14,1886.08
33398,23,940.345
33218,18,1825.84
33399,18,1912.72
33219,12,1922.52
33400,13,1935.41
33220,10,1925.96
33401,10,1928.21
33221,10,1928.57
33402,13,1939.38
33403,11,1941.6
33222,12,1652.08
33404,16,1909.86
33223,11,1933.21
33405,10,1922.1
33224,20,1924.6
33406,17,1927.59
33225,12,1029.74
33407,19,1289.32
33226,8,1941.72
33408,15,1847.73
33450,9,1918.35
33451,16,1903.71
33409,17,1930.01
33452,10,1924.66
33410,7,515.609
33453,11,1906.4
33411,18,1129.89
33412,9,1367.55
33454,12,1906.98
33413,21,1911.92
33455,12,478.936
33414,5,249.79
33415,9,1917.67
33456,25,1134.93
33416,11,1711.84
33417,10,1894.48
33457,19,1714.51
33418,19,1899.08
33458,9,1932.26
33419,10,1921.05
33459,18,672.854
33420,11,1894.33
33421,8,493.907
33460,18,1882.23
33422,13,1931.42
33423,20,1919.13
33461,21,1922.09
33462,10,1927.97
33424,12,1915.39
33463,14,1924.71
33425,18,1934.57
33464,12,1917.11
33465,15,1544.79
33466,12,1720.66
33426,38,1606.32
33467,11,1743.71
33427,9,1358.85
33468,11,1931.58
33428,5,262.225
33469,9,548.489
33429,17,1924.2
33470,17,1929.71
33430,17,1883.64
33471,9,1932.24
33431,10,1722.77
33432,9,589.018
33472,20,880.251
33433,17,1931.21
33473,15,1931.21
33434,6,626.239
33435,20,1919.44
33474,21,1924.56
33436,10,867.12
33475,13,1869.13
33437,13,1926.67
33476,28,671.144
33438,11,1684.23
33477,21,1455.98
33439,4,173.501
33478,18,1876.97
33440,14,1105.43
33479,10,1930.08
33441,20,1821.78
33480,17,1922.96
33442,23,1902.84
33481,23,1920.74
33443,12,1923.6
33482,16,1914.42
33444,11,1938.28
33483,15,1932.84
33445,5,298.079
33446,11,1905.51
33484,26,1916.83
33447,8,537.747
33485,10,1913.64
33448,20,1651.54
33449,13,1742.93
33486,11,1734.99
33673,9,730.664
33487,19,1337.59
33674,20,1705.25
33488,13,1926.2
33675,16,1257.94
33489,17,1926.32
33676,9,1737.93
33490,18,1532.57
33677,12,1902.47
33491,12,1929.63
33492,8,282.441
33493,10,940.45
33678,36,1568.57
33494,18,1881.09
33679,28,504.289
33495,22,1930.03
33680,22,1925.73
33681,3,141.552
33496,15,1508.44
33682,10,1900.89
33683,10,1920
33497,9,594.695
33684,14,1936.2
33685,6,372.19
33498,9,1932.43
33499,7,408.432
33686,19,1921.73
33500,13,1388.87
33687,18,1930.97
33688,10,1922.99
33501,11,535.727
33502,17,1932.52
33689,17,1883.07
33503,11,1924.64
33690,18,1875.94
33504,8,1348.97
33691,7,671.761
33505,9,844.262
33506,13,1919.77
33692,14,1796.77
33507,12,1935.19
33693,13,1908.59
33508,11,1913.17
33694,10,1928.77
33695,11,1918.29
33509,15,1926.46
33696,15,1931.24
33697,10,1917.22
33698,11,1909.77
33510,5,433.917
33699,8,1937.76
33700,9,627.513
33511,12,1910.87
33512,13,1935.52
33701,15,1872.49
33702,10,1862.21
33513,11,858.737
33703,19,1929.93
33514,17,1448.98
33704,14,1537.11
33705,9,1929.44
33515,13,1910.32
33706,11,1002.13
33707,17,1930.91
33516,10,734.621
33708,11,1934.77
33709,9,1924.81
33517,15,1891.31
33710,8,1907.97
33711,2,91.6658
33518,15,1914.42
33712,13,1922.45
33519,13,841.79
33520,13,1594.25
33713,7,1526.77
33714,9,1931.75
33521,12,1936.41
33715,11,1934.2
33522,21,1929.73
33716,25,1933.18
33717,17,1928.57
33523,21,1650.2
33524,18,1908.94
33718,19,1908.15
33719,11,1910.94
33525,15,1883.41
33720,17,1891.7
33526,12,1061.67
33527,5,299.978
33721,15,1918.26
33528,13,1929.53
33722,23,1923.95
33529,5,799.281
33723,9,1899.04
33530,13,1939.37
33724,11,1924.22
33531,20,1909.94
33725,12,1921.25
33726,12,788.93
33532,13,779.282
33727,14,1928.98
33533,6,568.296
33728,6,620.83
33534,4,192.018
33729,9,1930.34
33535,8,565.866
33536,10,780.749
33730,21,1928.22
33537,18,1261.01
33731,12,1935.06
33732,15,1925.47
33538,14,1910.9
33733,10,1922.73
33539,13,1900.19
33734,15,1928.61
33540,19,1928.33
33735,17,1805.66
33541,14,1224.42
33736,12,1624.89
33737,11,1931.38
33542,7,367.351
33738,18,1926.09
33739,12,1926.33
33543,8,425.895
33740,11,621.146
33741,0,0
33544,18,1919.52
33742,9,798.884
33743,19,1909.05
33545,18,1925.01
33744,8,1918.7
33745,9,1910.71
33546,11,1536.39
33746,12,1937.18
33747,15,1941.12
33547,16,1254.62
33748,15,1935.19
33548,14,1933.58
33549,11,1925.19
33749,10,524.556
33550,16,1894.32
33750,12,1032.72
33551,11,1929.57
33751,10,1924.3
33552,10,655.607
33752,14,1932
33553,9,1904.84
33753,13,1924.68
33554,10,1257.31
33555,10,707.425
33754,23,1924.82
33556,9,1934.11
33557,0,0
33755,9,1936.13
33756,4,203.654
33558,17,1501.07
33757,16,1922.77
33758,11,1929.46
33559,20,1394.15
33759,11,1933.25
33560,11,1009.1
33561,10,385.211
33760,9,316.219
33761,4,299.777
33562,13,928.09
33762,14,1932.03
33563,14,1931.96
33763,0,0
33564,14,1933.97
33764,11,1924.66
33565,11,1280.94
33765,12,1881.25
33566,19,1257.85
33766,11,778.539
33567,13,1898.21
33767,10,1933.47
33568,2,212.412
33569,12,1932.96
33768,29,1864.98
33570,18,1932.17
33769,11,1924.02
33571,4,195.919
33770,12,1894.94
33771,5,267.881
33572,13,1438.46
33772,13,1510.06
33573,25,1888.9
33773,12,1915.39
33574,21,1167.82
33575,0,0
33774,29,1842.93
33775,10,1943.55
33576,5,239.151
33577,5,284.928
33776,10,1885.65
33578,7,426.621
33777,10,1928.87
33778,7,886.867
33579,16,1891.69
33779,6,288.951
33580,17,1928.25
33780,13,984.796
33581,23,1928.12
33781,16,1935.55
33582,8,829.467
33782,19,1926.91
33583,8,1254.98
33783,14,1929.25
33584,18,607.117
33585,9,1925.77
33784,13,908.754
33586,14,1928.9
33587,10,1412.95
33785,12,520.519
33588,7,487.414
33589,13,1819.95
33786,26,1243.89
33787,13,1925.32
33590,18,1832.69
33591,13,1929.45
33788,16,1937.81
33592,17,1926.02
33789,12,1893.52
33593,11,1219.94
33790,9,1931.29
33594,20,1929.52
33791,10,1933.92
33792,15,1938.09
33595,20,1505.16
33793,17,1940.61
33596,7,399.905
33794,12,1866.33
33597,12,1922.09
33795,8,436.506
33598,11,1934.08
33796,10,1923.3
33599,5,339.889
33797,16,1798.19
33600,10,632.025
33798,20,1614.21
33601,14,1922.96
33799,7,522.935
33602,13,1916.09
33800,14,1931.65
33603,14,1939.88
33801,9,678.109
33802,13,1931.11
33604,12,1750.01
33803,11,1729.5
33605,9,1830.08
33804,9,780.727
33606,7,894.172
33805,17,1915.67
33607,13,950.754
33608,5,323.509
33806,14,743.967
33807,8,1923.17
33609,10,1922.87
33610,11,1925.16
33808,9,1917.11
33611,12,1931.02
33809,15,1892.66
33612,13,1921.2
33810,15,1922.74
33613,26,1397.56
33811,9,1869.22
33614,10,800.614
33812,20,1939.71
33615,4,172.221
33813,9,1833.83
33616,13,1337.69
33814,9,480.577
33617,16,1892.24
33815,3,140.725
33618,8,776.233
33816,15,1924.54
33619,13,1926.74
33620,9,1927.72
33817,24,1922.42
33621,19,1932.69
33622,14,1921.07
33818,14,918.517
33623,8,292.951
33819,13,1916.88
33624,12,1925.7
33820,12,1934.81
33625,6,434.95
33626,12,1940.31
33821,20,1930.22
33627,9,1914.04
33822,7,397.942
33628,14,1935.52
33629,7,316.933
33823,11,1938.08
33630,15,1925.6
33824,20,1928.69
33631,11,1915.73
33632,3,141.59
33825,12,587.912
33633,11,1868.41
33826,14,1935.32
33827,17,1937.93
33634,20,1911.02
33828,10,1920.86
33635,9,1912.91
33829,9,722.654
33636,10,640.461
33830,19,1908.44
33831,10,1922.62
33637,17,1406.91
33832,8,596.785
33638,0,0
33833,12,1885.22
33639,15,909.885
33640,8,762.147
33834,12,985.726
33835,9,1935.15
33641,17,1924.01
33836,13,1905.76
33642,12,1015.83
33643,20,1920.56
33837,19,1916.56
33838,11,1919.79
33839,9,644.35
33840,9,1914.11
33644,16,917.981
33841,10,1929.42
33842,13,1932.15
33645,17,1550.86
33843,35,1924.34
33844,11,1937.23
33646,22,1923.58
33845,16,1461.85
33846,20,1922.13
33647,10,704.37
33847,13,1919.24
33648,10,1895.37
33848,16,1915.04
33849,12,1933.54
33649,14,1924.33
33850,7,367.74
33650,12,911.328
33851,14,1909.24
33852,13,1934.82
33651,11,1221.55
33853,17,1933.35
33854,12,1932.08
33652,14,1906.8
33855,14,1927.37
33856,13,1895.04
33653,8,636.491
33857,21,1506.82
33654,13,1892.63
33858,21,1861.07
33655,17,1934.38
33859,7,454.622
33656,15,950.924
33860,14,1894.85
33657,16,1001.22
33861,24,1933.86
33862,14,1935.28
33658,8,549.192
33659,8,534.402
33863,14,1936.58
33864,12,1921.19
33660,11,1873.48
33865,17,1913.05
33661,10,1936.84
33866,10,1924
33662,11,1931.57
33867,10,1927.83
33868,9,1925.96
33663,12,1919.75
33869,10,1926.63
33664,8,711.914
33665,2,54.5332
33870,21,1720.16
33871,12,1939.14
33872,14,1926.81
33666,16,1562.1
33873,12,1931.83
33667,4,169.976
33874,12,1937.56
33668,8,745.921
33875,6,241.401
33669,11,1906.78
33670,17,1923.87
33876,14,1932.06
33671,17,1920.09
33672,10,501.594
33877,16,1936.58
33896,9,1937.4
33897,9,1933.75
33878,10,1930.32
33898,12,1927.36
33899,12,1927.42
33879,14,1921.14
33900,8,1395.71
33880,9,430.402
33901,14,1931.07
33881,16,1635.75
33902,12,1626.05
33882,13,1927.28
33903,10,750.168
33883,12,1935.05
33904,13,1915.19
33884,21,1929.63
33885,11,616.496
33905,15,1920.1
33886,12,1926.2
33887,12,1927.2
33906,25,1921.84
33907,5,240.292
33888,11,856.725
33889,4,144.266
33908,14,902.218
33890,15,1921.48
33909,18,1864.9
33891,18,1923.96
33892,13,1922.46
33893,17,1884.41
33910,16,1470.8
33894,10,804.642
33911,17,1926.69
33895,14,912.335
34119,14,1930.09
33912,21,1921.23
33913,10,1903.59
34120,21,1333.06
34121,9,1913.69
33914,18,1535.55
34122,3,191.923
33915,9,490.501
34123,10,1934.18
33916,16,1930.38
34124,24,1929.13
33917,16,1516.37
34125,9,1894.22
33918,11,1913.4
34126,13,1911.52
33919,19,1435.75
34127,7,710.935
33920,11,1922.79
33921,13,1880.31
33922,10,1932.12
33923,8,609.331
34128,26,1001.84
33924,12,1926.38
34129,6,353.826
33925,9,1936.63
34130,10,1941.65
34131,6,348.121
33926,11,1839.25
34132,12,1885.12
34133,10,1929.89
33927,17,1901.93
34134,7,344.441
34135,13,1626.61
33928,13,1873.17
34136,12,1937.17
33929,10,1919.35
33930,12,1730.64
34137,32,1290.97
33931,7,386.625
33932,9,1929.4
34138,18,1588.76
33933,9,1925.35
34139,15,1915.77
33934,5,402.634
34140,21,1926.71
33935,19,1625.05
34141,11,1258.31
33936,10,1889.17
34142,5,293.362
33937,11,1924.55
34143,13,1918.43
33938,14,1906.18
34144,10,1924.94
33939,9,1923.9
34145,14,1925.62
34146,8,1929.16
34147,13,1899.78
33940,18,1369.37
34148,9,1922.87
34149,7,1243.36
33941,4,245.27
33942,17,1937.06
34150,24,1925.85
33943,13,1135.72
34151,16,1806.5
34152,3,133.889
33944,21,1883.33
34153,11,1927.6
33945,17,1698.83
34154,12,1937.1
34155,8,1933.12
33946,12,1686.14
34156,27,1945.71
33947,13,696.305
33948,12,1930.23
34157,16,1929.81
34158,19,1926.95
33949,17,1910.74
34159,18,1936.24
33950,14,1246.01
34160,12,1070.47
33951,11,1932.82
34161,5,295.703
33952,27,1883.78
34162,15,1921.14
34163,11,1922.17
33953,33,1859.2
34164,6,363.553
33954,12,811.494
34165,14,1921.47
33955,8,380.65
34166,12,708.322
33956,12,530.971
34167,19,1473.08
33957,15,1927.41
34168,14,1942.46
33958,5,291.194
33959,12,815.99
34169,12,768.932
33960,20,1906.03
34170,6,568.488
33961,13,957.884
34171,18,1925.22
33962,19,1430.92
33963,12,1916.08
34172,9,1927.97
33964,13,1787.31
34173,16,1357.24
33965,12,1922.69
33966,12,1925.84
34174,14,961.261
33967,4,172.678
34175,5,245.394
33968,12,1022.16
34176,12,1903.02
34177,13,1880.75
33969,16,1933.57
34178,10,1907.52
33970,9,1931.3
33971,12,1891.97
34179,10,1695.03
33972,6,400.817
34180,19,1921.42
33973,14,1895.83
34181,21,1910.44
33974,15,1910.5
34182,16,1617.01
33975,15,1655.03
33976,15,1907.42
34183,17,855.919
34184,11,1911.05
33977,10,844.548
34185,9,1903.59
33978,10,685.475
34186,9,613.897
33979,17,1923.45
33980,11,1922.41
34187,16,690.286
34188,11,1927.11
33981,16,1085.03
34189,11,1941.83
34190,12,1922.81
33982,10,1908.22
34191,12,1923.32
33983,19,1924.75
34192,7,576.479
33984,11,1922.73
34193,14,989.402
33985,25,1721.31
33986,13,1472.4
34194,14,1937.36
33987,9,607.759
34195,16,743.22
33988,28,1581.33
34196,13,1123.32
33989,10,1899.51
34197,17,1816.34
33990,12,1934.22
34198,12,1934.59
33991,10,809.132
34199,16,1924.96
34200,9,1917.65
33992,6,348.965
34201,12,1918.42
33993,12,1465.79
34202,20,1911.6
33994,14,1936.11
34203,12,1920.81
33995,9,679.503
34204,18,1936.47
33996,7,332.662
34205,12,734.823
34206,9,1931.56
33997,10,1935.57
34207,12,1881.67
33998,11,854.202
34208,17,1526.38
34209,17,1932.6
33999,9,1919.96
34210,11,1923.32
34000,9,1907.29
34211,14,1935.54
34001,9,519.326
34212,15,1914.12
34213,14,1911.26
34214,12,1596.52
34215,0,0
34002,19,1601.24
34216,9,1912.89
34003,11,1926
34217,22,1935.21
34218,5,270.375
34004,12,1918.84
34219,11,1934.23
34005,18,1009.56
34220,13,1927.57
34006,15,1932.55
34221,13,1921.1
34007,26,1387.1
34008,9,1921.67
34222,21,1349.48
34223,3,154.408
34009,18,1908.92
34224,12,1935.01
34010,19,1921.38
34225,10,505.07
34011,11,1919.83
34226,23,1922.41
34227,5,249.058
34012,9,565.379
34013,10,1931.65
34228,12,976.803
34014,8,348.168
34229,11,1913.17
34015,15,995.433
34230,13,1047.65
34231,9,1928.62
34016,12,1920.17
34232,10,574.241
34017,19,1890.95
34233,12,1889.9
34018,6,339.318
34019,15,1393.67
34234,13,1862.76
34020,8,510.955
34021,20,1928.69
34235,10,586.413
34022,12,1935.42
34023,14,1938.78
34236,14,618.326
34024,14,1914.4
34025,11,947.879
34237,18,1214.69
34026,13,1941.14
34238,10,1644.23
34239,14,918.162
34027,27,1907.56
34240,11,1924.82
34028,20,1934.9
34241,26,1923.05
34029,6,339.346
34242,10,1932.61
34030,13,1752.6
34243,21,1908.61
34031,14,1926.4
34244,17,1632.07
34032,11,1071.23
34245,10,664.996
34033,14,1931.05
34246,9,1900.98
34034,13,1901.67
34247,11,663.141
34248,10,1881.38
34035,25,1909.02
34249,5,285.7
34036,14,1904.1
34250,14,1524.44
34037,13,1937.74
34251,4,341.222
34252,9,1892.39
34038,19,1919.44
34253,11,1698.73
34039,9,669.933
34254,7,483.246
34255,13,1929.07
34040,15,1887.18
34256,14,1395.13
34257,8,1934.31
34041,15,1045.06
34258,11,1932.65
34259,16,1930.22
34042,25,1889.77
34043,9,533.408
34260,14,1036.44
34044,16,1908.15
34261,5,581.819
34045,11,1378.59
34262,17,1931
34046,7,468.911
34047,14,1928.45
34048,9,1934.48
34263,17,1549.55
34049,6,433.423
34264,21,1928.79
34050,10,1916.33
34265,9,1931.43
34266,10,1066.77
34051,17,1925.81
34267,14,1937.46
34268,11,1068.39
34052,27,1917.61
34269,11,1932.76
34053,12,1918.68
34054,12,1245.41
34270,12,847.467
34055,12,1926.42
34056,7,365.151
34271,11,1925.42
34057,15,1901.76
34272,12,1934.43
34058,10,619.881
34059,5,229.849
34273,17,1402.49
34060,18,1888.95
34274,15,1716.72
34061,13,1863.61
34062,13,1936.03
34275,14,1911.45
34063,13,1923.34
34276,15,1573.59
34064,8,612.2
34277,11,1908.45
34278,4,215.855
34065,18,1334.77
34279,15,1930.99
34066,12,1909.87
34280,13,1917.42
34067,12,1902.26
