eventID,hits,eDepTot_keV
23279,7,1000
23280,3,1000
23434,12,1000
23281,4,1000
23435,8,1000
23436,0,0
23282,4,1000
23437,3,1000
23283,6,1000
23438,6,1000
23284,9,1000
23285,0,0
23439,4,1000
23286,5,1000
23440,5,1000
23287,7,1000
23441,7,1000
23288,5,1000
23442,4,1000
23289,4,1000
23443,7,1000
23444,4,1000
23290,5,1000
23445,5,1000
23291,5,1000
23292,6,885.634
23446,11,1000
23293,4,918.335
23447,7,1000
23294,3,761.754
23448,5,1000
23295,6,1000
23449,4,1000
23450,5,1000
23296,8,1000
23451,0,0
23297,7,1000
23452,5,1000
23298,3,1000
23453,4,1000
23454,4,1000
23299,6,1000
23300,4,1000
23455,5,1000
23456,4,1000
23301,8,1000
23457,0,0
23302,1,16.379
23458,4,1000
23459,3,1000
23303,5,1000
23304,4,835.702
23460,6,1000
23305,5,1000
23461,5,1000
23306,8,1000
23462,6,1000
23463,0,0
23307,6,1000
23308,4,1000
23464,4,1000
23309,7,1000
23465,6,1000
23310,2,760.976
23466,4,1000
23311,5,1000
23467,8,1000
23312,5,1000
23313,6,1000
23468,7,1000
23314,6,1000
23469,5,1000
23315,6,966.272
23470,3,1000
23471,0,0
23316,3,1000
23472,3,1000
23317,5,1000
23473,4,1000
23318,0,0
23474,5,1000
23319,5,1000
23320,0,0
23321,5,1000
23475,9,1000
23476,5,1000
23322,6,1000
23477,0,0
23323,0,0
23478,4,761.838
23324,4,1000
23479,4,1000
23325,6,1000
23480,7,1000
23326,4,1000
23481,0,0
23327,7,1000
23482,6,1000
23328,5,795.656
23483,5,1000
23484,4,1000
23329,8,1000
23485,5,1000
23330,8,1000
23331,0,0
23332,1,129.857
23486,5,1000
23333,4,1000
23487,4,1000
23334,6,1000
23488,7,1000
23335,9,1000
23489,6,1000
23336,5,1000
23490,4,1000
23491,10,1000
23337,6,1000
23338,4,1000
23492,5,1000
23493,5,1000
23339,6,1000
23494,5,1000
23340,4,1000
23495,9,1000
23341,6,1000
23342,3,493.886
23496,7,1000
23343,4,742.971
23497,6,1000
23344,0,0
23498,4,1000
23345,0,0
23346,7,1000
23499,8,1000
23347,5,1000
23500,8,612.45
23348,7,1000
23349,5,1000
23350,5,1000
23501,12,1000
23351,0,0
23502,3,1000
23352,4,1000
23503,4,1000
23353,6,1000
23504,7,1000
23354,8,1000
23355,3,1000
23505,7,1000
23356,0,0
23506,0,0
23357,4,1000
23507,7,1000
23358,6,1000
23508,6,592.247
23359,7,1000
23509,4,1000
23360,8,1000
23361,4,1000
23510,7,1000
23362,5,1000
23511,4,1000
23363,4,1000
23512,4,1000
23364,5,1000
23513,5,1000
23365,4,1000
23366,5,1000
23514,9,1000
23367,6,1000
23515,4,1000
23368,5,1000
23516,2,290.766
23369,7,1000
23517,7,1000
23370,6,1000
23518,7,1000
23371,6,1000
23519,4,1000
23372,7,1000
23520,4,1000
23373,6,1000
23521,5,1000
23374,0,0
23375,0,0
23522,8,1000
23376,6,1000
23523,2,742.011
23524,3,1000
23377,8,1000
23378,0,0
23525,5,1000
23379,4,1000
23380,0,0
23526,6,1000
23381,3,736.321
23527,3,755.62
23382,6,1000
23528,6,1000
23383,4,1000
23384,4,1000
23529,6,631.224
23385,4,1000
23530,5,1000
23386,6,1000
23531,2,340.6
23532,6,1000
23387,10,1000
23533,7,1000
23388,8,1000
23534,4,1000
23389,6,1000
23535,5,1000
23390,8,1000
23536,6,1000
23391,0,0
23392,3,578.427
23537,6,1000
23393,0,0
23538,4,1000
23394,6,1000
23539,7,1000
23395,4,1000
23540,5,978.758
23396,4,1000
23541,7,1000
23397,5,576.506
23398,3,1000
23542,6,1000
23399,0,0
23543,3,1000
23400,6,1000
23544,9,1000
23401,6,1000
23402,3,1000
23545,7,1000
23546,3,335.699
23403,9,1000
23547,4,1000
23404,2,277.281
23405,0,0
23548,4,1000
23406,2,749.743
23549,6,1000
23407,0,0
23408,4,1000
23550,9,1000
23409,4,748.018
23551,6,1000
23410,6,1000
23411,4,1000
23552,12,1000
23412,7,1000
23553,4,1000
23413,4,1000
23554,5,1000
23414,6,1000
23555,6,1000
23638,4,1000
23556,4,1000
23557,0,0
23558,0,0
23639,7,489.121
23559,3,624.252
23640,6,883.735
23560,6,1000
23641,5,1000
23561,6,1000
23642,5,1000
23562,9,1000
23643,4,1000
23563,5,1000
23644,1,64.3244
23564,6,1000
23645,4,1000
23646,6,1000
23565,6,1000
23566,4,1000
23647,4,1000
23567,3,1000
23648,5,1000
23649,1,50.1478
23568,6,1000
23569,4,1000
23650,3,1000
23651,3,566.898
23570,7,1000
23652,4,1000
23571,8,1000
23653,6,1000
23572,2,796.352
23573,2,613.503
23654,4,1000
23574,4,1000
23655,4,1000
23575,0,0
23656,5,1000
23576,5,1000
23657,4,1000
23577,0,0
23658,6,1000
23578,5,1000
23659,1,149.561
23579,4,1000
23660,4,1000
23580,3,1000
23661,4,710.649
23581,5,1000
23662,4,1000
23582,5,1000
23663,5,1000
23583,3,230.285
23664,5,1000
23584,3,1000
23585,3,1000
23665,4,1000
23586,1,110.301
23666,3,1000
23667,5,1000
23587,9,1000
23588,0,0
23668,8,1000
23589,0,0
23669,6,1000
23590,4,1000
23670,3,738.032
23591,6,1000
23671,1,34.5677
23592,5,1000
23672,0,0
23593,4,1000
23673,6,1000
23594,4,1000
23674,7,1000
23595,5,1000
23675,3,634.226
23596,4,432.72
23597,4,719.341
23676,14,1000
23598,4,1000
23599,4,1000
23677,5,1000
23678,4,1000
23600,8,1000
23679,2,307.851
23601,4,1000
23602,1,271.869
23680,5,1000
23603,5,1000
23681,6,1000
23604,8,1000
23682,6,1000
23605,5,1000
23683,5,1000
23606,5,1000
23684,4,502.62
23607,1,224.654
23685,5,1000
23608,5,1000
23686,1,472.932
23609,4,1000
23687,5,1000
23610,4,1000
23688,5,1000
23611,7,1000
23689,4,1000
23612,2,792.567
23613,0,0
23690,7,1000
23614,5,1000
23691,4,1000
23615,3,1000
23616,4,1000
23692,9,1000
23693,4,752.42
23617,9,1000
23694,1,125.808
23618,4,1000
23695,3,1000
23619,7,1000
23696,4,1000
23620,0,0
23697,4,1000
23621,4,1000
23698,0,0
23622,4,1000
23699,6,1000
23623,6,1000
23700,6,1000
23624,4,1000
23701,3,1000
23625,5,1000
23702,6,1000
23626,8,1000
23703,4,1000
23627,7,1000
23704,0,0
23628,6,1000
23705,4,1000
23629,7,1000
23706,6,1000
23630,4,1000
23707,7,1000
23631,0,0
23632,11,1000
23708,7,1000
23633,4,1000
23709,7,1000
23634,4,360.228
23635,3,1000
23710,3,1000
23636,0,0
23711,5,1000
23637,4,1000
23712,0,0
23861,5,1000
23713,0,0
23714,1,283.935
23862,4,1000
23715,5,1000
23863,6,1000
23864,5,1000
23716,3,265.746
23865,4,368.433
23717,7,1000
23866,6,1000
23867,1,159.533
23718,5,1000
23868,5,1000
23719,0,0
23869,0,0
23720,3,1000
23870,3,1000
23721,6,1000
23871,4,1000
23722,1,13.1142
23872,6,1000
23723,6,1000
23873,10,661.935
23724,6,1000
23874,5,1000
23725,4,1000
23875,1,67.1065
23726,6,1000
23876,6,1000
23877,4,1000
23727,5,1000
23878,6,1000
23728,8,794.145
23879,7,1000
23729,5,1000
23880,5,1000
23881,3,1000
23730,5,1000
23731,0,0
23882,5,714.842
23883,7,1000
23732,7,1000
23733,0,0
23884,6,1000
23734,0,0
23885,5,1000
23735,6,1000
23886,3,1000
23736,5,1000
23887,6,1000
23888,4,1000
23737,5,1000
23889,4,1000
23738,3,1000
23890,6,1000
23739,4,1000
23740,4,1000
23891,7,1000
23892,0,0
23741,3,1000
23893,5,1000
23742,6,1000
23894,5,1000
23743,6,859.757
23895,5,1000
23744,4,1000
23745,3,1000
23896,7,1000
23746,4,1000
23897,3,1000
23747,4,601.61
23898,4,1000
23748,2,742.591
23899,4,1000
23900,3,1000
23749,6,1000
23901,4,1000
23750,7,1000
23751,0,0
23902,7,1000
23752,4,1000
23903,2,747.349
23753,2,617.267
23904,4,1000
23754,3,1000
23905,1,70.5453
23755,4,1000
23906,5,1000
23756,8,1000
23907,5,1000
23757,3,1000
23908,4,1000
23758,7,1000
23909,0,0
23910,4,1000
23759,5,1000
23911,5,1000
23760,8,1000
23912,6,1000
23761,4,1000
23762,1,30.0955
23913,7,1000
23763,5,781.19
23914,4,970.806
23915,4,1000
23764,4,1000
23765,4,1000
23916,4,1000
23917,5,1000
23766,5,1000
23918,4,1000
23767,5,1000
23919,2,127.711
23768,2,214.487
23920,5,1000
23769,5,1000
23770,0,0
23921,8,1000
23771,10,1000
23922,6,1000
23772,6,1000
23923,2,749.87
23924,4,829.079
23773,5,1000
23925,4,1000
23774,4,1000
23926,6,1000
23775,4,1000
23776,0,0
23927,8,1000
23777,6,1000
23778,3,534.62
23928,9,1000
23929,0,0
23779,7,1000
23930,10,1000
23780,5,1000
23781,0,0
23931,4,1000
23932,0,0
23782,5,1000
23933,2,307.99
23783,5,1000
23934,4,1000
23784,8,1000
23935,5,1000
23785,5,989.903
23936,3,595.68
23786,4,1000
23937,5,1000
23787,5,1000
23938,0,0
23788,5,1000
23939,5,1000
23789,1,215.523
23940,4,750.479
23790,6,1000
23941,7,656.719
23791,7,910.977
23942,3,785.375
23792,6,1000
23943,0,0
23793,7,1000
23944,7,1000
23794,4,1000
23795,6,749.184
23796,6,1000
23945,0,0
23946,3,1000
23797,10,1000
23947,6,1000
23948,0,0
23798,5,1000
23949,6,1000
23799,5,1000
23950,0,0
23800,4,1000
23951,5,1000
23801,3,1000
23952,8,1000
23802,6,1000
23953,0,0
23803,4,1000
23954,3,1000
23804,4,1000
23955,0,0
23805,0,0
23806,5,1000
23956,6,1000
23957,5,1000
23807,4,1000
23808,0,0
23958,5,1000
23809,3,399.059
23959,6,1000
23810,2,766.772
23960,0,0
23811,4,1000
23812,4,1000
23961,11,1000
23813,4,1000
23962,4,1000
23963,0,0
23814,2,657.462
23815,3,1000
23964,4,1000
23816,3,577.398
23965,5,1000
23817,5,1000
23966,4,1000
23967,0,0
23818,4,1000
23968,6,1000
23819,5,1000
23820,3,724.293
23969,4,1000
23970,0,0
23821,1,125.605
23971,4,1000
23822,5,1000
23972,3,1000
23823,2,190.807
23973,11,981.052
23824,3,1000
23974,7,1000
23825,5,1000
23975,4,1000
23826,4,1000
23976,6,1000
23827,4,600.873
23977,4,1000
23978,6,1000
23828,6,698.999
23979,5,1000
23829,7,1000
23980,7,1000
23830,3,1000
23981,3,1000
23982,5,1000
23831,6,1000
23983,7,1000
23832,4,1000
23984,0,0
23833,6,1000
23985,6,1000
23834,2,1000
23835,5,1000
23986,8,1000
23987,4,1000
23836,3,402.894
23988,3,1000
23837,9,1000
23989,7,1000
23990,5,1000
23838,7,1000
23839,0,0
23991,8,1000
23840,6,1000
23992,6,1000
23841,5,1000
23993,4,1000
23842,4,1000
23994,7,1000
23843,5,1000
23995,5,1000
23844,4,1000
23996,5,1000
23845,8,1000
23997,4,1000
23846,4,465.232
23847,0,0
23998,1,406.518
23848,5,1000
23999,6,1000
23849,5,1000
24000,3,575.33
23850,4,1000
24001,0,0
23851,6,1000
23852,4,570.552
24002,4,1000
24003,0,0
23853,7,1000
24004,4,1000
23854,4,1000
23855,0,0
24005,5,1000
23856,5,1000
24006,7,1000
23857,8,734.853
24007,4,1000
24008,4,1000
23858,7,1000
24009,2,1000
23859,4,1000
24010,4,1000
23860,5,1000
24011,3,1000
24084,4,1000
24012,5,1000
24085,3,1000
24013,7,1000
24086,11,901.337
24014,4,1000
24087,5,1000
24088,3,1000
24015,4,1000
24016,7,1000
24089,8,1000
24017,3,1000
24090,3,624.15
24018,4,1000
24091,4,517.823
24019,4,1000
24092,7,1000
24020,4,1000
24021,3,1000
24093,6,1000
24022,1,353.203
24094,4,1000
24095,4,1000
24023,4,1000
24024,0,0
24096,5,837.969
24025,5,1000
24097,4,1000
24026,6,1000
24098,8,1000
24027,4,1000
24099,5,1000
24028,0,0
24100,8,1000
24029,6,1000
24101,6,1000
24030,8,777.959
24102,5,1000
24031,1,147.934
24103,2,728.13
24032,5,1000
24104,7,1000
24033,5,1000
24034,0,0
24105,7,1000
24035,5,994.565
24106,6,1000
24036,4,763.201
24107,5,936.555
24037,5,1000
24108,4,1000
24038,4,1000
24109,6,1000
24039,4,1000
24110,0,0
24040,5,1000
24041,0,0
24111,3,1000
24042,3,619.795
24112,6,1000
24043,4,1000
24113,3,1000
24044,0,0
24114,4,1000
24045,0,0
24115,3,363.083
24046,2,236.702
24116,4,1000
24047,4,1000
24117,5,1000
24048,5,863.663
24118,4,1000
24049,3,502.394
24119,0,0
24050,3,1000
24120,4,1000
24051,6,1000
24121,7,820.278
24052,4,1000
24122,4,1000
24053,5,1000
24123,6,1000
24054,5,1000
24124,4,1000
24055,4,1000
24125,5,1000
24126,2,84.007
24056,6,903.793
24057,4,1000
24127,5,1000
24128,5,1000
24058,6,1000
24129,0,0
24130,6,1000
24059,4,1000
24131,9,1000
24060,8,1000
24132,8,1000
24061,5,1000
24133,4,1000
24062,0,0
24134,7,1000
24063,3,1000
24135,3,776.714
24064,3,1000
24065,1,282.295
24136,5,1000
24066,4,1000
24137,4,1000
24067,6,1000
24138,6,1000
24068,3,557.904
24139,7,1000
24069,7,1000
24140,4,1000
24070,0,0
24141,4,1000
24142,5,1000
24071,5,1000
24143,4,1000
24072,5,1000
24144,5,712.366
24073,4,1000
24145,6,1000
24074,4,1000
24146,4,906.777
24075,6,1000
24147,5,1000
24076,4,1000
24148,6,1000
24149,3,1000
24077,5,1000
24078,2,432.091
24150,6,1000
24079,1,4.7123
24151,5,1000
24152,7,1000
24080,7,1000
24153,5,1000
24081,3,1000
24154,5,1000
24155,0,0
24082,6,1000
24156,4,1000
24083,4,770.369
24157,6,1000
24307,4,1000
24158,6,1000
24159,4,1000
24308,4,1000
24160,0,0
24309,5,1000
24161,4,1000
24310,0,0
24311,4,1000
24162,10,1000
24312,4,1000
24163,7,1000
24313,0,0
24164,4,1000
24314,5,1000
24165,0,0
24315,7,1000
24166,5,1000
24316,2,763.539
24167,0,0
24168,3,1000
24317,5,1000
24169,4,1000
24318,6,1000
24170,5,1000
24319,7,1000
24171,6,1000
24320,8,1000
24321,4,1000
24172,3,703.061
24322,5,1000
24173,7,1000
24174,3,1000
24323,6,1000
24175,4,1000
24324,5,1000
24176,5,1000
24325,2,487.82
24177,3,568.694
24326,7,1000
24327,0,0
24178,4,817.946
24179,0,0
24328,4,1000
24180,5,1000
24329,4,1000
24330,5,1000
24181,6,1000
24182,0,0
24331,4,1000
24332,4,1000
24183,7,1000
24184,5,1000
24333,8,1000
24185,4,1000
24334,5,1000
24335,3,679.944
24186,5,1000
24187,7,1000
24188,4,1000
24336,4,1000
24189,5,1000
24337,2,795.202
24190,6,1000
24338,4,1000
24339,1,304.761
24191,6,1000
24340,0,0
24192,6,1000
24341,8,1000
24193,5,1000
24342,6,1000
24343,3,1000
24194,7,1000
24195,0,0
24344,4,480.124
24196,6,1000
24197,5,1000
24345,6,554.192
24198,4,1000
24346,7,1000
24199,8,1000
24200,4,1000
24347,10,1000
24201,3,1000
24348,2,771.059
24349,0,0
24202,6,1000
24350,4,1000
24203,6,1000
24351,3,606.075
24204,2,743.169
24352,3,567.009
24205,6,1000
24353,5,1000
24206,0,0
24354,5,1000
24207,1,75.4752
24355,3,1000
24208,6,1000
24356,3,1000
24209,0,0
24357,3,1000
24210,6,1000
24358,4,427.629
24359,4,1000
24211,7,1000
24360,0,0
24212,8,1000
24361,6,1000
24213,6,1000
24362,7,1000
24214,4,1000
24363,7,1000
24215,5,1000
24364,3,1000
24365,3,1000
24216,7,1000
24366,4,1000
24367,4,1000
24217,9,678.286
24368,3,783.23
24218,1,103.812
24369,5,1000
24219,5,812.082
24370,3,461.868
24371,5,1000
24220,4,859.902
24372,0,0
24373,6,1000
24221,7,1000
24374,2,449.652
24222,5,1000
24375,1,183.146
24223,3,1000
24376,7,1000
24224,4,1000
24377,6,1000
24225,7,1000
24226,0,0
24378,7,1000
24227,4,1000
24379,7,1000
24380,0,0
24228,7,1000
24381,5,1000
24229,5,1000
24382,5,1000
24383,0,0
24230,3,771.569
24384,0,0
24231,4,1000
24385,3,1000
24386,3,1000
24232,4,1000
24387,5,725.097
24233,5,1000
24388,7,1000
24234,5,1000
24389,1,48.8896
24235,5,1000
24390,3,1000
24236,5,1000
24391,4,1000
24237,1,96.9303
24392,4,1000
24238,15,995.853
24239,0,0
24240,5,1000
24393,0,0
24241,4,1000
24394,8,405.485
24395,1,166.001
24242,6,1000
24243,5,1000
24396,9,1000
24397,4,813.657
24244,4,867.294
24398,3,1000
24245,4,1000
24399,3,1000
24246,5,1000
24400,4,680.503
24247,8,1000
24401,6,601.378
24248,0,0
24402,6,1000
24249,1,111.072
24403,0,0
24250,4,768.62
24404,5,1000
24405,5,1000
24251,6,1000
24252,4,1000
24406,6,1000
24253,2,688.093
24254,5,1000
24407,5,1000
24255,4,1000
24408,3,415.552
24256,5,805.026
24409,7,1000
24257,4,1000
24410,2,251.947
24258,0,0
24411,5,1000
24259,6,1000
24412,5,1000
24260,3,1000
24413,4,1000
24414,0,0
24261,5,1000
24262,4,1000
24415,6,1000
24263,0,0
24416,8,1000
24264,5,1000
24417,3,501.392
24265,3,420.903
24266,5,1000
24418,8,1000
24267,0,0
24419,5,1000
24268,6,1000
24420,3,1000
24421,2,160.994
24269,4,1000
24270,4,1000
24422,4,1000
24423,5,1000
24271,8,1000
24424,4,1000
24272,4,1000
24425,0,0
24273,0,0
24426,4,1000
24274,6,1000
24275,1,65.4152
24427,6,1000
24276,6,1000
24428,5,1000
24429,3,734.642
24277,6,1000
24278,4,1000
24430,5,1000
24279,5,608.292
24431,7,1000
24280,6,1000
24281,0,0
24432,8,1000
24282,6,1000
24433,7,1000
24283,7,1000
24434,6,1000
24284,4,770.423
24435,2,165.162
24285,6,1000
24286,4,1000
24436,5,1000
24287,5,1000
24437,5,1000
24288,0,0
24438,5,1000
24439,0,0
24289,8,1000
24290,0,0
24440,5,1000
24291,4,1000
24441,7,1000
24292,4,330.001
24442,4,1000
24293,5,1000
24443,4,1000
24294,4,1000
24444,5,1000
24295,2,440.238
24296,5,1000
24445,6,1000
24297,3,1000
24446,5,1000
24298,2,629.405
24447,4,1000
24299,5,1000
24448,7,1000
24300,5,1000
24449,0,0
24301,2,465.815
24450,6,1000
24451,4,1000
24302,8,1000
24452,5,1000
24303,4,1000
24304,3,1000
24453,6,1000
24305,0,0
24454,6,1000
24306,4,746.946
24530,0,0
24455,6,1000
24531,4,1000
24456,0,0
24532,3,1000
24457,3,1000
24533,5,1000
24458,1,265.698
24459,5,1000
24534,10,743.7
24460,5,1000
24535,6,1000
24536,0,0
24461,7,1000
24537,0,0
24538,5,1000
24462,5,1000
24539,6,1000
24463,4,1000
24540,6,1000
24464,6,1000
24541,6,1000
24542,6,1000
24465,9,1000
24543,4,1000
24466,0,0
24544,4,1000
24467,5,1000
24545,5,1000
24468,4,1000
24546,5,1000
24547,5,1000
24469,4,1000
24548,4,1000
24549,4,1000
24470,7,1000
24550,8,1000
24551,4,1000
24471,8,1000
24552,4,1000
24472,4,1000
24553,7,1000
24473,4,1000
24554,3,1000
24474,7,1000
24555,4,1000
24475,0,0
24556,4,1000
24476,0,0
24557,5,1000
24477,2,786.236
24558,8,1000
24478,5,1000
24559,7,1000
24479,5,1000
24560,5,824.717
24480,4,517.714
24561,3,1000
24481,4,1000
24562,4,1000
24482,3,763.864
24563,8,1000
24483,2,770.9
24564,4,1000
24484,5,1000
24565,3,895.127
24485,2,424.878
24566,4,1000
24486,3,1000
24567,1,98.7349
24487,0,0
24568,3,1000
24488,3,1000
24569,5,1000
24570,0,0
24489,4,1000
24571,4,1000
24572,8,1000
24490,11,246.38
24573,3,1000
24574,0,0
24491,4,1000
24575,6,1000
24492,5,1000
24576,3,1000
24493,5,1000
24577,7,1000
24494,4,1000
24578,5,1000
24495,4,554.025
24579,6,1000
24496,6,1000
24580,5,1000
24497,0,0
24581,0,0
24498,0,0
24582,4,1000
24499,5,1000
24583,6,1000
24500,4,1000
24584,0,0
24585,5,1000
24501,4,1000
24586,4,1000
24502,7,1000
24587,5,1000
24588,0,0
24503,6,1000
24504,1,84.0909
24589,3,1000
24590,2,98.7031
24505,4,1000
24506,4,1000
24591,6,1000
24592,3,1000
24507,5,1000
24593,5,1000
24508,5,1000
24594,3,1000
24509,7,1000
24595,3,1000
24596,3,1000
24510,4,1000
24511,6,1000
24597,8,1000
24512,5,1000
24598,4,1000
24599,8,1000
24513,7,1000
24514,3,777.574
24600,7,1000
24601,6,1000
24515,8,1000
24602,0,0
24516,6,1000
24603,6,1000
24604,1,23.8965
24517,4,1000
24518,4,1000
24605,6,715.492
24519,6,1000
24606,8,1000
24520,6,1000
24607,6,1000
24521,4,1000
24608,6,1000
24609,3,1000
24522,10,1000
24610,6,1000
24523,4,1000
24611,5,1000
24524,5,1000
24612,0,0
24525,0,0
24613,5,1000
24526,3,408.875
24614,6,1000
24527,0,0
24615,4,1000
24528,5,1000
24616,7,1000
24529,5,1000
24617,1,189.517
24753,3,1000
24618,5,1000
24619,3,343.268
24754,4,504.139
24620,5,1000
24755,5,1000
24621,4,1000
24622,5,1000
24756,6,1000
24623,5,1000
24757,4,1000
24758,6,1000
24624,5,1000
24759,3,1000
24625,6,1000
24760,6,1000
24626,6,1000
24761,6,603.909
24762,0,0
24627,5,1000
24763,5,1000
24628,3,787.284
24764,2,746.075
24629,2,390.712
24765,8,1000
24630,6,1000
24766,5,1000
24631,6,1000
24767,9,1000
24632,1,8.00091
24768,2,346.488
24633,5,1000
24769,8,1000
24634,7,1000
24770,2,101.233
24771,6,1000
24635,4,1000
24772,4,641.316
24773,0,0
24636,7,1000
24774,1,50.5109
24637,3,810.141
24775,26,417.228
24638,7,921.321
24776,4,1000
24777,0,0
24639,6,1000
24778,5,1000
24640,6,1000
24779,4,1000
24641,4,1000
24780,8,1000
24642,7,1000
24781,4,1000
24782,5,1000
24643,7,1000
24644,3,663.13
24783,6,695.132
24645,4,1000
24784,5,1000
24646,4,1000
24785,2,458.989
24786,5,1000
24647,5,1000
24787,2,648.701
24648,2,285.625
24649,3,1000
24788,4,1000
24650,0,0
24789,4,1000
24651,4,1000
24790,5,1000
24652,3,809.535
24791,4,1000
24653,4,1000
24792,4,1000
24654,4,1000
24655,4,1000
24793,6,1000
24656,4,1000
24794,7,1000
24657,4,1000
24795,4,1000
24658,4,584.069
24796,5,1000
24659,5,1000
24797,5,1000
24660,4,1000
24798,4,1000
24661,5,1000
24662,5,1000
24799,6,1000
24663,3,1000
24800,4,1000
24664,5,681.963
24801,7,1000
24665,0,0
24802,0,0
24803,3,1000
24666,4,1000
24667,2,744.692
24804,4,726.502
24668,5,1000
24805,6,1000
24669,6,1000
24806,4,1000
24670,4,1000
24807,6,1000
24808,0,0
24671,5,1000
24809,5,1000
24672,4,1000
24810,6,1000
24673,7,1000
24811,4,995.706
24674,4,1000
24812,5,1000
24675,2,547.354
24813,5,1000
24676,6,1000
24814,4,1000
24677,5,1000
24815,4,1000
24678,6,1000
24816,5,1000
24679,7,1000
24817,7,1000
24818,0,0
24680,4,1000
24681,4,1000
24819,6,1000
24682,0,0
24820,5,1000
24683,3,1000
24684,3,1000
24821,5,1000
24685,5,1000
24822,9,1000
24686,4,1000
24823,3,1000
24824,6,1000
24687,4,1000
24688,4,1000
24825,5,1000
24826,5,1000
24689,7,1000
24690,4,1000
24827,5,1000
24691,6,1000
24828,7,1000
24692,0,0
24829,7,1000
24693,5,1000
24830,3,1000
24694,5,791.672
24831,4,1000
24695,4,1000
24832,0,0
24833,3,1000
24696,4,1000
24834,0,0
24697,4,1000
24835,6,1000
24698,5,1000
24836,8,1000
24699,7,1000
24837,5,1000
24700,6,1000
24838,5,1000
24701,4,1000
24839,7,1000
24702,5,1000
24840,5,1000
24703,4,1000
24841,7,1000
24704,5,1000
24705,3,1000
24842,5,1000
24706,3,716.922
24843,4,1000
24707,5,1000
24844,5,1000
24845,4,1000
24708,5,1000
24846,4,1000
24709,3,772.617
24847,5,1000
24710,5,1000
24848,4,1000
24711,0,0
24849,5,1000
24850,4,1000
24712,9,1000
24851,0,0
24713,0,0
24852,5,1000
24714,2,284.814
24853,0,0
24715,4,1000
24854,4,1000
24716,5,1000
24855,2,731.305
24717,6,1000
24856,0,0
24857,0,0
24718,0,0
24858,3,676.288
24719,4,1000
24859,4,1000
24720,4,1000
24721,3,834.359
24860,7,500.162
24861,2,296.515
24722,5,1000
24862,3,1000
24723,6,889.46
24863,6,1000
24724,6,1000
24725,0,0
24864,6,1000
24726,3,1000
24865,2,795.757
24727,5,1000
24866,9,1000
24728,5,1000
24867,6,1000
24729,5,1000
24868,5,1000
24730,4,1000
24869,4,1000
24731,6,1000
24870,4,1000
24732,4,1000
24871,4,1000
24733,3,445.241
24872,5,1000
24734,1,327.861
24873,5,1000
24874,1,34.9306
24735,3,1000
24736,0,0
24875,4,1000
24876,3,1000
24737,6,1000
24877,6,1000
24738,4,1000
24878,0,0
24739,2,692.721
24879,6,1000
24740,2,764.054
24880,6,1000
24741,5,1000
24881,6,1000
24742,5,1000
24743,4,1000
24882,6,1000
24883,6,1000
24744,9,1000
24884,0,0
24885,4,1000
24745,9,711.088
24886,4,1000
24746,4,1000
24747,5,1000
24887,12,1000
24748,5,915.767
24888,0,0
24889,4,1000
24749,6,1000
24750,8,1000
24890,8,1000
24751,5,1000
24891,5,1000
24752,0,0
24892,0,0
24976,3,1000
24893,4,1000
24977,7,1000
24894,7,1000
24895,4,1000
24978,5,1000
24896,3,1000
24979,6,1000
24897,7,1000
24980,6,1000
24898,4,1000
24981,0,0
24899,6,1000
24982,5,1000
24900,4,1000
24901,7,1000
24983,7,1000
24902,5,1000
24984,4,1000
24985,8,1000
24903,6,1000
24904,4,1000
24986,5,1000
24987,8,1000
24905,7,1000
24988,5,1000
24906,5,1000
24989,4,1000
24907,1,173.011
24908,0,0
24990,5,1000
24909,4,1000
24991,4,1000
24992,2,788.085
24910,7,1000
24911,0,0
24993,5,1000
24912,5,1000
24994,7,1000
24913,4,1000
24995,4,1000
24996,4,1000
24914,4,1000
24997,0,0
24915,5,1000
24998,6,1000
24916,7,1000
24999,0,0
25000,3,170.145
24917,5,1000
24918,0,0
25001,4,1000
24919,4,1000
24920,4,969.375
25002,7,1000
25003,0,0
24921,4,1000
25004,4,1000
24922,8,1000
25005,4,853.261
24923,5,1000
25006,4,1000
24924,7,1000
25007,1,718.028
24925,4,1000
24926,4,1000
25008,6,1000
25009,0,0
24927,6,1000
25010,0,0
24928,4,1000
25011,1,195.432
24929,4,1000
25012,4,1000
24930,0,0
25013,0,0
24931,8,1000
25014,0,0
24932,7,1000
25015,7,1000
25016,3,1000
24933,4,446.207
24934,4,1000
25017,12,1000
24935,7,1000
25018,3,1000
24936,4,1000
25019,5,1000
24937,4,757.164
25020,3,1000
24938,4,645.189
25021,2,342.733
25022,4,1000
24939,7,1000
24940,0,0
25023,4,1000
24941,0,0
25024,10,1000
24942,5,1000
24943,0,0
25025,5,1000
24944,5,1000
25026,5,1000
25027,4,1000
24945,5,1000
25028,5,1000
25029,4,1000
24946,11,1000
25030,0,0
24947,3,1000
25031,5,1000
24948,6,1000
25032,6,1000
24949,7,1000
25033,8,1000
24950,4,1000
25034,4,643.706
25035,3,1000
24951,5,1000
25036,0,0
24952,4,1000
25037,3,565.489
24953,8,1000
25038,7,1000
24954,4,1000
25039,1,430.161
24955,4,1000
25040,4,1000
24956,5,1000
25041,5,1000
24957,4,1000
25042,6,1000
24958,7,1000
24959,5,1000
25043,6,1000
24960,6,1000
25044,4,1000
24961,6,1000
25045,4,859.905
24962,3,1000
24963,0,0
