eventID,hits,eDepTot_keV
13929,4,558.315
14114,7,1000
13930,6,1000
14115,0,0
13931,0,0
13932,0,0
14116,6,1000
13933,1,442.174
13934,0,0
14117,6,1000
13935,0,0
14118,10,920.778
13936,4,1000
14119,0,0
14120,3,606.29
13937,4,1000
14121,7,1000
14122,0,0
13938,9,1000
14123,6,1000
13939,0,0
14124,0,0
13940,6,1000
14125,5,1000
13941,3,1000
14126,0,0
13942,0,0
14127,4,1000
13943,0,0
14128,0,0
13944,3,1000
14129,4,1000
14130,0,0
13945,0,0
13946,0,0
14131,9,1000
14132,0,0
13947,3,462.063
14133,6,444.981
14134,4,1000
14135,5,1000
13948,9,1000
14136,3,1000
13949,1,357.102
14137,0,0
13950,4,1000
14138,3,1000
13951,0,0
14139,0,0
13952,0,0
14140,0,0
13953,0,0
13954,0,0
14141,4,1000
14142,0,0
13955,4,1000
14143,5,598.44
14144,0,0
13956,4,996.63
14145,5,1000
14146,4,629.787
13957,6,1000
14147,7,1000
13958,6,1000
14148,6,1000
13959,4,606.662
14149,3,820.33
13960,0,0
13961,0,0
14150,8,1000
13962,7,854.791
14151,6,1000
13963,0,0
14152,0,0
13964,3,287.131
13965,4,508.11
14153,4,891.823
13966,6,1000
14154,5,1000
14155,0,0
13967,6,1000
14156,2,389.474
13968,7,1000
14157,5,1000
13969,8,1000
14158,0,0
13970,7,1000
14159,6,1000
13971,6,1000
14160,0,0
13972,0,0
14161,0,0
13973,0,0
14162,3,584.434
13974,4,1000
14163,5,647.122
13975,0,0
14164,4,1000
13976,5,1000
13977,0,0
14165,5,1000
13978,6,1000
14166,7,1000
13979,4,1000
14167,5,1000
13980,0,0
13981,0,0
14168,3,752.174
13982,5,1000
14169,5,837.802
13983,4,1000
14170,9,1000
14171,0,0
13984,2,373.393
14172,5,1000
13985,0,0
14173,0,0
13986,0,0
13987,0,0
14174,5,1000
13988,0,0
14175,1,110.332
13989,6,1000
14176,5,1000
13990,0,0
14177,9,1000
13991,3,572.268
14178,0,0
13992,0,0
13993,0,0
14179,5,1000
13994,5,1000
14180,6,798.047
13995,4,1000
14181,0,0
14182,0,0
13996,8,1000
14183,7,1000
13997,9,843.057
14184,5,1000
13998,8,1000
13999,0,0
14185,7,1000
14186,3,704.002
14000,4,1000
14001,0,0
14187,3,1000
14188,5,1000
14002,6,1000
14003,4,1000
14004,4,1000
14189,0,0
14005,0,0
14190,0,0
14006,0,0
14191,6,1000
14007,7,1000
14192,0,0
14008,0,0
14193,4,1000
14009,0,0
14194,0,0
14195,0,0
14010,3,545.559
14196,0,0
14197,4,1000
14011,4,1000
14198,6,1000
14012,5,727.221
14199,0,0
14013,1,116.906
14200,0,0
14014,0,0
14201,3,502.903
14202,0,0
14015,9,1000
14203,2,462.672
14204,0,0
14016,0,0
14205,0,0
14017,2,210.026
14206,0,0
14018,4,1000
14207,7,1000
14019,5,800.365
14208,0,0
14020,3,790.001
14209,4,1000
14021,5,1000
14210,4,1000
14022,0,0
14211,0,0
14212,5,1000
14023,9,1000
14213,0,0
14024,0,0
14214,6,1000
14025,5,827.497
14215,0,0
14026,0,0
14216,0,0
14027,5,1000
14217,5,1000
14028,3,1000
14218,4,659.33
14219,5,1000
14220,0,0
14029,8,1000
14221,5,1000
14030,3,459.837
14222,0,0
14223,0,0
14031,1,505.327
14032,0,0
14224,3,1000
14225,0,0
14033,0,0
14226,0,0
14034,5,1000
14227,0,0
14035,4,1000
14228,3,409.984
14036,4,1000
14229,0,0
14037,0,0
14230,3,1000
14231,4,1000
14038,8,1000
14232,5,822.845
14233,0,0
14039,7,1000
14234,3,794.451
14040,4,780.512
14235,0,0
14041,5,1000
14236,6,1000
14042,6,1000
14237,0,0
14238,0,0
14043,4,815.653
14239,4,1000
14044,5,1000
14240,4,931.933
14241,0,0
14045,0,0
14242,0,0
14243,0,0
14046,7,1000
14244,0,0
14047,0,0
14048,0,0
14272,0,0
14245,3,296.371
14246,0,0
14273,7,1000
14247,0,0
14274,0,0
14275,0,0
14248,0,0
14276,2,663.597
14249,2,328.565
14277,7,1000
14250,4,829.615
14251,0,0
14278,6,1000
14252,3,894.131
14279,5,1000
14253,4,1000
14280,0,0
14254,0,0
14281,0,0
14255,4,823.381
14282,6,1000
14256,4,1000
14283,0,0
14257,8,771.454
14284,0,0
14258,6,537.406
14285,5,1000
14286,5,1000
14259,6,822.584
14287,0,0
14260,5,1000
14288,6,1000
14289,3,890.35
14261,7,1000
14290,0,0
14262,5,1000
14291,6,1000
14263,5,1000
14292,8,1000
14293,0,0
14264,4,1000
14294,0,0
14295,4,1000
14265,4,1000
14266,0,0
14296,6,1000
14267,0,0
14297,0,0
14268,1,462.652
14298,9,1000
14269,5,1000
14270,0,0
14299,7,770.262
14271,0,0
14300,0,0
14301,4,1000
14495,8,1000
14496,4,832.465
14302,5,1000
14497,0,0
14303,4,1000
14498,7,1000
14304,0,0
14499,6,1000
14305,0,0
14500,1,4.01196
14306,0,0
14501,4,723.44
14307,6,1000
14502,5,1000
14308,4,1000
14503,6,1000
14504,0,0
14505,0,0
14309,6,1000
14506,4,1000
14310,3,1000
14507,0,0
14311,0,0
14508,6,1000
14312,0,0
14509,3,509.186
14313,4,1000
14510,6,1000
14511,0,0
14512,3,600.799
14314,6,1000
14513,4,882.958
14315,5,1000
14514,5,1000
14316,5,1000
14515,4,664.352
14317,4,1000
14516,0,0
14517,8,1000
14318,7,1000
14319,0,0
14518,4,1000
14320,0,0
14519,0,0
14321,5,1000
14322,0,0
14323,4,1000
14520,11,703.282
14324,0,0
14521,0,0
14325,7,1000
14522,4,1000
14326,4,969.68
14523,4,1000
14327,4,1000
14524,4,1000
14525,0,0
14328,4,865.125
14526,4,1000
14527,0,0
14329,10,933.484
14528,4,1000
14330,0,0
14331,3,1000
14529,6,1000
14332,0,0
14333,0,0
14334,0,0
14530,6,1000
14335,4,1000
14531,5,1000
14532,0,0
14336,0,0
14533,5,1000
14337,5,1000
14534,0,0
14338,2,420.071
14535,8,1000
14339,1,693.607
14340,3,1000
14536,0,0
14341,0,0
14537,6,1000
14342,0,0
14538,5,1000
14343,6,1000
14539,0,0
14540,2,282.864
14344,3,682.632
14541,4,1000
14345,6,939.56
14542,7,1000
14543,0,0
14346,6,1000
14544,5,1000
14545,4,1000
14347,0,0
14546,3,518.9
14348,4,1000
14547,0,0
14349,3,1000
14548,0,0
14350,4,1000
14549,3,693.877
14351,0,0
14550,3,948.39
14551,0,0
14352,0,0
14552,5,1000
14353,0,0
14553,5,1000
14554,0,0
14354,5,972.739
14555,3,806.506
14355,4,1000
14556,7,1000
14356,6,1000
14557,4,1000
14357,7,631.146
14558,5,593.68
14559,0,0
14358,7,1000
14560,6,1000
14359,0,0
14561,0,0
14360,0,0
14562,3,238.755
14361,0,0
14563,0,0
14362,7,1000
14564,7,1000
14565,1,597.498
14363,6,524.128
14566,3,1000
14567,4,1000
14364,4,1000
14568,4,797.052
14365,0,0
14569,0,0
14366,0,0
14570,8,1000
14367,5,1000
14571,0,0
14368,0,0
14572,1,304.283
14369,4,1000
14573,0,0
14574,4,700.463
14370,8,1000
14575,0,0
14371,0,0
14576,0,0
14372,2,637.048
14577,0,0
14373,0,0
14578,0,0
14374,5,1000
14579,6,1000
14375,5,577.196
14580,5,1000
14376,4,1000
14581,8,1000
14377,0,0
14582,0,0
14583,0,0
14378,8,1000
14584,5,1000
14379,4,1000
14585,4,1000
14586,0,0
14380,4,1000
14587,0,0
14588,0,0
14381,0,0
14382,0,0
14589,5,1000
14590,0,0
14383,0,0
14384,4,1000
14591,8,808.333
14592,0,0
14385,3,1000
14593,0,0
14386,8,1000
14594,5,1000
14595,4,1000
14387,7,1000
14596,0,0
14388,0,0
14597,6,758.228
14389,4,1000
14390,6,1000
14598,7,1000
14391,3,981.856
14599,0,0
14600,0,0
14392,4,1000
14601,0,0
14393,0,0
14394,8,688.922
14395,5,1000
14602,26,589.037
14396,5,1000
14603,0,0
14397,1,76.4003
14398,0,0
14604,10,1000
14399,5,1000
14400,0,0
14605,6,1000
14401,0,0
14606,4,1000
14402,3,471.249
14607,9,1000
14403,0,0
14608,4,1000
14404,4,810.424
14405,2,720.047
14406,0,0
14609,15,642.547
14407,4,1000
14610,0,0
14408,0,0
14611,0,0
14409,0,0
14612,4,936.074
14410,0,0
14613,2,525.168
14411,0,0
14614,0,0
14615,0,0
14616,5,740.319
14412,10,1000
14617,0,0
14618,0,0
14413,6,976.23
14619,2,1000
14414,0,0
14620,7,1000
14415,5,1000
14621,3,813.96
14416,0,0
14417,0,0
14622,6,1000
14623,0,0
14418,5,1000
14624,1,152.524
14625,5,1000
14419,5,1000
14626,0,0
14420,0,0
14421,0,0
14627,5,1000
14422,0,0
14628,9,1000
14423,0,0
14629,0,0
14630,0,0
14424,8,1000
14631,3,254.67
14632,0,0
14425,4,1000
14633,0,0
14426,0,0
14427,4,1000
14634,5,1000
14428,0,0
14635,0,0
14429,0,0
14636,0,0
14637,0,0
14430,0,0
14638,3,1000
14639,4,847.859
14431,4,1000
14640,6,896.071
14432,0,0
14641,0,0
14642,5,1000
14433,3,1000
14643,6,857.026
14434,4,1000
14644,0,0
14645,6,1000
14435,5,1000
14646,0,0
14436,0,0
14647,0,0
14437,0,0
14648,0,0
14438,3,986.029
14649,0,0
14439,6,1000
14650,9,1000
14440,0,0
14651,0,0
14441,0,0
14652,0,0
14442,4,1000
14653,4,1000
14443,5,1000
14654,6,1000
14444,5,1000
14655,1,188.287
14445,0,0
14656,0,0
14446,5,1000
14657,5,1000
14447,0,0
14658,4,146.625
14448,9,1000
14659,0,0
14449,5,1000
14660,7,1000
14661,0,0
14450,0,0
14662,0,0
14451,4,1000
14663,0,0
14664,6,1000
14452,7,1000
14665,0,0
14453,4,1000
14666,5,875.571
14454,0,0
14667,0,0
14668,0,0
14455,0,0
14456,0,0
14669,5,705.658
14670,0,0
14457,7,856.062
14671,5,1000
14458,0,0
14459,0,0
14672,5,1000
14673,0,0
14460,4,970.856
14461,1,202.652
14674,6,1000
14675,0,0
14462,6,1000
14463,0,0
14676,6,965.344
14464,5,655.828
14465,0,0
14677,10,1000
14466,4,1000
14678,4,1000
14467,4,1000
14679,5,1000
14468,0,0
14680,8,773.612
14469,0,0
14681,0,0
14682,0,0
14470,5,881.059
14683,0,0
14471,0,0
14684,8,1000
14472,5,1000
14685,0,0
14686,0,0
14473,4,1000
14687,0,0
14474,3,776.19
14688,3,572.154
14475,3,1000
14689,5,1000
14690,0,0
14476,7,1000
14691,0,0
14477,7,1000
14692,4,864.619
14693,0,0
14478,6,1000
14694,4,1000
14479,5,1000
14695,6,1000
14480,3,1000
14481,0,0
14696,12,1000
14482,9,1000
14697,0,0
14483,4,1000
14698,0,0
14484,0,0
14699,0,0
14700,0,0
14485,6,578.981
14701,6,758.634
14486,6,1000
14487,0,0
14702,6,1000
14703,0,0
14488,0,0
14704,0,0
14489,5,1000
14705,0,0
14490,0,0
14706,6,1000
14491,4,1000
14707,4,1000
14492,6,1000
14708,0,0
14493,0,0
14494,0,0
14709,0,0
14718,0,0
14710,0,0
14719,5,1000
14720,0,0
14721,6,1000
14711,10,1000
14722,7,1000
14712,4,537.351
14723,0,0
14713,0,0
14724,0,0
14725,0,0
14714,0,0
14715,0,0
14726,3,516.795
14727,8,678.681
14728,5,700.263
14716,8,1000
14729,0,0
14730,0,0
14731,0,0
14717,6,1000
14732,5,1000
14941,4,1000
14733,3,1000
14942,5,1000
14734,9,715.27
14735,0,0
14943,5,1000
14736,0,0
14737,0,0
14944,4,475.535
14738,0,0
14945,5,1000
14739,4,1000
14740,0,0
14741,6,1000
14946,7,1000
14742,0,0
14743,0,0
14947,4,1000
14744,7,1000
14948,4,574.75
14745,0,0
14949,0,0
14950,0,0
14746,6,1000
14951,4,840.358
14747,0,0
14748,4,1000
14952,7,1000
14749,0,0
14953,0,0
14750,6,1000
14954,4,981.905
14955,5,1000
14751,6,702.67
14956,0,0
14957,0,0
14752,5,1000
14958,0,0
14959,4,1000
14753,7,1000
14960,0,0
14754,3,561.404
14961,0,0
14962,0,0
14755,0,0
14963,0,0
14756,0,0
14964,0,0
14757,6,975.611
14965,10,1000
14758,0,0
14966,4,1000
14759,4,1000
14967,6,1000
14760,6,1000
14968,6,1000
14969,0,0
14761,7,1000
14762,1,56.1978
14970,0,0
14971,0,0
14763,0,0
14972,4,1000
14764,4,1000
14765,0,0
14973,0,0
14974,0,0
14766,9,1000
14767,1,24.9982
14975,5,1000
14768,0,0
14976,0,0
14769,4,1000
14977,1,133.134
14770,3,1000
14978,4,1000
14771,6,1000
14979,0,0
14772,0,0
14773,0,0
14980,3,699.678
14774,0,0
14775,0,0
14981,4,408.311
14982,0,0
14776,0,0
14983,0,0
14777,0,0
14984,6,1000
14778,0,0
14985,0,0
14779,6,1000
14986,4,1000
14987,0,0
14780,5,1000
14988,7,1000
14781,7,1000
14989,4,971.645
14990,5,1000
14782,8,1000
14991,3,936.834
14783,0,0
14992,0,0
14784,0,0
14993,5,1000
14785,4,928.11
14994,4,1000
14786,0,0
14995,0,0
14787,3,515.838
14996,0,0
14788,0,0
14997,0,0
14789,4,1000
14998,5,1000
14999,0,0
14790,7,1000
14791,0,0
15000,5,1000
14792,5,639.275
15001,3,1000
15002,5,1000
14793,4,572.209
15003,1,67.1846
14794,8,1000
15004,8,1000
14795,0,0
14796,1,410.936
15005,3,772.732
15006,0,0
14797,4,1000
15007,0,0
14798,0,0
15008,0,0
14799,0,0
15009,0,0
14800,0,0
15010,4,816.186
15011,0,0
14801,7,1000
14802,0,0
14803,0,0
15012,6,1000
14804,1,22.0835
15013,5,1000
14805,0,0
15014,0,0
15015,0,0
14806,7,807.983
14807,0,0
15016,0,0
15017,0,0
14808,6,1000
15018,6,1000
14809,0,0
14810,0,0
15019,4,1000
15020,7,1000
14811,7,1000
15021,0,0
14812,0,0
15022,0,0
14813,0,0
15023,0,0
15024,0,0
14814,3,625.342
15025,3,1000
14815,0,0
14816,0,0
15026,5,733.259
14817,0,0
14818,0,0
15027,4,1000
14819,0,0
14820,0,0
15028,4,1000
15029,0,0
14821,0,0
14822,5,743.337
15030,5,1000
15031,0,0
15032,0,0
15033,0,0
15034,7,1000
14823,29,915.405
14824,0,0
15035,5,1000
14825,0,0
15036,0,0
14826,0,0
15037,4,1000
14827,1,413.109
15038,0,0
15039,6,1000
14828,6,1000
15040,0,0
15041,0,0
15042,0,0
14829,7,1000
15043,0,0
15044,0,0
14830,4,1000
14831,1,261.484
15045,5,873.809
14832,6,1000
15046,4,1000
14833,0,0
15047,4,1000
14834,4,1000
15048,0,0
15049,0,0
14835,5,1000
15050,0,0
15051,0,0
14836,4,1000
15052,4,1000
15053,4,1000
14837,8,1000
14838,0,0
15054,6,1000
14839,3,884.9
15055,0,0
15056,4,1000
14840,2,716.604
15057,5,1000
14841,0,0
15058,7,1000
15059,0,0
14842,6,874.414
15060,0,0
14843,4,699.639
15061,7,1000
14844,0,0
15062,4,861.243
14845,0,0
15063,5,1000
14846,9,1000
15064,4,1000
14847,5,1000
15065,4,1000
14848,6,804.735
15066,0,0
15067,0,0
14849,0,0
14850,0,0
15068,5,1000
15069,0,0
14851,5,1000
15070,4,1000
14852,5,1000
15071,5,1000
14853,1,39.2354
15072,0,0
15073,0,0
15074,0,0
14854,9,1000
15075,0,0
14855,5,1000
14856,0,0
15076,5,1000
14857,0,0
15077,0,0
14858,0,0
14859,7,1000
15078,4,1000
14860,0,0
14861,4,1000
15079,6,887.57
14862,1,290.686
15080,0,0
14863,5,1000
15081,3,930.936
15082,0,0
14864,7,1000
15083,0,0
15084,5,1000
14865,6,1000
15085,0,0
14866,7,1000
15086,7,1000
14867,1,30.9799
14868,0,0
15087,11,1000
14869,6,1000
15088,5,1000
14870,0,0
15089,0,0
14871,0,0
15090,0,0
15091,0,0
14872,5,1000
15092,6,1000
14873,8,954.254
15093,0,0
14874,0,0
15094,5,1000
14875,4,1000
15095,0,0
15096,4,573.015
14876,9,1000
15097,9,1000
14877,6,1000
14878,0,0
15098,0,0
15099,0,0
14879,4,1000
15100,10,1000
14880,8,1000
15101,5,1000
14881,0,0
15102,6,1000
14882,3,873.127
15103,5,1000
14883,4,826.653
15104,0,0
14884,0,0
15105,0,0
14885,0,0
14886,4,488.536
15106,4,911.855
15107,0,0
14887,3,720.464
15108,6,1000
15109,0,0
14888,7,1000
14889,0,0
15110,16,1000
14890,3,762.624
15111,4,1000
14891,4,819.356
15112,3,803.482
14892,0,0
15113,0,0
14893,0,0
15114,0,0
14894,7,1000
15115,5,1000
15116,5,1000
14895,8,1000
15117,0,0
14896,5,1000
15118,0,0
14897,0,0
15119,11,1000
14898,4,1000
14899,0,0
15120,0,0
14900,0,0
15121,5,889.958
14901,3,412.701
15122,6,1000
15123,5,1000
14902,8,668.251
15124,0,0
15125,0,0
14903,3,844.255
15126,0,0
14904,5,1000
14905,0,0
15127,2,739.709
15128,0,0
14906,2,114.322
15129,5,889.438
14907,0,0
14908,0,0
15130,0,0
14909,0,0
15131,8,1000
14910,0,0
15132,0,0
14911,0,0
15133,1,178.09
14912,0,0
14913,3,1000
15134,5,1000
14914,4,968.38
14915,0,0
15135,9,1000
15136,0,0
14916,5,994.031
15137,6,1000
14917,4,981.731
14918,3,563.237
15138,2,590.17
15139,0,0
14919,4,1000
15140,0,0
14920,3,1000
15141,2,361.477
14921,7,1000
15142,4,1000
15143,5,1000
14922,3,554.438
15144,5,1000
14923,0,0
15145,0,0
14924,7,1000
15146,0,0
14925,4,1000
15147,3,1000
14926,0,0
15148,0,0
14927,0,0
15149,2,438.202
14928,1,255.429
14929,4,1000
15150,4,724.066
14930,0,0
15151,9,1000
14931,7,1000
15152,6,1000
14932,0,0
14933,0,0
15153,5,1000
14934,4,1000
15154,0,0
14935,8,1000
15155,4,1000
14936,0,0
14937,0,0
15156,5,1000
14938,5,1000
15157,5,918.643
14939,0,0
15158,0,0
14940,0,0
15159,5,1000
15164,2,404.298
15160,3,1000
15165,4,1000
15161,0,0
15166,1,380.408
15162,6,1000
15167,4,1000
15163,4,766.197
15168,5,1000
15169,0,0
15387,5,774.662
15170,1,18.0817
15388,0,0
15171,0,0
15389,0,0
15172,7,1000
15390,5,1000
15173,5,1000
15391,12,1000
15174,4,1000
15392,0,0
15175,0,0
15393,0,0
15394,0,0
15176,9,1000
15395,0,0
15396,0,0
15177,6,1000
15397,0,0
15398,0,0
15178,4,1000
15179,6,1000
15399,8,1000
15180,0,0
15400,3,1000
15181,0,0
15401,0,0
15402,0,0
15403,3,1000
15404,6,1000
15405,0,0
15182,28,895.424
15406,0,0
15407,0,0
15183,5,799.691
15184,0,0
15408,4,1000
15409,0,0
15185,12,1000
15410,6,1000
15186,0,0
15187,0,0
15188,2,736.142
15411,8,1000
15412,0,0
15189,5,1000
15413,0,0
15190,6,889.084
15414,7,785.824
15191,6,1000
15415,6,1000
15192,2,477.357
15416,4,1000
15193,6,1000
15417,3,716.005
15194,0,0
15195,0,0
15418,4,667.56
15419,0,0
15196,5,1000
15420,6,1000
15197,4,814.451
15421,0,0
15422,0,0
15198,5,1000
15423,0,0
15199,0,0
15424,0,0
15200,7,1000
15201,4,1000
15425,3,650.77
15202,0,0
15426,0,0
15203,0,0
15204,0,0
15427,0,0
15205,4,1000
15428,0,0
15206,3,1000
15429,4,690.414
15207,6,1000
15430,5,1000
15208,4,1000
15209,0,0
15431,0,0
15210,6,1000
15432,2,533.417
15211,6,1000
15212,0,0
15433,8,1000
15213,6,1000
15434,0,0
15214,0,0
15435,0,0
15215,7,1000
15436,5,763.234
15216,6,667.651
15437,0,0
15217,5,675.054
15218,0,0
15438,4,1000
15439,0,0
15219,7,1000
15440,3,1000
15220,5,1000
15441,0,0
15221,0,0
15442,0,0
15443,0,0
15222,7,1000
15223,0,0
15444,5,1000
15224,0,0
15445,0,0
15225,4,1000
15226,5,1000
15446,6,1000
15447,0,0
15227,6,1000
15448,4,1000
15228,5,1000
15449,0,0
15229,0,0
15450,0,0
15451,0,0
15230,8,1000
15231,0,0
15452,5,1000
15232,0,0
15453,0,0
15233,4,1000
15454,0,0
15234,0,0
15455,0,0
15235,4,705.694
15456,0,0
15236,0,0
15237,4,1000
15238,3,992.901
15457,19,971.117
15239,0,0
15240,0,0
15458,6,837.913
15241,0,0
15459,3,282.446
15460,0,0
15242,6,723.705
15461,0,0
15243,0,0
15462,5,1000
15244,5,540.637
15463,6,1000
15464,0,0
15245,3,247.342
15246,0,0
15465,6,1000
15247,0,0
15466,0,0
15248,0,0
15467,0,0
15468,0,0
15249,0,0
15469,0,0
15470,0,0
15250,11,1000
15471,1,420.176
15251,4,696.355
15472,7,1000
15252,6,585.809
15473,0,0
15253,4,995.926
15474,5,1000
15254,7,1000
15255,6,1000
15475,5,1000
15256,0,0
15476,5,1000
15477,0,0
15257,3,1000
15478,0,0
15479,0,0
15258,5,1000
15480,6,848.215
15259,0,0
15481,6,1000
15260,4,1000
15482,0,0
15483,6,1000
15261,8,1000
15262,0,0
15484,5,757.337
15263,3,907.93
15485,10,1000
15264,6,1000
15486,6,889.504
15487,0,0
15265,5,973.143
15266,0,0
15488,5,1000
15267,6,1000
15268,0,0
15489,5,749.641
15269,0,0
15270,0,0
15490,3,688.997
15271,4,1000
15491,5,1000
15272,7,1000
15492,4,965.817
15273,3,971.946
15493,0,0
15274,3,1000
15494,5,1000
15275,4,1000
15495,6,1000
15276,5,675.877
15496,0,0
15277,5,1000
15278,0,0
15497,7,1000
15279,0,0
15498,0,0
15280,3,1000
15499,4,1000
15281,4,1000
15500,0,0
15282,4,1000
15283,0,0
15501,0,0
15284,1,12.18
15502,5,1000
15285,0,0
15286,6,1000
15503,11,1000
15287,0,0
15504,0,0
15505,0,0
15288,5,1000
15506,0,0
15289,5,733.546
15507,8,1000
15290,2,725.271
15508,0,0
15291,0,0
15509,0,0
15292,4,1000
15510,0,0
15293,0,0
15511,1,151.168
15294,5,1000
15512,5,751.87
15513,0,0
15295,6,1000
15296,0,0
15514,0,0
15297,0,0
15515,3,778.074
15298,7,793.947
15516,4,1000
15517,0,0
15299,6,1000
15518,6,1000
15300,4,1000
15519,6,554.082
15301,4,1000
15520,0,0
15302,0,0
15521,0,0
15303,0,0
15522,5,1000
15304,0,0
15523,0,0
15524,0,0
15305,5,1000
15525,5,1000
15526,4,1000
15306,8,1000
15307,0,0
15527,4,1000
15528,0,0
15308,5,1000
15529,3,1000
15530,8,1000
15531,0,0
15309,10,1000
15532,0,0
15310,5,1000
15533,12,1000
15311,5,1000
15534,5,539.351
15312,0,0
15535,0,0
15313,3,397.797
15536,5,776.847
15537,0,0
15314,0,0
15538,4,726.103
15315,5,1000
15539,5,1000
15540,4,1000
15316,4,1000
15541,6,1000
15317,10,1000
15542,5,768.347
15318,0,0
15543,4,1000
15544,8,1000
15319,6,1000
15545,4,433.382
15320,0,0
15546,0,0
15547,0,0
15321,8,1000
15548,4,1000
15549,0,0
15322,5,1000
15550,0,0
15323,2,253.802
15551,3,819.63
15552,0,0
15324,5,766.155
15553,3,1000
15325,8,1000
15554,0,0
15326,4,645.391
15555,5,1000
15327,8,1000
15556,0,0
15328,0,0
15557,4,731.486
15329,3,1000
15330,0,0
15558,0,0
15331,0,0
15559,0,0
15332,4,1000
15333,0,0
15560,3,1000
15334,0,0
15561,3,281.949
15335,0,0
15336,0,0
15562,4,1000
15337,5,1000
15563,0,0
15338,0,0
15564,4,1000
15339,4,951.162
15565,4,1000
15340,2,268.726
15566,5,1000
15341,3,1000
15567,4,1000
15342,0,0
15568,0,0
15343,0,0
15569,0,0
15344,0,0
15570,0,0
15345,5,1000
15571,6,609.847
15346,0,0
15347,2,597.114
15572,5,1000
15573,3,597.914
15348,7,1000
15574,6,1000
15349,6,1000
15575,4,1000
15350,4,499.298
15576,3,1000
15351,0,0
15352,0,0
15577,9,1000
15578,0,0
15353,0,0
15354,0,0
15579,8,1000
15355,0,0
15580,4,1000
15356,4,927.046
15357,3,215.387
15581,4,909.074
15582,0,0
15358,5,1000
15583,5,1000
15359,0,0
15360,4,1000
15361,0,0
15584,9,1000
15585,4,1000
15362,0,0
15363,0,0
15586,5,1000
15587,0,0
15364,9,1000
15588,5,1000
15365,0,0
15589,0,0
15366,0,0
15590,5,1000
15367,0,0
15591,0,0
15592,0,0
15368,4,1000
15593,0,0
15369,0,0
15594,1,137.414
15370,4,1000
15595,0,0
15371,0,0
15596,3,771.234
15597,0,0
15372,5,484.005
15598,2,530.372
15373,5,1000
15599,7,827.725
15374,2,79.9066
15375,0,0
15600,2,322.022
15601,4,1000
15376,4,1000
15602,3,154.004
15377,4,1000
15603,4,1000
15378,0,0
15379,0,0
15604,9,1000
15380,1,45.2525
15605,0,0
15381,2,301.71
15606,6,1000
15607,4,1000
15382,7,726.598
15383,0,0
15608,0,0
15609,0,0
15384,5,652.894
15610,0,0
15385,3,1000
15611,4,1000
15612,0,0
15386,4,1000
15613,0,0
15833,4,913.226
15614,5,1000
15834,0,0
15615,0,0
15616,5,1000
15835,7,1000
15617,0,0
15836,0,0
15618,0,0
15837,3,1000
15619,0,0
15838,0,0
15620,0,0
15839,0,0
15621,2,756.275
15840,0,0
15622,0,0
15841,0,0
15623,0,0
15842,5,866.15
15624,4,681.697
15625,0,0
15843,10,1000
15626,2,288.081
15844,0,0
15627,5,1000
15845,3,383.447
15846,1,259.988
15628,7,1000
15847,2,702.111
15848,0,0
15629,8,1000
15849,4,1000
15850,4,1000
15630,12,1000
15631,0,0
15851,2,166.879
15852,0,0
15632,5,1000
15853,5,1000
15633,3,546.248
15854,5,1000
15634,10,969.479
15635,0,0
15855,8,1000
15636,0,0
15856,0,0
15637,0,0
15857,3,840.607
15638,0,0
15858,0,0
15639,0,0
15859,0,0
15860,0,0
15640,7,1000
15641,4,350.301
15861,7,1000
15862,0,0
15642,1,204.055
15863,0,0
15643,0,0
15864,4,764.538
15644,3,1000
15865,3,1000
15645,0,0
15866,4,1000
15646,4,1000
15647,0,0
15867,4,1000
15648,5,1000
15868,7,1000
15869,1,10.2002
15649,6,1000
15650,0,0
15870,5,1000
15651,9,1000
15871,8,1000
15652,2,729.427
15872,6,1000
15653,0,0
15873,5,568.656
15654,0,0
15874,6,1000
15655,5,1000
15656,0,0
15875,5,1000
15657,0,0
15876,4,1000
15658,0,0
15659,0,0
15877,3,1000
15878,0,0
15660,7,1000
15879,4,1000
15661,7,1000
15880,4,1000
15881,0,0
15662,5,1000
15882,0,0
15663,3,1000
15883,4,1000
15664,0,0
15665,0,0
15666,0,0
15884,6,1000
15667,3,757.088
15885,7,1000
15668,4,730.259
15886,4,895.931
15887,0,0
15669,7,1000
15888,5,1000
15670,0,0
15671,0,0
15889,7,715.589
15672,0,0
15890,0,0
15891,0,0
15673,5,718.148
15892,0,0
15674,0,0
15893,0,0
15894,0,0
15675,4,1000
15895,0,0
15676,3,479.871
15896,0,0
15897,3,1000
15677,4,1000
15678,6,691.978
15898,8,1000
15679,1,375.265
15899,0,0
15900,0,0
15680,5,1000
15681,0,0
15901,7,1000
15682,0,0
15902,0,0
15683,4,1000
15903,0,0
15684,0,0
15904,3,1000
15905,0,0
15685,8,1000
15906,0,0
15907,5,1000
15686,9,1000
15908,0,0
15687,3,404.127
15909,5,1000
15688,0,0
15910,8,1000
15689,0,0
15911,5,1000
15690,3,595.802
15691,4,660.045
15912,6,936.477
15692,4,1000
15913,6,1000
15693,7,1000
15914,0,0
15694,5,1000
15915,3,697.706
15695,0,0
15916,4,1000
15696,5,1000
15917,0,0
15918,0,0
15697,5,1000
15919,3,647.595
15920,0,0
15698,5,1000
15921,5,1000
15699,4,1000
15700,0,0
15922,5,1000
15923,0,0
15701,4,1000
15924,0,0
15702,7,777.888
15925,3,403.107
15703,5,897.003
